docker_persistence_1,10.81%,285.6MiB / 1.946GiB
docker_image_1,5.37%,316.4MiB / 1.946GiB
docker_db_1,0.12%,37.71MiB / 1.946GiB
docker_registry_1,1.46%,75.79MiB / 1.946GiB
docker_auth_1,26.60%,233.1MiB / 1.946GiB
docker_webui_1,20.73%,374.5MiB / 1.946GiB
docker_recommender_1,39.03%,243.5MiB / 1.946GiB
docker_persistence_1,12.39%,285MiB / 1.946GiB
docker_image_1,21.07%,318.9MiB / 1.946GiB
docker_db_1,0.11%,36.8MiB / 1.946GiB
docker_registry_1,2.76%,76.23MiB / 1.946GiB
docker_auth_1,10.26%,224.9MiB / 1.946GiB
docker_webui_1,18.90%,367.9MiB / 1.946GiB
docker_recommender_1,44.45%,245.9MiB / 1.946GiB
docker_persistence_1,0.33%,286.9MiB / 1.946GiB
docker_image_1,11.34%,319.1MiB / 1.946GiB
docker_db_1,0.09%,36.8MiB / 1.946GiB
docker_registry_1,2.43%,77.3MiB / 1.946GiB
docker_auth_1,4.60%,225.3MiB / 1.946GiB
docker_webui_1,4.62%,368.1MiB / 1.946GiB
docker_recommender_1,4.14%,246MiB / 1.946GiB
docker_persistence_1,0.27%,286.7MiB / 1.946GiB
docker_image_1,41.01%,323.4MiB / 1.946GiB
docker_db_1,0.13%,36.79MiB / 1.946GiB
docker_registry_1,4.15%,77.48MiB / 1.946GiB
docker_auth_1,11.14%,222.1MiB / 1.946GiB
docker_webui_1,9.51%,363.4MiB / 1.946GiB
docker_recommender_1,5.48%,249.2MiB / 1.946GiB
docker_persistence_1,17.61%,286.1MiB / 1.946GiB
docker_image_1,6.88%,325.4MiB / 1.946GiB
docker_db_1,0.09%,36.78MiB / 1.946GiB
docker_registry_1,1.06%,78.21MiB / 1.946GiB
docker_auth_1,0.29%,218MiB / 1.946GiB
docker_webui_1,0.36%,360.3MiB / 1.946GiB
docker_recommender_1,13.90%,249MiB / 1.946GiB
docker_persistence_1,7.30%,283.4MiB / 1.946GiB
docker_image_1,18.10%,324.6MiB / 1.946GiB
