Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,19.04.2026;06:48:17011
0.5,16.0,1,0,0,0.199,0.493
1.5,33.0,3,0,0,0.894,1.486
2.5,50.0,2,0,0,1.828,2.493
3.5,66.0,0,0,0,0.0,3.489
4.5,83.0,12,0,0,3.407,4.513
5.5,100.0,34,0,0,3.435,5.493
6.5,116.0,25,0,0,2.065,6.498
7.5,133.0,31,0,0,3.074,7.492
8.5,150.0,27,0,0,1.34,8.491
9.5,166.0,15,0,0,0.525,9.514
10.5,183.0,30,6,30,0.305,10.5
11.5,200.0,20,2,93,0.0,11.498
12.5,216.0,24,4,105,0.0,12.505
13.5,233.0,27,0,77,0.0,13.492
14.5,250.0,12,0,200,0.0,14.495
15.5,266.0,38,1,144,0.0,15.487
16.5,283.0,22,0,178,0.0,16.497
17.5,300.0,27,1,182,0.0,17.495
18.5,316.0,27,0,147,0.0,18.494
19.5,333.0,12,0,294,0.0,19.487
20.5,350.0,39,0,233,0.0,20.499
21.5,366.0,22,0,260,0.0,21.493
22.5,383.0,28,0,270,0.0,22.491
23.5,400.0,26,1,226,0.0,23.492
24.5,416.0,12,0,386,0.0,24.495
25.5,433.0,37,2,309,0.0,25.5
26.5,450.0,22,0,345,0.0,26.487
27.5,466.0,28,0,355,0.0,27.489
28.5,483.0,27,0,285,0.0,28.507
29.5,500.0,12,0,488,0.0,29.498
30.5,516.0,35,4,401,0.0,30.495
31.5,533.0,22,0,418,0.0,31.496
32.5,550.0,28,0,444,0.0,32.503
33.5,566.0,27,0,358,0.0,33.498
34.5,583.0,12,0,586,0.0,34.491
35.5,600.0,39,0,471,0.0,35.5
36.5,616.0,22,0,517,0.0,36.5
37.5,633.0,28,0,513,0.0,37.497
38.5,650.0,27,0,406,0.0,38.498
39.5,666.0,12,0,710,0.0,39.495
40.5,683.0,38,1,564,0.0,40.498
41.5,700.0,22,0,592,0.0,41.493
42.5,716.0,27,1,591,0.0,42.493
43.5,733.0,27,0,485,0.0,43.488
44.5,750.0,12,0,805,0.0,44.49
45.5,766.0,39,0,648,0.0,45.492
46.5,783.0,22,0,675,0.0,46.5
47.5,800.0,27,1,682,0.0,47.49
48.5,816.0,27,0,555,0.0,48.491
49.5,833.0,10,2,895,0.0,49.498
50.5,850.0,39,0,730,0.0,50.488
51.5,866.0,22,0,755,0.0,51.494
52.5,883.0,28,0,761,0.0,52.49
53.5,900.0,27,0,631,0.0,53.504
54.5,916.0,12,0,993,0.0,54.489
55.5,933.0,39,0,814,0.0,55.494
56.5,950.0,22,0,852,0.0,56.491
57.5,966.0,27,1,826,0.0,57.5
58.5,983.0,26,1,690,0.0,58.493
59.5,1000.0,12,0,1104,0.0,59.492
60.5,1016.0,39,0,895,0.0,60.49
61.5,1033.0,22,0,929,0.0,61.492
62.5,1050.0,28,0,933,0.0,62.496
63.5,1066.0,27,0,750,0.0,63.494
64.5,1083.0,12,0,1195,0.0,64.488
65.5,1100.0,37,2,977,0.0,65.493
66.5,1116.0,22,0,1020,0.0,66.492
67.5,1133.0,28,0,1012,0.0,67.489
68.5,1150.0,26,1,830,0.0,68.491
69.5,1166.0,12,0,1281,0.0,69.496
70.5,1183.0,39,0,1065,0.0,70.493
71.5,1200.0,22,0,1094,0.0,71.497
72.5,1216.0,28,0,1085,0.0,72.497
73.5,1233.0,26,1,892,0.0,73.492
74.5,1250.0,11,1,1407,0.0,74.501
75.5,1266.0,38,1,1136,0.0,75.488
76.5,1283.0,22,0,1187,0.0,76.488
