docker_image_1,17.45%,303.8MiB / 1.946GiB
docker_db_1,0.36%,34.04MiB / 1.946GiB
docker_auth_1,19.51%,234.2MiB / 1.946GiB
docker_recommender_1,11.76%,262.5MiB / 1.946GiB
docker_webui_1,67.82%,375.1MiB / 1.946GiB
docker_persistence_1,34.03%,283.2MiB / 1.946GiB
docker_registry_1,4.03%,103.6MiB / 1.946GiB
docker_image_1,54.63%,297.7MiB / 1.946GiB
docker_db_1,0.41%,34.54MiB / 1.946GiB
docker_auth_1,44.79%,233.2MiB / 1.946GiB
docker_recommender_1,8.18%,263.5MiB / 1.946GiB
docker_webui_1,57.58%,407.7MiB / 1.946GiB
docker_persistence_1,45.83%,277.5MiB / 1.946GiB
docker_registry_1,4.55%,86.77MiB / 1.946GiB
docker_image_1,39.11%,298.7MiB / 1.946GiB
docker_db_1,0.46%,32.73MiB / 1.946GiB
docker_auth_1,45.03%,235.5MiB / 1.946GiB
docker_recommender_1,42.58%,259.2MiB / 1.946GiB
docker_webui_1,60.65%,411.8MiB / 1.946GiB
docker_persistence_1,23.23%,268.3MiB / 1.946GiB
docker_registry_1,3.26%,87.16MiB / 1.946GiB
docker_image_1,52.57%,300.4MiB / 1.946GiB
docker_db_1,4.58%,36.02MiB / 1.946GiB
docker_auth_1,35.59%,219.4MiB / 1.946GiB
docker_recommender_1,5.68%,243.1MiB / 1.946GiB
docker_webui_1,51.56%,445.9MiB / 1.946GiB
docker_persistence_1,51.66%,283MiB / 1.946GiB
docker_registry_1,4.01%,73.47MiB / 1.946GiB
docker_image_1,29.05%,288.8MiB / 1.946GiB
docker_db_1,0.35%,30.59MiB / 1.946GiB
docker_auth_1,62.24%,219.9MiB / 1.946GiB
docker_recommender_1,0.38%,229.4MiB / 1.946GiB
docker_webui_1,64.73%,443MiB / 1.946GiB
docker_persistence_1,61.93%,345.6MiB / 1.946GiB
docker_registry_1,1.03%,66.04MiB / 1.946GiB
docker_image_1,65.62%,287.3MiB / 1.946GiB
docker_db_1,0.09%,27.32MiB / 1.946GiB
docker_auth_1,25.39%,228MiB / 1.946GiB
