docker_image_1,15.92%,325.7MiB / 1.946GiB
docker_persistence_1,26.17%,291.8MiB / 1.946GiB
docker_registry_1,4.75%,94.07MiB / 1.946GiB
docker_auth_1,1.84%,244.9MiB / 1.946GiB
docker_webui_1,77.60%,332.3MiB / 1.946GiB
docker_db_1,0.10%,43.29MiB / 1.946GiB
docker_recommender_1,88.10%,270.7MiB / 1.946GiB
docker_image_1,25.05%,325.8MiB / 1.946GiB
docker_persistence_1,8.76%,283.4MiB / 1.946GiB
docker_registry_1,3.72%,93.05MiB / 1.946GiB
docker_auth_1,23.51%,244.2MiB / 1.946GiB
docker_webui_1,62.23%,336.8MiB / 1.946GiB
docker_db_1,0.11%,42.39MiB / 1.946GiB
docker_recommender_1,22.15%,265.8MiB / 1.946GiB
docker_image_1,15.86%,328.2MiB / 1.946GiB
docker_persistence_1,37.19%,282.6MiB / 1.946GiB
docker_registry_1,2.00%,94.28MiB / 1.946GiB
docker_auth_1,15.41%,243.1MiB / 1.946GiB
docker_webui_1,37.27%,337.1MiB / 1.946GiB
docker_db_1,0.18%,40.95MiB / 1.946GiB
docker_recommender_1,10.55%,264.9MiB / 1.946GiB
docker_image_1,31.86%,327.9MiB / 1.946GiB
docker_persistence_1,35.01%,285MiB / 1.946GiB
docker_registry_1,2.92%,92.95MiB / 1.946GiB
docker_auth_1,22.36%,244.1MiB / 1.946GiB
docker_webui_1,48.82%,333.8MiB / 1.946GiB
docker_db_1,0.27%,40.95MiB / 1.946GiB
docker_recommender_1,19.42%,261.7MiB / 1.946GiB
docker_image_1,17.41%,326.7MiB / 1.946GiB
docker_persistence_1,41.57%,284.5MiB / 1.946GiB
docker_registry_1,8.54%,93.76MiB / 1.946GiB
docker_auth_1,21.26%,253.5MiB / 1.946GiB
docker_webui_1,86.58%,337.5MiB / 1.946GiB
docker_db_1,0.27%,39.72MiB / 1.946GiB
docker_recommender_1,50.04%,258MiB / 1.946GiB
docker_image_1,24.77%,327.9MiB / 1.946GiB
docker_persistence_1,35.99%,288.6MiB / 1.946GiB
docker_registry_1,3.57%,92.36MiB / 1.946GiB
docker_auth_1,21.06%,247MiB / 1.946GiB
docker_webui_1,83.34%,336MiB / 1.946GiB
docker_db_1,0.31%,38.61MiB / 1.946GiB
docker_recommender_1,36.48%,256.5MiB / 1.946GiB
docker_image_1,38.88%,327.7MiB / 1.946GiB
docker_persistence_1,46.79%,283MiB / 1.946GiB
docker_registry_1,5.72%,90.75MiB / 1.946GiB
docker_auth_1,35.22%,248.9MiB / 1.946GiB
docker_webui_1,90.35%,352.9MiB / 1.946GiB
docker_db_1,0.40%,38.23MiB / 1.946GiB
docker_recommender_1,12.04%,256.5MiB / 1.946GiB
docker_image_1,25.49%,317.2MiB / 1.946GiB
docker_persistence_1,31.01%,275.4MiB / 1.946GiB
docker_registry_1,9.81%,83.09MiB / 1.946GiB
docker_auth_1,58.93%,252.2MiB / 1.946GiB
docker_webui_1,55.91%,405.1MiB / 1.946GiB
docker_db_1,1.24%,36.41MiB / 1.946GiB
docker_recommender_1,3.25%,248.5MiB / 1.946GiB
docker_image_1,43.47%,305.2MiB / 1.946GiB
docker_persistence_1,32.76%,272.9MiB / 1.946GiB
docker_registry_1,5.42%,79.26MiB / 1.946GiB
docker_auth_1,15.41%,252.3MiB / 1.946GiB
docker_webui_1,79.64%,420.1MiB / 1.946GiB
docker_db_1,0.36%,38.36MiB / 1.946GiB
docker_recommender_1,38.22%,245.6MiB / 1.946GiB
docker_image_1,12.23%,300.3MiB / 1.946GiB
docker_persistence_1,28.42%,271.2MiB / 1.946GiB
docker_registry_1,1.41%,75.2MiB / 1.946GiB
docker_auth_1,16.82%,247.7MiB / 1.946GiB
docker_webui_1,129.87%,445.8MiB / 1.946GiB
docker_db_1,0.43%,34.78MiB / 1.946GiB
docker_recommender_1,61.13%,245.9MiB / 1.946GiB
docker_image_1,40.08%,291.8MiB / 1.946GiB
docker_persistence_1,51.06%,292.3MiB / 1.946GiB
docker_registry_1,5.71%,70.04MiB / 1.946GiB
docker_auth_1,50.02%,254MiB / 1.946GiB
docker_webui_1,55.04%,465.5MiB / 1.946GiB
docker_db_1,0.53%,29.99MiB / 1.946GiB
docker_recommender_1,7.18%,236.3MiB / 1.946GiB
docker_image_1,17.95%,280.9MiB / 1.946GiB
docker_persistence_1,36.60%,285.7MiB / 1.946GiB
docker_registry_1,4.07%,58.83MiB / 1.946GiB
docker_auth_1,63.15%,312.3MiB / 1.946GiB
docker_webui_1,59.65%,474.1MiB / 1.946GiB
docker_db_1,0.24%,24.98MiB / 1.946GiB
docker_recommender_1,12.51%,209.3MiB / 1.946GiB
