docker_persistence_1,50.85%,296.4MiB / 1.946GiB
docker_image_1,46.03%,297.7MiB / 1.946GiB
docker_auth_1,32.67%,252.7MiB / 1.946GiB
docker_registry_1,2.81%,74.18MiB / 1.946GiB
docker_db_1,1.47%,53.44MiB / 1.946GiB
docker_webui_1,69.62%,351.2MiB / 1.946GiB
docker_recommender_1,6.28%,280.8MiB / 1.946GiB
docker_persistence_1,34.17%,295.4MiB / 1.946GiB
docker_image_1,41.19%,297.8MiB / 1.946GiB
docker_auth_1,39.91%,241.2MiB / 1.946GiB
docker_registry_1,2.36%,67.37MiB / 1.946GiB
docker_db_1,0.55%,51.2MiB / 1.946GiB
docker_webui_1,50.01%,370.8MiB / 1.946GiB
docker_recommender_1,47.67%,268.1MiB / 1.946GiB
docker_persistence_1,0.27%,295.6MiB / 1.946GiB
docker_image_1,9.88%,294.8MiB / 1.946GiB
docker_auth_1,24.01%,258.2MiB / 1.946GiB
docker_registry_1,9.83%,66.11MiB / 1.946GiB
docker_db_1,0.12%,49.02MiB / 1.946GiB
docker_webui_1,123.92%,377.2MiB / 1.946GiB
docker_recommender_1,43.30%,268.9MiB / 1.946GiB
docker_persistence_1,10.52%,294.8MiB / 1.946GiB
docker_image_1,7.34%,291.2MiB / 1.946GiB
docker_auth_1,24.93%,245MiB / 1.946GiB
docker_registry_1,1.55%,62.19MiB / 1.946GiB
docker_db_1,0.10%,44.73MiB / 1.946GiB
docker_webui_1,117.19%,388.8MiB / 1.946GiB
docker_recommender_1,12.81%,268.8MiB / 1.946GiB
docker_persistence_1,49.22%,294.5MiB / 1.946GiB
docker_image_1,17.26%,281.8MiB / 1.946GiB
docker_auth_1,62.10%,275.1MiB / 1.946GiB
docker_registry_1,2.45%,60.76MiB / 1.946GiB
docker_db_1,0.92%,42MiB / 1.946GiB
docker_webui_1,55.92%,398.5MiB / 1.946GiB
docker_recommender_1,3.84%,254.9MiB / 1.946GiB
docker_persistence_1,33.74%,281.8MiB / 1.946GiB
docker_image_1,70.19%,292.1MiB / 1.946GiB
docker_auth_1,72.57%,308.5MiB / 1.946GiB
docker_registry_1,0.65%,58.31MiB / 1.946GiB
docker_db_1,0.74%,41.12MiB / 1.946GiB
docker_webui_1,35.45%,397MiB / 1.946GiB
docker_recommender_1,9.96%,240.3MiB / 1.946GiB
docker_persistence_1,33.24%,295MiB / 1.946GiB
docker_image_1,49.54%,287.4MiB / 1.946GiB
docker_auth_1,80.72%,347.7MiB / 1.946GiB
docker_registry_1,1.49%,53.2MiB / 1.946GiB
docker_db_1,0.29%,32.45MiB / 1.946GiB
docker_webui_1,50.47%,395.9MiB / 1.946GiB
docker_recommender_1,39.44%,225.9MiB / 1.946GiB
docker_persistence_1,47.29%,286.3MiB / 1.946GiB
docker_image_1,51.34%,280.3MiB / 1.946GiB
docker_auth_1,45.74%,366.6MiB / 1.946GiB
docker_registry_1,1.09%,51.75MiB / 1.946GiB
docker_db_1,0.52%,28.82MiB / 1.946GiB
docker_webui_1,48.00%,395.5MiB / 1.946GiB
docker_recommender_1,30.47%,223.4MiB / 1.946GiB
docker_persistence_1,48.49%,274MiB / 1.946GiB
docker_image_1,15.08%,267.9MiB / 1.946GiB
docker_auth_1,91.36%,411.5MiB / 1.946GiB
docker_registry_1,3.76%,48.84MiB / 1.946GiB
docker_db_1,0.39%,26.6MiB / 1.946GiB
docker_webui_1,79.77%,394.6MiB / 1.946GiB
docker_recommender_1,3.67%,203.3MiB / 1.946GiB
docker_persistence_1,21.65%,267.7MiB / 1.946GiB
docker_image_1,17.08%,254.2MiB / 1.946GiB
docker_auth_1,67.87%,387.3MiB / 1.946GiB
docker_registry_1,6.02%,54.7MiB / 1.946GiB
docker_db_1,0.18%,24.91MiB / 1.946GiB
docker_webui_1,85.91%,444.3MiB / 1.946GiB
docker_recommender_1,17.23%,189.1MiB / 1.946GiB
docker_persistence_1,54.97%,271MiB / 1.946GiB
docker_image_1,28.41%,240.1MiB / 1.946GiB
docker_auth_1,74.16%,385.4MiB / 1.946GiB
docker_registry_1,1.78%,53.65MiB / 1.946GiB
docker_db_1,0.83%,22.97MiB / 1.946GiB
docker_webui_1,58.25%,461.8MiB / 1.946GiB
docker_recommender_1,44.32%,183.6MiB / 1.946GiB
docker_persistence_1,37.93%,267.3MiB / 1.946GiB
docker_image_1,4.06%,242.6MiB / 1.946GiB
docker_auth_1,70.36%,378.9MiB / 1.946GiB
docker_registry_1,4.54%,52.95MiB / 1.946GiB
docker_db_1,0.53%,21.93MiB / 1.946GiB
docker_webui_1,75.92%,477.8MiB / 1.946GiB
docker_recommender_1,16.35%,184.5MiB / 1.946GiB
docker_persistence_1,42.49%,267.5MiB / 1.946GiB
docker_image_1,47.10%,246.4MiB / 1.946GiB
docker_auth_1,55.07%,375.6MiB / 1.946GiB
docker_registry_1,4.56%,51.84MiB / 1.946GiB
docker_db_1,0.75%,20.09MiB / 1.946GiB
docker_webui_1,75.86%,494.4MiB / 1.946GiB
docker_recommender_1,6.05%,181.3MiB / 1.946GiB
docker_persistence_1,34.84%,267.1MiB / 1.946GiB
docker_image_1,11.21%,232.7MiB / 1.946GiB
docker_auth_1,49.80%,366.8MiB / 1.946GiB
docker_registry_1,20.01%,53.92MiB / 1.946GiB
docker_db_1,0.40%,18.78MiB / 1.946GiB
docker_webui_1,52.41%,523MiB / 1.946GiB
docker_recommender_1,54.27%,169.7MiB / 1.946GiB
docker_persistence_1,0.42%,265.5MiB / 1.946GiB
docker_image_1,58.10%,220.2MiB / 1.946GiB
docker_auth_1,60.60%,362.1MiB / 1.946GiB
docker_registry_1,0.58%,55.17MiB / 1.946GiB
docker_db_1,0.14%,15.8MiB / 1.946GiB
docker_webui_1,65.66%,551.9MiB / 1.946GiB
docker_recommender_1,54.24%,169.8MiB / 1.946GiB
docker_persistence_1,24.05%,261.8MiB / 1.946GiB
docker_image_1,21.27%,209.7MiB / 1.946GiB
docker_auth_1,28.61%,372.2MiB / 1.946GiB
docker_registry_1,6.11%,58.5MiB / 1.946GiB
docker_db_1,0.16%,14.19MiB / 1.946GiB
docker_webui_1,123.26%,547MiB / 1.946GiB
docker_recommender_1,3.20%,168.8MiB / 1.946GiB
docker_persistence_1,54.69%,256MiB / 1.946GiB
docker_image_1,4.80%,200.6MiB / 1.946GiB
docker_auth_1,60.43%,382.7MiB / 1.946GiB
docker_registry_1,40.72%,72.95MiB / 1.946GiB
docker_db_1,0.27%,12.4MiB / 1.946GiB
docker_webui_1,42.73%,547.4MiB / 1.946GiB
docker_recommender_1,4.59%,165MiB / 1.946GiB
docker_persistence_1,23.85%,256.6MiB / 1.946GiB
docker_image_1,7.16%,207.6MiB / 1.946GiB
docker_auth_1,60.63%,383MiB / 1.946GiB
docker_registry_1,2.75%,67.61MiB / 1.946GiB
docker_db_1,2.19%,12.03MiB / 1.946GiB
docker_webui_1,62.41%,538.8MiB / 1.946GiB
docker_recommender_1,69.40%,179.4MiB / 1.946GiB
docker_persistence_1,24.15%,245.8MiB / 1.946GiB
docker_image_1,44.85%,199.7MiB / 1.946GiB
docker_auth_1,49.03%,379.6MiB / 1.946GiB
docker_registry_1,5.19%,67.09MiB / 1.946GiB
docker_db_1,0.47%,11.37MiB / 1.946GiB
docker_webui_1,55.30%,530.4MiB / 1.946GiB
docker_recommender_1,44.23%,193.3MiB / 1.946GiB
