docker_auth_1,6.75%,257.1MiB / 1.946GiB
docker_db_1,0.23%,44.86MiB / 1.946GiB
docker_registry_1,8.87%,84.68MiB / 1.946GiB
docker_webui_1,48.61%,332.1MiB / 1.946GiB
docker_persistence_1,7.09%,343MiB / 1.946GiB
docker_recommender_1,71.61%,253.8MiB / 1.946GiB
docker_image_1,38.51%,301.1MiB / 1.946GiB
docker_auth_1,22.07%,255.8MiB / 1.946GiB
docker_db_1,0.27%,44.53MiB / 1.946GiB
docker_registry_1,4.09%,74.45MiB / 1.946GiB
docker_webui_1,58.30%,357.5MiB / 1.946GiB
docker_persistence_1,36.13%,337.4MiB / 1.946GiB
docker_recommender_1,61.02%,247.8MiB / 1.946GiB
docker_image_1,22.17%,300.5MiB / 1.946GiB
docker_auth_1,25.42%,264.5MiB / 1.946GiB
docker_db_1,1.68%,44.13MiB / 1.946GiB
docker_registry_1,8.78%,55.48MiB / 1.946GiB
docker_webui_1,67.22%,387.9MiB / 1.946GiB
docker_persistence_1,72.07%,370.2MiB / 1.946GiB
docker_recommender_1,8.69%,239.3MiB / 1.946GiB
docker_image_1,52.51%,293.1MiB / 1.946GiB
docker_auth_1,38.00%,249.7MiB / 1.946GiB
docker_db_1,0.57%,40.2MiB / 1.946GiB
docker_registry_1,1.29%,51.43MiB / 1.946GiB
docker_webui_1,62.57%,443.4MiB / 1.946GiB
docker_persistence_1,44.19%,350.3MiB / 1.946GiB
docker_recommender_1,16.35%,236.4MiB / 1.946GiB
docker_image_1,20.90%,277.6MiB / 1.946GiB
docker_auth_1,48.46%,239.6MiB / 1.946GiB
docker_db_1,0.48%,37.43MiB / 1.946GiB
docker_registry_1,7.94%,50.03MiB / 1.946GiB
docker_webui_1,63.54%,463.3MiB / 1.946GiB
docker_persistence_1,36.21%,324.8MiB / 1.946GiB
docker_recommender_1,13.34%,231.4MiB / 1.946GiB
docker_image_1,45.96%,272.3MiB / 1.946GiB
docker_auth_1,51.49%,242.8MiB / 1.946GiB
docker_db_1,0.31%,36.18MiB / 1.946GiB
docker_registry_1,2.97%,48.55MiB / 1.946GiB
docker_webui_1,54.22%,469.3MiB / 1.946GiB
