Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,19.04.2026;20:10:37633
0.5,8.0,0,0,0,0.0,0.47
1.5,16.0,0,0,0,0.0,1.463
2.5,25.0,0,0,0,0.0,2.48
3.5,33.0,0,58,0,0.0,3.485
4.5,41.0,0,0,0,0.0,4.495
5.5,50.0,0,0,0,0.0,5.494
6.5,58.0,0,19,0,0.0,6.497
7.5,66.0,0,0,0,0.0,7.503
8.5,75.0,10,1,0,0.0,8.492
9.5,83.0,35,76,0,0.0,9.498
10.5,91.0,31,30,0,0.0,10.499
11.5,100.0,58,57,0,0.0,11.495
12.5,108.0,62,74,0,0.0,12.496
13.5,116.0,16,16,0,0.0,13.488
14.5,125.0,37,92,0,0.0,14.487
15.5,133.0,8,85,0,0.0,15.503
16.5,141.0,1,83,0,0.0,16.491
17.5,150.0,35,80,0,0.0,17.499
18.5,158.0,12,37,0,0.0,18.486
19.5,166.0,29,93,0,0.0,19.488
20.5,175.0,19,56,0,0.0,20.497
21.5,183.0,6,88,0,0.0,21.489
22.5,191.0,16,119,0,0.0,22.493
23.5,200.0,5,32,0,0.0,23.496
24.5,208.0,19,103,0,0.0,24.494
25.5,216.0,15,109,0,0.0,25.488
26.5,225.0,5,38,80,0.0,26.493
27.5,233.0,26,118,78,0.0,27.502
28.5,241.0,11,56,99,0.0,28.491
29.5,250.0,8,39,164,0.0,29.492
30.5,258.0,10,124,140,0.0,30.498
31.5,266.0,4,60,104,0.0,31.49
32.5,275.0,38,108,89,0.0,32.499
33.5,283.0,29,61,141,0.0,33.492
34.5,291.0,10,32,175,0.0,34.491
35.5,300.0,25,78,203,0.0,35.502
36.5,308.0,25,56,175,0.0,36.487
37.5,316.0,14,173,94,0.0,37.496
38.5,325.0,9,76,18,0.0,38.492
39.5,333.0,8,31,398,0.0,39.487
40.5,341.0,9,71,219,0.0,40.489
41.5,350.0,11,65,233,0.0,41.495
42.5,358.0,34,138,179,0.0,42.491
43.5,366.0,14,109,92,0.0,43.497
44.5,375.0,11,29,363,0.0,44.489
45.5,383.0,6,38,301,0.0,45.497
46.5,391.0,13,103,225,0.0,46.491
47.5,400.0,20,155,228,0.0,47.498
48.5,408.0,19,68,139,0.0,48.491
49.5,416.0,9,71,384,0.0,49.489
50.5,425.0,3,36,352,0.0,50.489
51.5,433.0,22,53,311,0.0,51.498
52.5,441.0,19,192,237,0.0,52.498
53.5,450.0,10,68,191,0.0,53.489
54.5,458.0,19,71,426,0.0,54.487
55.5,466.0,8,37,385,0.0,55.492
56.5,475.0,11,62,345,0.0,56.502
57.5,483.0,20,154,314,0.0,57.497
58.5,491.0,15,70,339,0.0,58.49
59.5,500.0,11,76,345,0.0,59.497
60.5,508.0,5,36,436,0.0,60.503
61.5,516.0,12,65,384,0.0,61.491
62.5,525.0,13,196,325,0.0,62.489
63.5,533.0,8,49,407,0.0,63.492
64.5,541.0,15,68,390,0.0,64.487
65.5,550.0,8,62,458,0.0,65.503
66.5,558.0,5,9,489,0.0,66.497
67.5,566.0,30,198,353,0.0,67.502
68.5,575.0,9,48,438,0.0,68.491
69.5,583.0,14,73,424,0.0,69.498
70.5,591.0,17,64,493,0.0,70.496
71.5,600.0,5,22,515,0.0,71.491
