docker_image_1,10.14%,305.7MiB / 1.946GiB
docker_db_1,0.11%,52.91MiB / 1.946GiB
docker_auth_1,0.43%,215.4MiB / 1.946GiB
docker_recommender_1,6.59%,289.9MiB / 1.946GiB
docker_persistence_1,0.44%,282MiB / 1.946GiB
docker_webui_1,95.91%,364.3MiB / 1.946GiB
docker_registry_1,11.82%,86.41MiB / 1.946GiB
docker_image_1,15.32%,306.3MiB / 1.946GiB
docker_db_1,0.18%,51.94MiB / 1.946GiB
docker_auth_1,17.89%,209.3MiB / 1.946GiB
docker_recommender_1,64.93%,280.2MiB / 1.946GiB
docker_persistence_1,47.41%,305.4MiB / 1.946GiB
docker_webui_1,56.50%,376.7MiB / 1.946GiB
docker_registry_1,3.81%,74.74MiB / 1.946GiB
docker_image_1,41.69%,306.2MiB / 1.946GiB
docker_db_1,0.28%,54.62MiB / 1.946GiB
docker_auth_1,45.75%,218.3MiB / 1.946GiB
docker_recommender_1,38.62%,264.6MiB / 1.946GiB
docker_persistence_1,42.96%,315.7MiB / 1.946GiB
docker_webui_1,72.88%,393MiB / 1.946GiB
docker_registry_1,3.56%,69.16MiB / 1.946GiB
docker_image_1,43.41%,306.3MiB / 1.946GiB
docker_db_1,0.32%,49.79MiB / 1.946GiB
docker_auth_1,25.07%,233.4MiB / 1.946GiB
docker_recommender_1,48.82%,242.4MiB / 1.946GiB
docker_persistence_1,49.91%,317.8MiB / 1.946GiB
docker_webui_1,46.90%,410.8MiB / 1.946GiB
docker_registry_1,6.93%,66.43MiB / 1.946GiB
docker_image_1,50.66%,297.4MiB / 1.946GiB
docker_db_1,0.19%,46.68MiB / 1.946GiB
docker_auth_1,25.72%,233.9MiB / 1.946GiB
docker_recommender_1,33.44%,235.2MiB / 1.946GiB
docker_persistence_1,46.49%,324.9MiB / 1.946GiB
docker_webui_1,57.92%,429.5MiB / 1.946GiB
docker_registry_1,3.01%,64.14MiB / 1.946GiB
docker_image_1,47.85%,298MiB / 1.946GiB
docker_db_1,0.44%,45.21MiB / 1.946GiB
docker_auth_1,39.67%,243.6MiB / 1.946GiB
docker_recommender_1,26.26%,234.5MiB / 1.946GiB
docker_persistence_1,52.83%,321.1MiB / 1.946GiB
docker_webui_1,54.95%,431MiB / 1.946GiB
docker_registry_1,5.07%,54.55MiB / 1.946GiB
docker_image_1,65.38%,295.7MiB / 1.946GiB
docker_db_1,0.72%,44.7MiB / 1.946GiB
docker_auth_1,29.96%,245.6MiB / 1.946GiB
docker_recommender_1,2.47%,230.7MiB / 1.946GiB
docker_persistence_1,41.40%,318.9MiB / 1.946GiB
docker_webui_1,82.65%,438.9MiB / 1.946GiB
docker_registry_1,2.30%,52.16MiB / 1.946GiB
docker_image_1,43.44%,299.2MiB / 1.946GiB
docker_db_1,0.32%,44.54MiB / 1.946GiB
docker_auth_1,33.70%,249.7MiB / 1.946GiB
docker_recommender_1,12.03%,229.9MiB / 1.946GiB
docker_persistence_1,52.67%,321.7MiB / 1.946GiB
docker_webui_1,83.39%,439.4MiB / 1.946GiB
docker_registry_1,6.73%,50.64MiB / 1.946GiB
docker_image_1,48.98%,297MiB / 1.946GiB
