Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,13.04.2026;21:35:09063
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.503
2.5,2.0,3,0,0,0.126,2.771
3.5,2.0,2,0,0,0.078,3.331
4.5,3.0,3,0,0,0.166,4.541
5.5,4.0,3,0,0,0.186,5.298
6.5,5.0,4,0,0,0.299,6.315
7.5,6.0,8,0,0,0.167,7.468
8.5,7.0,6,0,0,0.072,8.427
9.5,7.0,8,0,0,0.098,9.527
10.5,8.0,6,0,0,0.142,10.412
11.5,9.0,11,0,0,0.066,11.433
12.5,10.0,8,0,0,0.04,12.425
13.5,11.0,2,0,0,0.077,13.464
14.5,12.0,0,0,0,0.0,14.425
15.5,12.0,0,0,0,0.0,15.403
16.5,13.0,0,0,0,0.0,16.452
17.5,14.0,0,0,0,0.0,17.42
18.5,15.0,12,0,0,0.0,18.536
19.5,16.0,11,0,0,0.0,19.434
20.5,17.0,12,0,0,0.0,20.44
21.5,17.0,14,0,0,0.0,21.522
22.5,18.0,13,0,0,0.0,22.455
23.5,19.0,13,0,0,0.0,23.446
24.5,20.0,12,0,0,0.0,24.468
25.5,21.0,13,0,0,0.0,25.499
26.5,22.0,31,0,0,2.703,26.438
27.5,22.0,8,0,0,4.084,27.5
28.5,23.0,0,0,0,0.0,28.444
29.5,24.0,12,0,0,0.0,29.446
30.5,25.0,12,0,0,0.0,30.496
31.5,26.0,31,5,0,0.0,31.501
32.5,27.0,4,0,0,0.0,32.451
33.5,27.0,0,0,0,0.0,33.463
34.5,28.0,12,0,17,0.0,34.482
35.5,29.0,12,0,12,0.0,35.476
36.5,30.0,32,0,10,0.0,36.485
37.5,31.0,8,0,0,0.0,37.485
38.5,32.0,0,0,0,0.0,38.495
39.5,32.0,13,0,47,0.0,39.494
40.5,33.0,11,0,13,0.0,40.471
41.5,34.0,33,0,15,0.08,41.482
42.5,35.0,9,0,0,0.348,42.473
43.5,36.0,0,0,0,0.0,43.487
44.5,37.0,10,0,60,0.0,44.463
45.5,37.0,15,0,18,0.808,45.467
46.5,38.0,30,0,19,0.0,46.48
47.5,39.0,9,0,0,0.0,47.473
48.5,40.0,0,0,0,0.0,48.478
49.5,41.0,11,0,77,0.0,49.495
50.5,42.0,13,1,19,0.0,50.497
51.5,42.0,30,0,20,0.0,51.481
52.5,43.0,9,0,0,0.0,52.483
53.5,44.0,0,0,0,0.0,53.509
54.5,45.0,10,0,88,0.0,54.483
55.5,46.0,15,0,27,0.0,55.487
56.5,47.0,31,0,24,0.0,56.493
57.5,47.0,7,1,0,0.0,57.475
58.5,48.0,0,0,0,0.0,58.487
59.5,49.0,10,0,100,0.0,59.479
60.5,50.0,15,0,31,0.0,60.504
61.5,51.0,29,3,29,0.0,61.497
62.5,52.0,7,0,0,0.0,62.495
63.5,52.0,0,0,0,0.0,63.502
64.5,53.0,10,0,113,0.0,64.496
65.5,54.0,15,0,26,0.0,65.49
66.5,55.0,34,0,34,0.0,66.5
67.5,56.0,5,0,0,0.0,67.498
68.5,57.0,0,0,0,0.0,68.5
69.5,57.0,10,0,129,0.0,69.492
70.5,58.0,15,0,36,0.0,70.498
71.5,59.0,30,0,38,0.0,71.489
72.5,60.0,9,0,0,0.0,72.496
73.5,61.0,0,0,0,0.0,73.507
74.5,62.0,11,0,150,0.0,74.502
75.5,62.0,14,0,30,0.0,75.486
76.5,63.0,27,3,42,0.0,76.493
77.5,64.0,9,0,0,0.0,77.496
78.5,65.0,0,0,0,0.0,78.491
79.5,66.0,10,0,155,0.0,79.488
80.5,67.0,15,0,43,0.0,80.494
81.5,67.0,30,1,47,0.0,81.494
82.5,68.0,8,0,0,0.0,82.497
83.5,69.0,0,0,0,0.0,83.499
84.5,70.0,10,0,167,0.0,84.487
85.5,71.0,15,0,48,0.0,85.493
86.5,72.0,30,0,50,0.0,86.492
87.5,72.0,9,0,0,0.0,87.488
88.5,73.0,0,0,0,0.0,88.502
89.5,74.0,10,0,177,0.0,89.488
90.5,75.0,15,0,53,0.0,90.493
91.5,76.0,30,0,54,0.0,91.488
92.5,77.0,9,0,1,0.0,92.491
93.5,77.0,0,0,0,0.0,93.5
94.5,78.0,10,0,192,0.0,94.501
95.5,79.0,15,0,55,0.0,95.499
96.5,80.0,34,0,59,0.0,96.506
97.5,81.0,5,0,0,0.0,97.488
98.5,82.0,0,0,0,0.0,98.502
99.5,82.0,10,0,205,0.0,99.489
100.5,83.0,15,0,60,0.0,100.49
101.5,84.0,29,1,63,0.0,101.492
102.5,85.0,9,0,0,0.0,102.495
103.5,86.0,0,0,0,0.0,103.495
104.5,87.0,10,0,217,0.0,104.493
105.5,87.0,15,0,64,0.0,105.491
106.5,88.0,30,0,67,0.0,106.489
107.5,89.0,9,0,0,0.0,107.49
108.5,90.0,0,0,0,0.0,108.492
109.5,91.0,10,0,230,0.0,109.5
110.5,92.0,15,0,69,0.0,110.497
111.5,92.0,30,0,70,0.0,111.492
112.5,93.0,9,0,4,0.0,112.491
113.5,94.0,0,0,0,0.0,113.499
114.5,95.0,10,0,238,0.0,114.497
115.5,96.0,15,0,74,0.0,115.497
116.5,97.0,30,1,73,0.0,116.497
117.5,97.0,8,0,8,0.0,117.497
118.5,98.0,0,0,0,0.0,118.491
119.5,99.0,10,0,246,0.0,119.491
120.5,0.0,15,0,77,0.0,120.5
121.5,0.0,31,0,81,0.0,121.5
122.5,0.0,8,0,12,0.0,122.5
123.5,0.0,0,0,0,0.0,123.5
124.5,0.0,10,0,253,0.0,124.5
125.5,0.0,15,0,9,0.0,125.5
126.5,0.0,30,0,0,0.0,126.5
127.5,0.0,9,0,0,0.0,127.5
128.5,0.0,0,0,0,0.0,128.5
129.5,0.0,10,0,0,0.0,129.5
