Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,13.04.2026;21:53:26579
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.495
2.5,2.0,3,0,0,0.118,2.773
3.5,2.0,2,0,0,0.11,3.333
4.5,3.0,3,0,0,0.106,4.535
5.5,4.0,2,0,0,0.071,5.301
6.5,5.0,5,0,0,0.175,6.311
7.5,6.0,8,0,0,0.226,7.464
8.5,7.0,7,0,0,0.051,8.423
9.5,7.0,7,0,0,0.084,9.524
10.5,8.0,8,0,0,0.07,10.409
11.5,9.0,9,0,0,0.097,11.446
12.5,10.0,7,0,0,0.185,12.419
13.5,11.0,3,0,0,0.24,13.471
14.5,12.0,0,0,0,0.0,14.44
15.5,12.0,0,0,0,0.0,15.403
16.5,13.0,0,0,0,0.0,16.453
17.5,14.0,0,0,0,0.0,17.421
18.5,15.0,12,0,0,0.0,18.536
19.5,16.0,11,0,0,0.0,19.432
20.5,17.0,12,0,0,0.0,20.447
21.5,17.0,14,0,0,0.0,21.528
22.5,18.0,13,0,0,0.0,22.478
23.5,19.0,12,1,0,0.0,23.451
24.5,20.0,12,0,0,0.0,24.447
25.5,21.0,15,0,0,0.64,25.488
26.5,22.0,12,0,0,3.696,26.45
27.5,22.0,12,0,0,0.0,27.448
28.5,23.0,13,0,0,0.0,28.477
29.5,24.0,12,0,0,0.0,29.448
30.5,25.0,15,0,0,0.0,30.498
31.5,26.0,11,1,0,0.0,31.45
32.5,27.0,12,9,0,0.0,32.485
33.5,27.0,2,13,0,0.0,33.483
34.5,28.0,0,27,0,0.0,34.45
35.5,29.0,0,5,3,0.0,35.463
36.5,30.0,0,18,13,0.0,36.503
37.5,31.0,0,4,9,0.0,37.486
38.5,32.0,9,21,25,0.0,38.477
39.5,32.0,3,23,0,0.0,39.476
40.5,33.0,0,47,0,0.0,40.473
41.5,34.0,0,53,0,0.0,41.485
42.5,35.0,0,57,0,0.0,42.486
43.5,36.0,3,22,0,0.0,43.485
44.5,37.0,2,27,0,0.0,44.483
45.5,37.0,0,23,0,0.0,45.477
46.5,38.0,0,13,0,0.0,46.502
47.5,39.0,15,14,0,0.0,47.479
48.5,40.0,9,14,0,0.0,48.473
49.5,41.0,8,5,9,0.0,49.512
50.5,42.0,3,0,30,0.0,50.501
51.5,42.0,4,6,27,0.0,51.49
52.5,43.0,22,3,21,0.0,52.482
53.5,44.0,15,2,22,0.0,53.474
54.5,45.0,10,0,30,0.0,54.487
55.5,46.0,4,4,33,0.0,55.487
56.5,47.0,4,1,35,0.0,56.493
57.5,47.0,23,3,21,0.0,57.477
58.5,48.0,15,0,28,0.0,58.486
59.5,49.0,8,4,22,0.0,59.485
60.5,50.0,6,0,49,0.0,60.495
61.5,51.0,4,3,39,0.0,61.498
62.5,52.0,22,2,24,0.0,62.486
63.5,52.0,15,0,33,0.0,63.489
64.5,53.0,12,3,30,0.0,64.49
65.5,54.0,5,0,47,0.0,65.492
66.5,55.0,6,0,41,0.0,66.501
67.5,56.0,23,0,28,0.0,67.493
68.5,57.0,15,0,38,0.0,68.499
69.5,57.0,15,0,33,0.0,69.489
70.5,58.0,5,0,55,0.0,70.493
71.5,59.0,6,0,49,0.0,71.487
72.5,60.0,23,0,32,0.0,72.494
73.5,61.0,15,0,42,0.0,73.49
74.5,62.0,15,0,37,0.0,74.5
75.5,62.0,5,0,62,0.0,75.493
76.5,63.0,6,0,49,0.0,76.494
77.5,64.0,23,0,37,0.0,77.494
78.5,65.0,15,0,47,0.0,78.499
79.5,66.0,14,1,41,0.0,79.503
80.5,67.0,5,0,66,0.0,80.503
81.5,67.0,6,0,54,0.0,81.497
82.5,68.0,23,0,38,0.0,82.495
83.5,69.0,15,0,52,0.0,83.5
84.5,70.0,15,0,46,0.0,84.495
85.5,71.0,5,0,71,0.0,85.49
86.5,72.0,6,0,57,0.0,86.495
87.5,72.0,23,0,43,0.0,87.491
88.5,73.0,14,1,57,0.0,88.492
89.5,74.0,15,0,49,0.0,89.492
90.5,75.0,5,0,73,0.0,90.492
91.5,76.0,6,0,62,0.0,91.5
92.5,77.0,23,0,51,0.0,92.49
93.5,77.0,15,0,58,0.0,93.494
94.5,78.0,15,0,55,0.0,94.489
95.5,79.0,5,0,78,0.0,95.496
96.5,80.0,6,0,68,0.0,96.49
97.5,81.0,23,0,53,0.0,97.491
98.5,82.0,15,0,64,0.0,98.496
99.5,82.0,15,0,55,0.0,99.499
100.5,83.0,5,0,82,0.0,100.496
101.5,84.0,6,0,73,0.0,101.489
102.5,85.0,23,0,57,0.0,102.497
103.5,86.0,14,1,69,0.0,103.502
104.5,87.0,15,0,59,0.0,104.492
105.5,87.0,5,0,86,0.0,105.5
106.5,88.0,6,0,77,0.0,106.49
107.5,89.0,23,0,59,0.0,107.492
108.5,90.0,15,0,75,0.0,108.499
109.5,91.0,15,0,64,0.0,109.491
110.5,92.0,5,0,92,0.0,110.49
111.5,92.0,6,0,79,0.0,111.491
112.5,93.0,23,0,65,0.0,112.496
113.5,94.0,15,0,78,0.0,113.496
114.5,95.0,15,0,66,0.0,114.495
115.5,96.0,5,0,98,0.0,115.499
116.5,97.0,6,0,83,0.0,116.493
117.5,97.0,23,0,71,0.0,117.49
118.5,98.0,12,3,79,0.0,118.5
119.5,99.0,15,0,72,0.0,119.499
120.5,0.0,5,0,100,0.0,120.5
121.5,0.0,6,0,88,0.0,121.5
122.5,0.0,23,0,77,0.0,122.5
123.5,0.0,15,0,81,0.0,123.5
124.5,0.0,15,0,77,0.0,124.5
125.5,0.0,5,0,12,0.0,125.5
126.5,0.0,6,0,0,0.0,126.5
127.5,0.0,23,0,0,0.0,127.5
128.5,0.0,15,0,0,0.0,128.5
129.5,0.0,15,0,0,0.0,129.5
