docker_image_1,8.93%,349.8MiB / 1.946GiB
docker_auth_1,13.57%,225.9MiB / 1.946GiB
docker_registry_1,2.33%,88.75MiB / 1.946GiB
docker_recommender_1,6.85%,254.3MiB / 1.946GiB
docker_webui_1,71.93%,329.4MiB / 1.946GiB
docker_db_1,0.12%,42.19MiB / 1.946GiB
docker_persistence_1,0.81%,284.2MiB / 1.946GiB
docker_image_1,25.59%,344.8MiB / 1.946GiB
docker_auth_1,7.69%,217.6MiB / 1.946GiB
docker_registry_1,2.12%,85.72MiB / 1.946GiB
docker_recommender_1,7.22%,247.5MiB / 1.946GiB
docker_webui_1,1.23%,322.1MiB / 1.946GiB
docker_db_1,0.11%,42.06MiB / 1.946GiB
docker_persistence_1,0.92%,284.2MiB / 1.946GiB
docker_image_1,2.88%,344.9MiB / 1.946GiB
docker_auth_1,0.32%,217.6MiB / 1.946GiB
docker_registry_1,2.29%,86.37MiB / 1.946GiB
docker_recommender_1,3.93%,247.7MiB / 1.946GiB
docker_webui_1,13.35%,324.3MiB / 1.946GiB
docker_db_1,0.09%,42.06MiB / 1.946GiB
docker_persistence_1,0.44%,286.1MiB / 1.946GiB
docker_image_1,95.62%,347.4MiB / 1.946GiB
docker_auth_1,6.96%,217.9MiB / 1.946GiB
docker_registry_1,2.15%,89MiB / 1.946GiB
docker_recommender_1,63.86%,251.7MiB / 1.946GiB
docker_webui_1,34.39%,324.5MiB / 1.946GiB
docker_db_1,0.12%,42.06MiB / 1.946GiB
docker_persistence_1,0.24%,289.8MiB / 1.946GiB
docker_image_1,0.49%,346.9MiB / 1.946GiB
docker_auth_1,19.25%,215.6MiB / 1.946GiB
docker_registry_1,2.63%,87.95MiB / 1.946GiB
docker_recommender_1,3.85%,247.9MiB / 1.946GiB
docker_webui_1,9.16%,330.1MiB / 1.946GiB
docker_db_1,0.08%,42.04MiB / 1.946GiB
docker_persistence_1,0.28%,288.8MiB / 1.946GiB
docker_image_1,6.18%,342.7MiB / 1.946GiB
docker_auth_1,6.43%,212.3MiB / 1.946GiB
docker_registry_1,6.98%,90.85MiB / 1.946GiB
docker_recommender_1,7.59%,247.6MiB / 1.946GiB
docker_webui_1,4.84%,332MiB / 1.946GiB
docker_db_1,0.10%,42.04MiB / 1.946GiB
docker_persistence_1,0.31%,286.4MiB / 1.946GiB
docker_image_1,7.15%,342.8MiB / 1.946GiB
docker_auth_1,0.31%,212.5MiB / 1.946GiB
docker_registry_1,0.82%,91.27MiB / 1.946GiB
docker_recommender_1,7.84%,247.7MiB / 1.946GiB
docker_webui_1,3.29%,332.3MiB / 1.946GiB
docker_db_1,0.09%,42.04MiB / 1.946GiB
docker_persistence_1,1.41%,286.7MiB / 1.946GiB
docker_image_1,19.50%,336.3MiB / 1.946GiB
docker_auth_1,23.82%,219.8MiB / 1.946GiB
docker_registry_1,3.82%,90.31MiB / 1.946GiB
docker_recommender_1,6.50%,246.2MiB / 1.946GiB
docker_webui_1,3.89%,332.3MiB / 1.946GiB
docker_db_1,0.11%,42.04MiB / 1.946GiB
docker_persistence_1,0.26%,281.1MiB / 1.946GiB
docker_image_1,32.75%,346.6MiB / 1.946GiB
docker_auth_1,0.30%,219.9MiB / 1.946GiB
docker_registry_1,1.40%,90.76MiB / 1.946GiB
docker_recommender_1,4.67%,246.7MiB / 1.946GiB
docker_webui_1,3.21%,335MiB / 1.946GiB
docker_db_1,0.11%,42.04MiB / 1.946GiB
docker_persistence_1,2.53%,281.4MiB / 1.946GiB
docker_image_1,10.22%,344.4MiB / 1.946GiB
docker_auth_1,7.10%,216.3MiB / 1.946GiB
docker_registry_1,2.53%,90.42MiB / 1.946GiB
docker_recommender_1,17.92%,250.5MiB / 1.946GiB
docker_webui_1,17.06%,334.7MiB / 1.946GiB
docker_db_1,0.13%,42.07MiB / 1.946GiB
docker_persistence_1,0.28%,278.9MiB / 1.946GiB
docker_image_1,3.47%,342.4MiB / 1.946GiB
docker_auth_1,0.25%,220.9MiB / 1.946GiB
docker_registry_1,3.30%,89.79MiB / 1.946GiB
docker_recommender_1,23.16%,250.1MiB / 1.946GiB
docker_webui_1,40.72%,333MiB / 1.946GiB
docker_db_1,0.10%,42MiB / 1.946GiB
docker_persistence_1,0.31%,279.1MiB / 1.946GiB
docker_image_1,3.60%,343MiB / 1.946GiB
docker_auth_1,2.65%,221MiB / 1.946GiB
docker_registry_1,12.93%,90.62MiB / 1.946GiB
docker_recommender_1,32.54%,251.1MiB / 1.946GiB
docker_webui_1,21.54%,333.2MiB / 1.946GiB
docker_db_1,0.11%,42MiB / 1.946GiB
docker_persistence_1,0.25%,276.9MiB / 1.946GiB
docker_image_1,5.16%,343.1MiB / 1.946GiB
docker_auth_1,8.12%,221.1MiB / 1.946GiB
docker_registry_1,2.27%,91.66MiB / 1.946GiB
docker_recommender_1,5.06%,246.7MiB / 1.946GiB
docker_webui_1,67.74%,336.7MiB / 1.946GiB
docker_db_1,0.13%,42MiB / 1.946GiB
docker_persistence_1,0.33%,277MiB / 1.946GiB
docker_image_1,10.71%,343.1MiB / 1.946GiB
docker_auth_1,5.06%,211.6MiB / 1.946GiB
docker_registry_1,6.35%,94.89MiB / 1.946GiB
docker_recommender_1,27.58%,249.6MiB / 1.946GiB
docker_webui_1,24.65%,336.9MiB / 1.946GiB
docker_db_1,0.13%,42MiB / 1.946GiB
docker_persistence_1,3.54%,277.5MiB / 1.946GiB
docker_image_1,21.64%,343MiB / 1.946GiB
docker_auth_1,66.42%,217.8MiB / 1.946GiB
docker_registry_1,1.88%,99.84MiB / 1.946GiB
docker_recommender_1,0.50%,249.6MiB / 1.946GiB
docker_webui_1,6.79%,336.7MiB / 1.946GiB
docker_db_1,0.14%,41.96MiB / 1.946GiB
docker_persistence_1,0.27%,277.6MiB / 1.946GiB
docker_image_1,2.49%,341.3MiB / 1.946GiB
docker_auth_1,8.52%,215.9MiB / 1.946GiB
docker_registry_1,3.67%,100.4MiB / 1.946GiB
docker_recommender_1,9.75%,246.8MiB / 1.946GiB
docker_webui_1,28.49%,339.2MiB / 1.946GiB
docker_db_1,0.12%,41.91MiB / 1.946GiB
docker_persistence_1,0.29%,273.6MiB / 1.946GiB
docker_image_1,47.09%,341.4MiB / 1.946GiB
docker_auth_1,3.04%,221.6MiB / 1.946GiB
docker_registry_1,1.26%,101MiB / 1.946GiB
docker_recommender_1,0.70%,247MiB / 1.946GiB
docker_webui_1,2.67%,340.3MiB / 1.946GiB
docker_db_1,0.09%,41.32MiB / 1.946GiB
docker_persistence_1,8.64%,274.4MiB / 1.946GiB
docker_image_1,5.06%,339.9MiB / 1.946GiB
docker_auth_1,6.31%,219.6MiB / 1.946GiB
