docker_auth_1,18.91%,243.1MiB / 1.946GiB
docker_image_1,54.38%,245.3MiB / 1.946GiB
docker_webui_1,57.47%,361.2MiB / 1.946GiB
docker_recommender_1,49.17%,257.7MiB / 1.946GiB
docker_persistence_1,43.39%,312.7MiB / 1.946GiB
docker_registry_1,4.15%,130.5MiB / 1.946GiB
docker_db_1,0.12%,69.82MiB / 1.946GiB
docker_auth_1,11.88%,233.1MiB / 1.946GiB
docker_image_1,62.43%,246.4MiB / 1.946GiB
docker_webui_1,50.29%,347.2MiB / 1.946GiB
docker_recommender_1,60.86%,267.8MiB / 1.946GiB
docker_persistence_1,57.21%,328.7MiB / 1.946GiB
docker_registry_1,2.56%,117.3MiB / 1.946GiB
docker_db_1,0.22%,76.05MiB / 1.946GiB
docker_auth_1,40.94%,228.9MiB / 1.946GiB
docker_image_1,61.79%,249.1MiB / 1.946GiB
docker_webui_1,51.78%,359.8MiB / 1.946GiB
docker_recommender_1,0.35%,258.4MiB / 1.946GiB
docker_persistence_1,58.28%,339MiB / 1.946GiB
docker_registry_1,0.73%,109.3MiB / 1.946GiB
docker_db_1,0.34%,73.05MiB / 1.946GiB
docker_auth_1,8.90%,217.5MiB / 1.946GiB
docker_image_1,55.81%,260.2MiB / 1.946GiB
docker_webui_1,56.95%,388.2MiB / 1.946GiB
docker_recommender_1,33.72%,248.9MiB / 1.946GiB
docker_persistence_1,53.79%,346MiB / 1.946GiB
docker_registry_1,14.12%,99.83MiB / 1.946GiB
docker_db_1,0.63%,69.47MiB / 1.946GiB
docker_auth_1,15.67%,209.3MiB / 1.946GiB
docker_image_1,85.92%,268.8MiB / 1.946GiB
docker_webui_1,66.52%,392.7MiB / 1.946GiB
docker_recommender_1,10.16%,242.5MiB / 1.946GiB
docker_persistence_1,27.23%,333.8MiB / 1.946GiB
docker_registry_1,14.26%,92.35MiB / 1.946GiB
docker_db_1,0.14%,63.03MiB / 1.946GiB
docker_auth_1,27.72%,216.8MiB / 1.946GiB
docker_image_1,64.26%,269.5MiB / 1.946GiB
docker_webui_1,65.24%,412.5MiB / 1.946GiB
docker_recommender_1,39.65%,233.8MiB / 1.946GiB
docker_persistence_1,24.09%,324.3MiB / 1.946GiB
docker_registry_1,5.29%,85.7MiB / 1.946GiB
docker_db_1,0.28%,59.32MiB / 1.946GiB
docker_auth_1,42.35%,208.5MiB / 1.946GiB
docker_image_1,74.96%,269.7MiB / 1.946GiB
docker_webui_1,61.23%,436.3MiB / 1.946GiB
docker_recommender_1,38.34%,234.3MiB / 1.946GiB
docker_persistence_1,0.44%,306.9MiB / 1.946GiB
docker_registry_1,2.18%,81.11MiB / 1.946GiB
docker_db_1,0.83%,55.48MiB / 1.946GiB
docker_auth_1,8.12%,202.2MiB / 1.946GiB
docker_image_1,88.48%,271.6MiB / 1.946GiB
docker_webui_1,90.51%,454.5MiB / 1.946GiB
docker_recommender_1,21.41%,242.3MiB / 1.946GiB
docker_persistence_1,16.14%,303.5MiB / 1.946GiB
docker_registry_1,4.72%,80.82MiB / 1.946GiB
docker_db_1,0.15%,51.28MiB / 1.946GiB
docker_auth_1,20.59%,196.3MiB / 1.946GiB
docker_image_1,112.26%,276.9MiB / 1.946GiB
docker_webui_1,83.37%,457.4MiB / 1.946GiB
docker_recommender_1,3.99%,240.7MiB / 1.946GiB
docker_persistence_1,7.87%,298.9MiB / 1.946GiB
docker_registry_1,2.18%,80.8MiB / 1.946GiB
docker_db_1,0.10%,49.58MiB / 1.946GiB
docker_auth_1,16.26%,193.2MiB / 1.946GiB
docker_image_1,49.21%,280.7MiB / 1.946GiB
docker_webui_1,50.98%,451.7MiB / 1.946GiB
docker_recommender_1,60.39%,244.1MiB / 1.946GiB
docker_persistence_1,43.06%,298MiB / 1.946GiB
docker_registry_1,7.88%,78.45MiB / 1.946GiB
docker_db_1,0.31%,49.07MiB / 1.946GiB
docker_auth_1,3.99%,193.6MiB / 1.946GiB
docker_image_1,88.44%,274.8MiB / 1.946GiB
docker_webui_1,96.50%,452.1MiB / 1.946GiB
docker_recommender_1,35.57%,244.4MiB / 1.946GiB
docker_persistence_1,7.38%,300.4MiB / 1.946GiB
docker_registry_1,6.82%,79.14MiB / 1.946GiB
docker_db_1,0.10%,49.07MiB / 1.946GiB
docker_auth_1,5.56%,194.5MiB / 1.946GiB
docker_image_1,5.99%,277.9MiB / 1.946GiB
docker_webui_1,45.19%,446.5MiB / 1.946GiB
docker_recommender_1,19.74%,244.3MiB / 1.946GiB
docker_persistence_1,1.45%,297MiB / 1.946GiB
docker_registry_1,2.77%,79.82MiB / 1.946GiB
docker_db_1,0.12%,48.08MiB / 1.946GiB
docker_auth_1,8.71%,194.7MiB / 1.946GiB
docker_image_1,13.03%,278.1MiB / 1.946GiB
docker_webui_1,16.32%,448.1MiB / 1.946GiB
docker_recommender_1,15.74%,246.9MiB / 1.946GiB
docker_persistence_1,16.52%,297.9MiB / 1.946GiB
docker_registry_1,2.13%,82MiB / 1.946GiB
docker_db_1,0.10%,48.08MiB / 1.946GiB
docker_auth_1,3.88%,196.5MiB / 1.946GiB
docker_image_1,10.27%,278.3MiB / 1.946GiB
docker_webui_1,27.34%,441.4MiB / 1.946GiB
docker_recommender_1,10.41%,246.8MiB / 1.946GiB
docker_persistence_1,0.47%,296.8MiB / 1.946GiB
docker_registry_1,2.96%,81.1MiB / 1.946GiB
docker_db_1,0.25%,47.22MiB / 1.946GiB
docker_auth_1,4.74%,196.6MiB / 1.946GiB
docker_image_1,14.53%,278.9MiB / 1.946GiB
docker_webui_1,9.57%,441.9MiB / 1.946GiB
docker_recommender_1,4.83%,247.3MiB / 1.946GiB
docker_persistence_1,0.50%,296.9MiB / 1.946GiB
docker_registry_1,1.24%,81.71MiB / 1.946GiB
docker_db_1,0.14%,47.22MiB / 1.946GiB
docker_auth_1,5.29%,196.8MiB / 1.946GiB
docker_image_1,6.71%,279.1MiB / 1.946GiB
docker_webui_1,91.01%,442.9MiB / 1.946GiB
docker_recommender_1,35.78%,251.2MiB / 1.946GiB
docker_persistence_1,49.22%,299.8MiB / 1.946GiB
docker_registry_1,7.44%,82.7MiB / 1.946GiB
docker_db_1,0.12%,47.22MiB / 1.946GiB
docker_auth_1,5.07%,197.1MiB / 1.946GiB
docker_image_1,10.41%,279.4MiB / 1.946GiB
docker_webui_1,6.23%,442.8MiB / 1.946GiB
docker_recommender_1,20.10%,251.4MiB / 1.946GiB
docker_persistence_1,0.25%,300.3MiB / 1.946GiB
docker_registry_1,3.13%,83.21MiB / 1.946GiB
docker_db_1,0.13%,47.22MiB / 1.946GiB
docker_auth_1,5.94%,196.5MiB / 1.946GiB
docker_image_1,19.83%,279.6MiB / 1.946GiB
docker_webui_1,75.83%,442.8MiB / 1.946GiB
docker_recommender_1,12.08%,252.2MiB / 1.946GiB
docker_persistence_1,4.79%,300.3MiB / 1.946GiB
docker_registry_1,3.63%,83.29MiB / 1.946GiB
docker_db_1,0.13%,46.53MiB / 1.946GiB
docker_auth_1,31.65%,198.2MiB / 1.946GiB
docker_image_1,39.18%,278.1MiB / 1.946GiB
docker_webui_1,7.61%,440.3MiB / 1.946GiB
docker_recommender_1,13.09%,250.7MiB / 1.946GiB
docker_persistence_1,0.28%,296.8MiB / 1.946GiB
docker_registry_1,12.11%,84.04MiB / 1.946GiB
