docker_image_1,30.22%,320.1MiB / 1.946GiB
docker_db_1,0.09%,37.62MiB / 1.946GiB
docker_recommender_1,61.51%,249.3MiB / 1.946GiB
docker_auth_1,71.21%,323.1MiB / 1.946GiB
docker_persistence_1,0.94%,274.7MiB / 1.946GiB
docker_webui_1,47.21%,344.3MiB / 1.946GiB
docker_registry_1,7.38%,64.54MiB / 1.946GiB
docker_image_1,47.97%,322.7MiB / 1.946GiB
docker_db_1,0.14%,37.5MiB / 1.946GiB
docker_recommender_1,14.03%,240.7MiB / 1.946GiB
docker_auth_1,63.56%,311.1MiB / 1.946GiB
docker_persistence_1,42.92%,284.1MiB / 1.946GiB
docker_webui_1,28.98%,331.8MiB / 1.946GiB
docker_registry_1,1.86%,65.63MiB / 1.946GiB
docker_image_1,6.09%,322.7MiB / 1.946GiB
docker_db_1,0.18%,37.33MiB / 1.946GiB
docker_recommender_1,35.86%,256.8MiB / 1.946GiB
docker_auth_1,12.35%,306.5MiB / 1.946GiB
docker_persistence_1,7.48%,280.2MiB / 1.946GiB
docker_webui_1,55.47%,328.1MiB / 1.946GiB
docker_registry_1,2.73%,65.58MiB / 1.946GiB
docker_image_1,20.00%,321.6MiB / 1.946GiB
docker_db_1,0.22%,37.61MiB / 1.946GiB
docker_recommender_1,7.06%,254.4MiB / 1.946GiB
docker_auth_1,40.11%,303MiB / 1.946GiB
docker_persistence_1,28.22%,283MiB / 1.946GiB
docker_webui_1,91.25%,335.1MiB / 1.946GiB
docker_registry_1,2.58%,65.04MiB / 1.946GiB
docker_image_1,62.46%,336.6MiB / 1.946GiB
docker_db_1,0.24%,37.83MiB / 1.946GiB
docker_recommender_1,7.20%,241.1MiB / 1.946GiB
docker_auth_1,46.12%,291MiB / 1.946GiB
docker_persistence_1,13.86%,282MiB / 1.946GiB
docker_webui_1,58.58%,337MiB / 1.946GiB
docker_registry_1,3.07%,64.46MiB / 1.946GiB
docker_image_1,56.99%,333.8MiB / 1.946GiB
docker_db_1,0.33%,37.85MiB / 1.946GiB
docker_recommender_1,10.18%,238.3MiB / 1.946GiB
docker_auth_1,32.14%,284.3MiB / 1.946GiB
docker_persistence_1,30.09%,284.1MiB / 1.946GiB
docker_webui_1,98.36%,347.8MiB / 1.946GiB
docker_registry_1,2.22%,72.19MiB / 1.946GiB
