docker_image_1,60.17%,292.2MiB / 1.946GiB
docker_auth_1,15.80%,318.8MiB / 1.946GiB
docker_recommender_1,10.41%,273.1MiB / 1.946GiB
docker_db_1,0.10%,34.83MiB / 1.946GiB
docker_webui_1,80.35%,354.5MiB / 1.946GiB
docker_persistence_1,24.09%,285.3MiB / 1.946GiB
docker_registry_1,5.59%,50.45MiB / 1.946GiB
docker_image_1,29.06%,280.8MiB / 1.946GiB
docker_auth_1,36.31%,311MiB / 1.946GiB
docker_recommender_1,37.43%,253.8MiB / 1.946GiB
docker_db_1,0.46%,34.43MiB / 1.946GiB
docker_webui_1,56.76%,389.5MiB / 1.946GiB
docker_persistence_1,42.80%,278.4MiB / 1.946GiB
docker_registry_1,2.62%,50.59MiB / 1.946GiB
docker_image_1,31.98%,281.4MiB / 1.946GiB
docker_auth_1,48.53%,297.6MiB / 1.946GiB
docker_recommender_1,48.27%,246.9MiB / 1.946GiB
docker_db_1,0.42%,31.06MiB / 1.946GiB
docker_webui_1,47.16%,414.6MiB / 1.946GiB
docker_persistence_1,42.79%,297.9MiB / 1.946GiB
docker_registry_1,10.88%,50.89MiB / 1.946GiB
docker_image_1,53.14%,281.7MiB / 1.946GiB
docker_auth_1,17.40%,285MiB / 1.946GiB
docker_recommender_1,11.96%,246.3MiB / 1.946GiB
docker_db_1,2.85%,29.75MiB / 1.946GiB
docker_webui_1,74.47%,434.4MiB / 1.946GiB
docker_persistence_1,56.94%,297.7MiB / 1.946GiB
docker_registry_1,6.10%,50.65MiB / 1.946GiB
docker_image_1,53.73%,282.6MiB / 1.946GiB
docker_auth_1,43.02%,275.4MiB / 1.946GiB
docker_recommender_1,16.96%,239.8MiB / 1.946GiB
docker_db_1,0.34%,29.51MiB / 1.946GiB
docker_webui_1,54.76%,431.1MiB / 1.946GiB
docker_persistence_1,50.72%,307.3MiB / 1.946GiB
docker_registry_1,5.25%,49.97MiB / 1.946GiB
docker_image_1,8.20%,280.5MiB / 1.946GiB
docker_auth_1,26.23%,268.4MiB / 1.946GiB
docker_recommender_1,28.26%,234.7MiB / 1.946GiB
docker_db_1,0.20%,29.2MiB / 1.946GiB
docker_webui_1,111.19%,453.8MiB / 1.946GiB
docker_persistence_1,18.30%,293.9MiB / 1.946GiB
docker_registry_1,5.13%,50.97MiB / 1.946GiB
docker_image_1,10.08%,281.1MiB / 1.946GiB
docker_auth_1,5.63%,265.4MiB / 1.946GiB
docker_recommender_1,7.71%,232.3MiB / 1.946GiB
docker_db_1,0.10%,28.96MiB / 1.946GiB
docker_webui_1,111.14%,469.2MiB / 1.946GiB
docker_persistence_1,18.72%,288.1MiB / 1.946GiB
docker_registry_1,3.32%,51.89MiB / 1.946GiB
docker_image_1,18.11%,280.9MiB / 1.946GiB
docker_auth_1,27.56%,266.2MiB / 1.946GiB
docker_recommender_1,13.69%,228.6MiB / 1.946GiB
docker_db_1,0.30%,28.79MiB / 1.946GiB
docker_webui_1,127.55%,473.3MiB / 1.946GiB
docker_persistence_1,23.20%,284.4MiB / 1.946GiB
docker_registry_1,3.30%,52.92MiB / 1.946GiB
docker_image_1,49.60%,276.3MiB / 1.946GiB
docker_auth_1,65.98%,272MiB / 1.946GiB
docker_recommender_1,6.24%,218MiB / 1.946GiB
docker_db_1,0.33%,27.9MiB / 1.946GiB
docker_webui_1,67.52%,475.1MiB / 1.946GiB
docker_persistence_1,33.29%,284.7MiB / 1.946GiB
docker_registry_1,2.14%,52.93MiB / 1.946GiB
docker_image_1,9.65%,243.7MiB / 1.946GiB
docker_auth_1,111.20%,397.6MiB / 1.946GiB
docker_recommender_1,1.10%,194.1MiB / 1.946GiB
docker_db_1,0.11%,20.54MiB / 1.946GiB
docker_webui_1,74.56%,466.2MiB / 1.946GiB
docker_persistence_1,2.28%,280MiB / 1.946GiB
docker_registry_1,7.26%,49.06MiB / 1.946GiB
docker_image_1,27.96%,227.6MiB / 1.946GiB
docker_auth_1,67.50%,412.2MiB / 1.946GiB
docker_recommender_1,65.65%,199.3MiB / 1.946GiB
docker_db_1,0.10%,18.33MiB / 1.946GiB
docker_webui_1,58.61%,466.6MiB / 1.946GiB
docker_persistence_1,34.76%,266.4MiB / 1.946GiB
docker_registry_1,4.62%,47.31MiB / 1.946GiB
docker_image_1,32.28%,207.6MiB / 1.946GiB
docker_auth_1,64.20%,452.4MiB / 1.946GiB
docker_recommender_1,24.97%,200.4MiB / 1.946GiB
docker_db_1,0.40%,20.14MiB / 1.946GiB
docker_webui_1,63.90%,469.4MiB / 1.946GiB
docker_persistence_1,39.13%,267.9MiB / 1.946GiB
docker_registry_1,3.37%,45.39MiB / 1.946GiB
docker_image_1,39.76%,181.3MiB / 1.946GiB
docker_auth_1,55.14%,462.5MiB / 1.946GiB
docker_recommender_1,20.64%,174.2MiB / 1.946GiB
docker_db_1,2.50%,24.47MiB / 1.946GiB
docker_webui_1,34.64%,443.3MiB / 1.946GiB
docker_persistence_1,53.36%,309.8MiB / 1.946GiB
docker_registry_1,8.11%,41.24MiB / 1.946GiB
docker_image_1,2.29%,167.5MiB / 1.946GiB
docker_auth_1,60.85%,437.2MiB / 1.946GiB
docker_recommender_1,7.78%,151.4MiB / 1.946GiB
docker_db_1,0.25%,23.39MiB / 1.946GiB
docker_webui_1,58.07%,444.2MiB / 1.946GiB
docker_persistence_1,64.65%,359.5MiB / 1.946GiB
docker_registry_1,8.80%,39.81MiB / 1.946GiB
docker_image_1,14.75%,165.2MiB / 1.946GiB
docker_auth_1,49.73%,416.3MiB / 1.946GiB
docker_recommender_1,28.68%,151MiB / 1.946GiB
docker_db_1,0.11%,22.5MiB / 1.946GiB
docker_webui_1,58.10%,437.2MiB / 1.946GiB
docker_persistence_1,57.58%,385.4MiB / 1.946GiB
docker_registry_1,8.65%,41.16MiB / 1.946GiB
docker_image_1,3.97%,160.6MiB / 1.946GiB
docker_auth_1,52.97%,433.3MiB / 1.946GiB
docker_recommender_1,49.86%,146.8MiB / 1.946GiB
docker_db_1,0.33%,21.96MiB / 1.946GiB
docker_webui_1,54.05%,443.9MiB / 1.946GiB
docker_persistence_1,46.75%,381.9MiB / 1.946GiB
docker_registry_1,1.42%,45.29MiB / 1.946GiB
docker_image_1,43.95%,171.8MiB / 1.946GiB
docker_auth_1,48.57%,416.3MiB / 1.946GiB
docker_recommender_1,1.61%,145.6MiB / 1.946GiB
docker_db_1,0.41%,21.34MiB / 1.946GiB
docker_webui_1,49.07%,440.5MiB / 1.946GiB
docker_persistence_1,32.98%,372.6MiB / 1.946GiB
docker_registry_1,44.58%,54.77MiB / 1.946GiB
docker_image_1,17.05%,199.7MiB / 1.946GiB
docker_auth_1,64.70%,404.1MiB / 1.946GiB
docker_recommender_1,13.11%,143.3MiB / 1.946GiB
docker_db_1,0.49%,21.15MiB / 1.946GiB
docker_webui_1,59.46%,424.4MiB / 1.946GiB
docker_persistence_1,36.86%,373.9MiB / 1.946GiB
docker_registry_1,2.01%,57.3MiB / 1.946GiB
docker_image_1,10.68%,219.2MiB / 1.946GiB
docker_auth_1,35.41%,404.1MiB / 1.946GiB
docker_recommender_1,10.84%,140.2MiB / 1.946GiB
docker_db_1,0.53%,19.86MiB / 1.946GiB
docker_webui_1,53.34%,410.6MiB / 1.946GiB
docker_persistence_1,49.92%,390.5MiB / 1.946GiB
docker_registry_1,26.31%,62.9MiB / 1.946GiB
docker_image_1,42.22%,227.9MiB / 1.946GiB
docker_auth_1,52.54%,374.4MiB / 1.946GiB
docker_recommender_1,17.73%,140.7MiB / 1.946GiB
docker_db_1,1.87%,17.66MiB / 1.946GiB
docker_webui_1,44.86%,414.3MiB / 1.946GiB
