Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,13.04.2026;21:41:09386
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.496
2.5,2.0,3,0,0,0.089,2.156
3.5,2.0,2,0,0,0.069,3.866
4.5,3.0,3,0,0,0.106,4.393
5.5,4.0,3,0,0,0.074,5.212
6.5,5.0,6,0,0,0.088,6.489
7.5,6.0,6,0,0,0.055,7.355
8.5,7.0,7,0,0,0.053,8.503
9.5,7.0,7,0,0,0.051,9.36
10.5,8.0,8,0,0,0.094,10.425
11.5,9.0,9,0,0,0.053,11.451
12.5,10.0,10,0,0,0.06,12.484
13.5,11.0,0,0,0,0.0,13.413
14.5,12.0,0,0,0,0.0,14.498
15.5,12.0,0,0,0,0.0,15.416
16.5,13.0,0,0,0,0.0,16.482
17.5,14.0,0,0,0,0.0,17.526
18.5,15.0,12,0,0,0.0,18.5
19.5,16.0,11,0,0,0.0,19.46
20.5,17.0,12,0,0,0.0,20.46
21.5,17.0,13,0,0,0.0,21.519
22.5,18.0,14,0,0,0.0,22.452
23.5,19.0,13,0,0,0.0,23.444
24.5,20.0,12,0,0,0.0,24.459
25.5,21.0,12,0,0,0.0,25.465
26.5,22.0,67,0,0,2.365,26.461
27.5,22.0,0,0,0,0.0,27.457
28.5,23.0,18,0,0,2.281,28.488
29.5,24.0,13,0,0,3.36,29.477
30.5,25.0,7,0,0,4.037,30.447
31.5,26.0,24,2,0,0.199,31.474
32.5,27.0,0,0,0,0.0,32.47
33.5,27.0,18,0,0,0.0,33.488
34.5,28.0,13,0,0,0.0,34.478
35.5,29.0,7,0,0,0.0,35.495
36.5,30.0,26,0,0,0.0,36.502
37.5,31.0,0,0,0,0.0,37.504
38.5,32.0,18,0,27,0.0,38.47
39.5,32.0,13,0,14,0.0,39.52
40.5,33.0,7,0,8,0.0,40.491
41.5,34.0,26,0,16,0.0,41.483
42.5,35.0,0,0,0,0.0,42.468
43.5,36.0,18,0,45,0.0,43.509
44.5,37.0,13,0,20,0.0,44.504
45.5,37.0,7,0,12,0.0,45.484
46.5,38.0,26,0,21,0.0,46.49
47.5,39.0,0,0,0,0.0,47.488
48.5,40.0,18,0,52,0.0,48.491
49.5,41.0,13,0,26,0.0,49.482
50.5,42.0,7,0,15,0.0,50.474
51.5,42.0,26,0,26,0.0,51.483
52.5,43.0,0,0,0,0.0,52.485
53.5,44.0,18,0,59,0.0,53.474
54.5,45.0,13,0,30,0.0,54.5
55.5,46.0,7,0,19,0.0,55.498
56.5,47.0,26,0,32,0.0,56.485
57.5,47.0,0,0,0,0.0,57.506
58.5,48.0,18,0,67,0.0,58.487
59.5,49.0,13,0,35,0.0,59.494
60.5,50.0,7,0,20,0.0,60.492
61.5,51.0,26,0,38,0.0,61.491
62.5,52.0,0,0,0,0.0,62.493
63.5,52.0,18,0,74,0.0,63.501
64.5,53.0,13,0,40,0.0,64.493
65.5,54.0,7,0,2,0.0,65.489
66.5,55.0,26,0,62,0.0,66.505
67.5,56.0,0,0,0,0.0,67.489
68.5,57.0,18,0,82,0.0,68.497
69.5,57.0,13,0,47,0.0,69.489
70.5,58.0,7,0,7,0.0,70.503
71.5,59.0,26,0,66,0.0,71.491
72.5,60.0,0,0,0,0.0,72.494
73.5,61.0,18,0,91,0.0,73.492
74.5,62.0,13,0,51,0.0,74.487
75.5,62.0,7,0,11,0.0,75.5
76.5,63.0,26,0,69,0.0,76.493
77.5,64.0,0,0,0,0.0,77.495
78.5,65.0,18,0,100,0.0,78.495
79.5,66.0,13,0,55,0.0,79.493
80.5,67.0,7,0,15,0.0,80.489
81.5,67.0,26,0,75,0.0,81.5
82.5,68.0,0,0,0,0.0,82.509
83.5,69.0,17,1,108,0.0,83.491
84.5,70.0,13,0,59,0.0,84.497
85.5,71.0,7,0,21,0.0,85.491
86.5,72.0,26,0,77,0.0,86.488
87.5,72.0,0,0,0,0.0,87.489
88.5,73.0,18,0,115,0.0,88.503
89.5,74.0,13,0,63,0.0,89.499
90.5,75.0,7,0,25,0.0,90.501
91.5,76.0,25,1,82,0.0,91.496
92.5,77.0,0,0,0,0.0,92.487
93.5,77.0,18,0,125,0.0,93.507
94.5,78.0,13,0,68,0.0,94.489
95.5,79.0,7,0,28,0.0,95.498
96.5,80.0,26,0,87,0.0,96.493
97.5,81.0,0,0,0,0.0,97.493
98.5,82.0,18,0,133,0.0,98.5
99.5,82.0,13,0,70,0.0,99.493
100.5,83.0,7,0,31,0.0,100.494
101.5,84.0,26,0,92,0.0,101.491
102.5,85.0,0,0,0,0.0,102.492
103.5,86.0,18,0,143,0.0,103.491
104.5,87.0,13,0,75,0.0,104.495
105.5,87.0,7,0,34,0.0,105.491
106.5,88.0,26,0,97,0.0,106.493
107.5,89.0,0,0,0,0.0,107.498
108.5,90.0,18,0,149,0.0,108.494
109.5,91.0,13,0,81,0.0,109.501
110.5,92.0,7,0,39,0.0,110.497
111.5,92.0,26,0,100,0.0,111.497
112.5,93.0,0,0,0,0.0,112.491
113.5,94.0,18,0,157,0.0,113.496
114.5,95.0,13,0,85,0.0,114.486
115.5,96.0,7,0,45,0.0,115.494
116.5,97.0,26,0,104,0.0,116.491
117.5,97.0,0,0,0,0.0,117.502
118.5,98.0,18,0,164,0.0,118.495
119.5,99.0,13,0,89,0.0,119.496
120.5,0.0,7,0,49,0.0,120.5
121.5,0.0,26,0,108,0.0,121.5
122.5,0.0,0,0,0,0.0,122.5
123.5,0.0,18,0,174,0.0,123.5
124.5,0.0,13,0,92,0.0,124.5
125.5,0.0,7,0,1,0.0,125.5
126.5,0.0,26,0,0,0.0,126.5
127.5,0.0,0,0,0,0.0,127.5
128.5,0.0,18,0,0,0.0,128.5
129.5,0.0,13,0,0,0.0,129.5
