docker_image_1,19.44%,295.9MiB / 1.946GiB
docker_db_1,0.11%,59.07MiB / 1.946GiB
docker_auth_1,18.05%,263.7MiB / 1.946GiB
docker_webui_1,13.71%,352.4MiB / 1.946GiB
docker_registry_1,2.79%,90.47MiB / 1.946GiB
docker_recommender_1,7.47%,256.3MiB / 1.946GiB
docker_persistence_1,11.69%,275.4MiB / 1.946GiB
docker_image_1,8.35%,296.5MiB / 1.946GiB
docker_db_1,0.13%,57.05MiB / 1.946GiB
docker_auth_1,6.76%,263.4MiB / 1.946GiB
docker_webui_1,79.83%,351.6MiB / 1.946GiB
docker_registry_1,10.46%,88.25MiB / 1.946GiB
docker_recommender_1,15.14%,256.3MiB / 1.946GiB
docker_persistence_1,16.37%,271.9MiB / 1.946GiB
docker_image_1,20.64%,298.4MiB / 1.946GiB
docker_db_1,0.17%,56.89MiB / 1.946GiB
docker_auth_1,14.59%,265MiB / 1.946GiB
docker_webui_1,42.75%,348.8MiB / 1.946GiB
docker_registry_1,6.50%,87.9MiB / 1.946GiB
docker_recommender_1,9.25%,258MiB / 1.946GiB
docker_persistence_1,32.54%,269.1MiB / 1.946GiB
docker_image_1,26.11%,298MiB / 1.946GiB
docker_db_1,0.25%,56.82MiB / 1.946GiB
docker_auth_1,25.24%,261.1MiB / 1.946GiB
docker_webui_1,69.73%,346.8MiB / 1.946GiB
docker_registry_1,4.48%,86.6MiB / 1.946GiB
docker_recommender_1,30.96%,259.1MiB / 1.946GiB
docker_persistence_1,29.87%,271.7MiB / 1.946GiB
docker_image_1,16.60%,304.2MiB / 1.946GiB
docker_db_1,0.28%,56.37MiB / 1.946GiB
docker_auth_1,74.16%,269.4MiB / 1.946GiB
docker_webui_1,74.92%,348.8MiB / 1.946GiB
docker_registry_1,5.84%,85.17MiB / 1.946GiB
docker_recommender_1,27.16%,256.1MiB / 1.946GiB
docker_persistence_1,37.10%,269MiB / 1.946GiB
docker_image_1,40.49%,303.2MiB / 1.946GiB
docker_db_1,0.40%,56.15MiB / 1.946GiB
docker_auth_1,27.69%,263.7MiB / 1.946GiB
docker_webui_1,68.99%,348MiB / 1.946GiB
docker_registry_1,9.39%,82.23MiB / 1.946GiB
docker_recommender_1,13.55%,249.3MiB / 1.946GiB
docker_persistence_1,40.43%,279.3MiB / 1.946GiB
docker_image_1,29.89%,301.7MiB / 1.946GiB
docker_db_1,1.64%,56.71MiB / 1.946GiB
docker_auth_1,59.04%,262MiB / 1.946GiB
docker_webui_1,54.72%,363.3MiB / 1.946GiB
docker_registry_1,1.41%,81.62MiB / 1.946GiB
docker_recommender_1,39.86%,248.5MiB / 1.946GiB
docker_persistence_1,30.87%,277.3MiB / 1.946GiB
docker_image_1,35.20%,294.8MiB / 1.946GiB
docker_db_1,0.42%,58.18MiB / 1.946GiB
docker_auth_1,59.90%,265.8MiB / 1.946GiB
docker_webui_1,67.63%,410.9MiB / 1.946GiB
docker_registry_1,2.86%,77.06MiB / 1.946GiB
docker_recommender_1,26.42%,239.6MiB / 1.946GiB
docker_persistence_1,57.78%,275.6MiB / 1.946GiB
docker_image_1,13.63%,282.2MiB / 1.946GiB
docker_db_1,0.17%,53.17MiB / 1.946GiB
docker_auth_1,39.51%,261.9MiB / 1.946GiB
docker_webui_1,111.13%,435.2MiB / 1.946GiB
docker_registry_1,2.55%,72.74MiB / 1.946GiB
docker_recommender_1,3.78%,228.9MiB / 1.946GiB
docker_persistence_1,26.60%,268.7MiB / 1.946GiB
