docker_webui_1,91.05%,320.7MiB / 1.946GiB
docker_auth_1,38.30%,207.4MiB / 1.946GiB
docker_persistence_1,9.68%,289.3MiB / 1.946GiB
docker_image_1,29.69%,448.6MiB / 1.946GiB
docker_registry_1,8.76%,70.21MiB / 1.946GiB
docker_recommender_1,21.49%,234.3MiB / 1.946GiB
docker_db_1,0.13%,38.26MiB / 1.946GiB
docker_webui_1,79.84%,346.1MiB / 1.946GiB
docker_auth_1,46.06%,204.9MiB / 1.946GiB
docker_persistence_1,53.69%,289MiB / 1.946GiB
docker_image_1,33.59%,432MiB / 1.946GiB
docker_registry_1,3.54%,62.14MiB / 1.946GiB
docker_recommender_1,42.39%,226.9MiB / 1.946GiB
docker_db_1,1.16%,41.31MiB / 1.946GiB
docker_webui_1,146.77%,365.8MiB / 1.946GiB
docker_auth_1,9.84%,204.5MiB / 1.946GiB
docker_persistence_1,6.58%,287.1MiB / 1.946GiB
docker_image_1,9.30%,418.5MiB / 1.946GiB
docker_registry_1,8.30%,57.91MiB / 1.946GiB
docker_recommender_1,50.35%,231.3MiB / 1.946GiB
docker_db_1,0.13%,39.14MiB / 1.946GiB
docker_webui_1,69.55%,377.8MiB / 1.946GiB
docker_auth_1,66.03%,223.6MiB / 1.946GiB
docker_persistence_1,17.50%,282.7MiB / 1.946GiB
docker_image_1,6.29%,410.2MiB / 1.946GiB
docker_registry_1,17.26%,71.43MiB / 1.946GiB
docker_recommender_1,45.31%,230.2MiB / 1.946GiB
docker_db_1,0.12%,37.92MiB / 1.946GiB
docker_webui_1,79.16%,376.3MiB / 1.946GiB
docker_auth_1,80.65%,274.1MiB / 1.946GiB
docker_persistence_1,15.41%,260MiB / 1.946GiB
docker_image_1,30.75%,389.7MiB / 1.946GiB
docker_registry_1,0.72%,71.11MiB / 1.946GiB
docker_recommender_1,15.44%,222.2MiB / 1.946GiB
docker_db_1,0.16%,33.07MiB / 1.946GiB
docker_webui_1,43.55%,377.7MiB / 1.946GiB
docker_auth_1,31.52%,288.4MiB / 1.946GiB
