docker_persistence_1,44.11%,252MiB / 1.946GiB
docker_db_1,0.37%,50.35MiB / 1.946GiB
docker_auth_1,7.32%,226.5MiB / 1.946GiB
docker_registry_1,7.84%,73.84MiB / 1.946GiB
docker_recommender_1,59.48%,296.5MiB / 1.946GiB
docker_image_1,54.88%,285.2MiB / 1.946GiB
docker_webui_1,50.99%,407.6MiB / 1.946GiB
docker_persistence_1,32.99%,263.6MiB / 1.946GiB
docker_db_1,0.09%,45.94MiB / 1.946GiB
docker_auth_1,18.10%,207.1MiB / 1.946GiB
docker_registry_1,3.68%,63.04MiB / 1.946GiB
docker_recommender_1,27.94%,291.6MiB / 1.946GiB
docker_image_1,74.67%,295.3MiB / 1.946GiB
docker_webui_1,48.63%,423.3MiB / 1.946GiB
docker_persistence_1,32.91%,243.8MiB / 1.946GiB
docker_db_1,0.24%,42.67MiB / 1.946GiB
docker_auth_1,20.07%,212.1MiB / 1.946GiB
docker_registry_1,24.48%,65.19MiB / 1.946GiB
docker_recommender_1,22.44%,281.7MiB / 1.946GiB
docker_image_1,66.32%,301.6MiB / 1.946GiB
docker_webui_1,67.88%,452.8MiB / 1.946GiB
docker_persistence_1,4.43%,245.2MiB / 1.946GiB
docker_db_1,0.17%,39.11MiB / 1.946GiB
docker_auth_1,41.66%,212.9MiB / 1.946GiB
docker_registry_1,7.11%,60.46MiB / 1.946GiB
docker_recommender_1,8.78%,282MiB / 1.946GiB
docker_image_1,77.25%,301.8MiB / 1.946GiB
docker_webui_1,80.69%,490.5MiB / 1.946GiB
docker_persistence_1,22.79%,237MiB / 1.946GiB
docker_db_1,0.11%,33.3MiB / 1.946GiB
docker_auth_1,8.00%,201.3MiB / 1.946GiB
docker_registry_1,4.01%,57.09MiB / 1.946GiB
docker_recommender_1,52.47%,269.7MiB / 1.946GiB
docker_image_1,65.88%,344.3MiB / 1.946GiB
docker_webui_1,118.16%,486MiB / 1.946GiB
docker_persistence_1,46.54%,230.7MiB / 1.946GiB
docker_db_1,0.48%,28.57MiB / 1.946GiB
docker_auth_1,37.63%,223.4MiB / 1.946GiB
docker_registry_1,3.55%,54.61MiB / 1.946GiB
docker_recommender_1,47.48%,247.7MiB / 1.946GiB
docker_image_1,42.98%,343.4MiB / 1.946GiB
docker_webui_1,44.03%,481.1MiB / 1.946GiB
docker_persistence_1,51.57%,234.4MiB / 1.946GiB
docker_db_1,0.29%,28.21MiB / 1.946GiB
docker_auth_1,25.86%,224.6MiB / 1.946GiB
docker_registry_1,3.83%,54.17MiB / 1.946GiB
docker_recommender_1,1.80%,240.6MiB / 1.946GiB
docker_image_1,75.77%,346.4MiB / 1.946GiB
docker_webui_1,58.92%,473.5MiB / 1.946GiB
docker_persistence_1,42.77%,229MiB / 1.946GiB
docker_db_1,0.12%,28.28MiB / 1.946GiB
docker_auth_1,16.08%,225.8MiB / 1.946GiB
docker_registry_1,3.07%,53.4MiB / 1.946GiB
docker_recommender_1,40.91%,250.2MiB / 1.946GiB
docker_image_1,46.24%,348.4MiB / 1.946GiB
docker_webui_1,52.69%,476.4MiB / 1.946GiB
docker_persistence_1,8.66%,217.3MiB / 1.946GiB
docker_db_1,0.11%,26.16MiB / 1.946GiB
docker_auth_1,4.38%,216.1MiB / 1.946GiB
docker_registry_1,1.81%,51.86MiB / 1.946GiB
docker_recommender_1,22.20%,247.3MiB / 1.946GiB
docker_image_1,94.04%,355.9MiB / 1.946GiB
docker_webui_1,69.34%,476MiB / 1.946GiB
docker_persistence_1,0.35%,211MiB / 1.946GiB
docker_db_1,0.11%,24.78MiB / 1.946GiB
docker_auth_1,61.35%,217.9MiB / 1.946GiB
docker_registry_1,3.70%,52.27MiB / 1.946GiB
docker_recommender_1,22.06%,247.3MiB / 1.946GiB
docker_image_1,70.30%,365.1MiB / 1.946GiB
docker_webui_1,90.88%,496.3MiB / 1.946GiB
