docker_webui_1,27.89%,396MiB / 1.946GiB
docker_auth_1,13.70%,269.2MiB / 1.946GiB
docker_persistence_1,11.02%,267.3MiB / 1.946GiB
docker_registry_1,43.83%,77.63MiB / 1.946GiB
docker_db_1,0.18%,36.71MiB / 1.946GiB
docker_recommender_1,29.96%,229.3MiB / 1.946GiB
docker_image_1,9.94%,328.1MiB / 1.946GiB
docker_webui_1,49.17%,399.7MiB / 1.946GiB
docker_auth_1,9.98%,269.6MiB / 1.946GiB
docker_persistence_1,9.62%,254.5MiB / 1.946GiB
docker_registry_1,4.49%,80.22MiB / 1.946GiB
docker_db_1,0.22%,34.62MiB / 1.946GiB
docker_recommender_1,15.30%,219.9MiB / 1.946GiB
docker_image_1,11.70%,328.3MiB / 1.946GiB
docker_webui_1,43.94%,399.8MiB / 1.946GiB
docker_auth_1,67.48%,273.3MiB / 1.946GiB
docker_persistence_1,34.09%,264.4MiB / 1.946GiB
docker_registry_1,5.07%,74.32MiB / 1.946GiB
docker_db_1,0.26%,33.96MiB / 1.946GiB
docker_recommender_1,2.26%,216.5MiB / 1.946GiB
docker_image_1,62.06%,331.1MiB / 1.946GiB
docker_webui_1,48.16%,395.6MiB / 1.946GiB
docker_auth_1,15.73%,271MiB / 1.946GiB
docker_persistence_1,35.49%,316.5MiB / 1.946GiB
docker_registry_1,3.01%,59.07MiB / 1.946GiB
docker_db_1,4.75%,33.34MiB / 1.946GiB
docker_recommender_1,47.48%,195MiB / 1.946GiB
docker_image_1,7.03%,331.5MiB / 1.946GiB
docker_webui_1,51.83%,389.5MiB / 1.946GiB
docker_auth_1,10.51%,265.9MiB / 1.946GiB
docker_persistence_1,56.39%,327.2MiB / 1.946GiB
docker_registry_1,3.66%,60.98MiB / 1.946GiB
docker_db_1,3.26%,39.61MiB / 1.946GiB
docker_recommender_1,5.50%,214MiB / 1.946GiB
docker_image_1,3.06%,322.9MiB / 1.946GiB
docker_webui_1,32.18%,393.9MiB / 1.946GiB
docker_auth_1,0.68%,262.1MiB / 1.946GiB
docker_persistence_1,62.43%,349.1MiB / 1.946GiB
docker_registry_1,0.64%,59.44MiB / 1.946GiB
docker_recommender_1,70.54%,218.7MiB / 1.946GiB
docker_image_1,61.45%,308.8MiB / 1.946GiB
docker_webui_1,40.26%,396MiB / 1.946GiB
docker_auth_1,10.44%,257.9MiB / 1.946GiB
docker_persistence_1,71.81%,373MiB / 1.946GiB
docker_registry_1,7.43%,60.15MiB / 1.946GiB
docker_recommender_1,2.87%,215.1MiB / 1.946GiB
docker_image_1,0.70%,296.7MiB / 1.946GiB
docker_webui_1,30.37%,392.6MiB / 1.946GiB
docker_auth_1,1.76%,261.7MiB / 1.946GiB
docker_persistence_1,1.84%,372.2MiB / 1.946GiB
docker_registry_1,3.21%,62.11MiB / 1.946GiB
docker_recommender_1,5.12%,214.3MiB / 1.946GiB
docker_image_1,6.06%,300.4MiB / 1.946GiB
docker_webui_1,50.19%,364.9MiB / 1.946GiB
docker_auth_1,3.41%,246.9MiB / 1.946GiB
docker_persistence_1,9.18%,365.3MiB / 1.946GiB
docker_registry_1,2.81%,62.64MiB / 1.946GiB
docker_recommender_1,4.62%,210.3MiB / 1.946GiB
docker_image_1,4.12%,276.6MiB / 1.946GiB
docker_db_1,55.01%,28.67MiB / 1.946GiB
docker_webui_1,53.32%,460MiB / 1.946GiB
docker_auth_1,18.25%,228.5MiB / 1.946GiB
docker_persistence_1,60.01%,393.3MiB / 1.946GiB
docker_registry_1,4.26%,52.95MiB / 1.946GiB
docker_db_1,1.24%,84.78MiB / 1.946GiB
docker_recommender_1,14.35%,195.9MiB / 1.946GiB
docker_image_1,12.26%,226.3MiB / 1.946GiB
docker_webui_1,62.47%,474.1MiB / 1.946GiB
