docker_persistence_1,2.36%,289.6MiB / 1.946GiB
docker_auth_1,5.18%,306.5MiB / 1.946GiB
docker_webui_1,27.00%,370.3MiB / 1.946GiB
docker_recommender_1,4.17%,242MiB / 1.946GiB
docker_registry_1,1.24%,69.69MiB / 1.946GiB
docker_image_1,1.76%,283.1MiB / 1.946GiB
docker_db_1,0.12%,39.87MiB / 1.946GiB
docker_persistence_1,40.54%,281.4MiB / 1.946GiB
docker_auth_1,21.25%,306.7MiB / 1.946GiB
docker_webui_1,59.83%,364.4MiB / 1.946GiB
docker_recommender_1,6.48%,234.1MiB / 1.946GiB
docker_registry_1,2.34%,79.86MiB / 1.946GiB
docker_image_1,25.58%,277.9MiB / 1.946GiB
docker_db_1,0.25%,39.63MiB / 1.946GiB
docker_persistence_1,8.62%,278.8MiB / 1.946GiB
docker_auth_1,15.40%,297MiB / 1.946GiB
docker_webui_1,51.04%,367.5MiB / 1.946GiB
docker_recommender_1,4.46%,232.4MiB / 1.946GiB
docker_registry_1,66.75%,79.27MiB / 1.946GiB
docker_image_1,11.17%,280.9MiB / 1.946GiB
docker_db_1,0.21%,39.63MiB / 1.946GiB
docker_persistence_1,11.45%,271.5MiB / 1.946GiB
docker_auth_1,16.20%,298.6MiB / 1.946GiB
docker_webui_1,35.70%,382.6MiB / 1.946GiB
docker_recommender_1,13.53%,229.8MiB / 1.946GiB
docker_registry_1,1.30%,72.99MiB / 1.946GiB
docker_image_1,12.36%,281.3MiB / 1.946GiB
docker_db_1,0.28%,37.98MiB / 1.946GiB
docker_persistence_1,24.84%,273.4MiB / 1.946GiB
docker_auth_1,37.58%,281.8MiB / 1.946GiB
docker_webui_1,35.56%,405.4MiB / 1.946GiB
docker_recommender_1,50.14%,233.9MiB / 1.946GiB
docker_registry_1,3.15%,72.53MiB / 1.946GiB
docker_image_1,69.96%,283.3MiB / 1.946GiB
docker_db_1,0.28%,37.29MiB / 1.946GiB
docker_persistence_1,26.94%,272.9MiB / 1.946GiB
docker_auth_1,20.63%,276MiB / 1.946GiB
docker_webui_1,31.40%,425.8MiB / 1.946GiB
docker_recommender_1,6.66%,230.2MiB / 1.946GiB
docker_registry_1,2.15%,71.73MiB / 1.946GiB
docker_image_1,15.51%,282MiB / 1.946GiB
docker_db_1,0.19%,34.09MiB / 1.946GiB
docker_persistence_1,9.03%,273.1MiB / 1.946GiB
docker_auth_1,7.52%,273MiB / 1.946GiB
docker_webui_1,30.48%,440.9MiB / 1.946GiB
docker_recommender_1,2.55%,226.4MiB / 1.946GiB
docker_registry_1,3.40%,71.59MiB / 1.946GiB
docker_image_1,38.92%,279.4MiB / 1.946GiB
docker_db_1,0.26%,32.74MiB / 1.946GiB
docker_persistence_1,16.23%,273.1MiB / 1.946GiB
docker_auth_1,16.82%,269MiB / 1.946GiB
docker_webui_1,31.29%,448.3MiB / 1.946GiB
docker_recommender_1,6.82%,226.1MiB / 1.946GiB
docker_registry_1,2.41%,72.41MiB / 1.946GiB
docker_image_1,25.15%,276.9MiB / 1.946GiB
docker_db_1,0.42%,31.93MiB / 1.946GiB
docker_persistence_1,10.03%,275.1MiB / 1.946GiB
docker_auth_1,2.40%,264.8MiB / 1.946GiB
docker_webui_1,31.52%,450.6MiB / 1.946GiB
docker_recommender_1,4.51%,224.6MiB / 1.946GiB
docker_registry_1,35.57%,73.13MiB / 1.946GiB
docker_image_1,6.16%,274.8MiB / 1.946GiB
docker_db_1,0.10%,31.09MiB / 1.946GiB
docker_persistence_1,0.40%,267MiB / 1.946GiB
docker_auth_1,2.79%,262.5MiB / 1.946GiB
docker_webui_1,31.69%,467.7MiB / 1.946GiB
docker_recommender_1,15.64%,219.8MiB / 1.946GiB
docker_registry_1,2.35%,81.89MiB / 1.946GiB
docker_image_1,80.59%,277.3MiB / 1.946GiB
docker_db_1,0.11%,26.87MiB / 1.946GiB
docker_persistence_1,18.29%,261.7MiB / 1.946GiB
docker_auth_1,9.41%,261.8MiB / 1.946GiB
docker_webui_1,29.54%,467.7MiB / 1.946GiB
docker_recommender_1,4.64%,217MiB / 1.946GiB
docker_registry_1,2.05%,81.69MiB / 1.946GiB
docker_image_1,0.51%,278.2MiB / 1.946GiB
docker_db_1,0.11%,26.87MiB / 1.946GiB
docker_persistence_1,0.22%,261.7MiB / 1.946GiB
docker_auth_1,2.20%,261.8MiB / 1.946GiB
docker_webui_1,32.07%,469.4MiB / 1.946GiB
docker_recommender_1,12.38%,217.3MiB / 1.946GiB
docker_registry_1,4.05%,84.91MiB / 1.946GiB
docker_image_1,8.01%,278.2MiB / 1.946GiB
docker_db_1,0.14%,26.21MiB / 1.946GiB
docker_persistence_1,8.94%,267.2MiB / 1.946GiB
docker_auth_1,4.72%,259.3MiB / 1.946GiB
docker_webui_1,30.62%,478.6MiB / 1.946GiB
docker_recommender_1,54.87%,216.3MiB / 1.946GiB
docker_registry_1,3.51%,84.98MiB / 1.946GiB
docker_image_1,0.37%,276.5MiB / 1.946GiB
docker_db_1,0.13%,24.38MiB / 1.946GiB
docker_persistence_1,0.36%,265.1MiB / 1.946GiB
docker_auth_1,4.03%,266.1MiB / 1.946GiB
docker_webui_1,28.80%,488.3MiB / 1.946GiB
docker_recommender_1,17.04%,212.6MiB / 1.946GiB
docker_registry_1,2.32%,82.29MiB / 1.946GiB
docker_image_1,6.27%,263.4MiB / 1.946GiB
