docker_recommender_1,27.21%,315.5MiB / 1.946GiB
docker_auth_1,22.46%,268.4MiB / 1.946GiB
docker_persistence_1,0.23%,280.2MiB / 1.946GiB
docker_webui_1,50.80%,312MiB / 1.946GiB
docker_registry_1,3.79%,75.32MiB / 1.946GiB
docker_image_1,38.63%,291.7MiB / 1.946GiB
docker_db_1,0.09%,43.95MiB / 1.946GiB
docker_recommender_1,20.82%,300.9MiB / 1.946GiB
docker_auth_1,51.14%,252MiB / 1.946GiB
docker_persistence_1,34.24%,274.6MiB / 1.946GiB
docker_webui_1,44.91%,317.4MiB / 1.946GiB
docker_registry_1,29.70%,87.04MiB / 1.946GiB
docker_image_1,29.70%,297.9MiB / 1.946GiB
docker_db_1,0.40%,43.64MiB / 1.946GiB
docker_recommender_1,9.85%,282.5MiB / 1.946GiB
docker_auth_1,26.93%,235.8MiB / 1.946GiB
docker_persistence_1,59.49%,275.7MiB / 1.946GiB
docker_webui_1,58.83%,363.8MiB / 1.946GiB
docker_registry_1,2.32%,85.88MiB / 1.946GiB
docker_image_1,51.35%,293.9MiB / 1.946GiB
docker_db_1,0.60%,43.27MiB / 1.946GiB
docker_recommender_1,8.49%,273.1MiB / 1.946GiB
docker_auth_1,35.28%,226.4MiB / 1.946GiB
docker_persistence_1,42.85%,272.1MiB / 1.946GiB
docker_webui_1,61.85%,419.3MiB / 1.946GiB
docker_registry_1,1.41%,76.21MiB / 1.946GiB
docker_image_1,32.40%,300MiB / 1.946GiB
docker_db_1,0.86%,38.95MiB / 1.946GiB
docker_recommender_1,2.05%,259.3MiB / 1.946GiB
docker_auth_1,35.35%,226.3MiB / 1.946GiB
docker_persistence_1,45.18%,254.4MiB / 1.946GiB
docker_webui_1,73.55%,428.6MiB / 1.946GiB
docker_registry_1,1.03%,76.7MiB / 1.946GiB
docker_image_1,51.78%,303.4MiB / 1.946GiB
docker_db_1,0.50%,36.92MiB / 1.946GiB
docker_recommender_1,8.38%,252MiB / 1.946GiB
docker_auth_1,37.11%,239.7MiB / 1.946GiB
docker_persistence_1,33.87%,248.5MiB / 1.946GiB
docker_webui_1,64.15%,433.5MiB / 1.946GiB
docker_registry_1,1.79%,75.34MiB / 1.946GiB
docker_image_1,62.09%,300MiB / 1.946GiB
docker_db_1,0.52%,36.04MiB / 1.946GiB
docker_recommender_1,12.51%,253.2MiB / 1.946GiB
docker_auth_1,34.71%,238.8MiB / 1.946GiB
docker_persistence_1,48.13%,252.4MiB / 1.946GiB
docker_webui_1,79.94%,450.4MiB / 1.946GiB
docker_registry_1,2.02%,76.66MiB / 1.946GiB
docker_image_1,51.18%,298.8MiB / 1.946GiB
docker_db_1,0.52%,35.63MiB / 1.946GiB
docker_recommender_1,49.15%,238.2MiB / 1.946GiB
docker_auth_1,57.90%,246.8MiB / 1.946GiB
docker_persistence_1,10.24%,255.1MiB / 1.946GiB
docker_webui_1,46.68%,450.8MiB / 1.946GiB
docker_registry_1,4.59%,73.67MiB / 1.946GiB
docker_image_1,56.20%,296.6MiB / 1.946GiB
docker_db_1,0.19%,35.19MiB / 1.946GiB
docker_recommender_1,7.06%,235MiB / 1.946GiB
docker_auth_1,64.01%,249.5MiB / 1.946GiB
docker_persistence_1,51.43%,256.3MiB / 1.946GiB
docker_webui_1,67.73%,452.1MiB / 1.946GiB
docker_registry_1,1.28%,73MiB / 1.946GiB
docker_image_1,17.12%,289.2MiB / 1.946GiB
docker_db_1,0.85%,34.67MiB / 1.946GiB
docker_recommender_1,18.34%,234.4MiB / 1.946GiB
docker_auth_1,47.34%,245.1MiB / 1.946GiB
docker_persistence_1,36.37%,260.3MiB / 1.946GiB
docker_webui_1,61.09%,452.6MiB / 1.946GiB
docker_registry_1,2.07%,71.47MiB / 1.946GiB
docker_image_1,33.91%,283.3MiB / 1.946GiB
docker_db_1,0.43%,35.58MiB / 1.946GiB
docker_recommender_1,8.19%,227.5MiB / 1.946GiB
docker_auth_1,42.66%,251.3MiB / 1.946GiB
docker_persistence_1,45.50%,261.3MiB / 1.946GiB
docker_webui_1,91.31%,454.8MiB / 1.946GiB
docker_registry_1,1.26%,70.35MiB / 1.946GiB
docker_image_1,37.33%,286.1MiB / 1.946GiB
docker_db_1,0.78%,37.03MiB / 1.946GiB
docker_recommender_1,6.53%,214MiB / 1.946GiB
docker_auth_1,47.99%,250.1MiB / 1.946GiB
docker_persistence_1,27.41%,258.5MiB / 1.946GiB
docker_webui_1,70.46%,463.4MiB / 1.946GiB
docker_registry_1,3.91%,69.45MiB / 1.946GiB
docker_image_1,58.61%,283.6MiB / 1.946GiB
docker_db_1,0.55%,36.17MiB / 1.946GiB
docker_recommender_1,32.54%,224MiB / 1.946GiB
docker_auth_1,25.04%,248.8MiB / 1.946GiB
docker_persistence_1,39.87%,253MiB / 1.946GiB
docker_webui_1,67.09%,482.4MiB / 1.946GiB
docker_registry_1,10.79%,67.59MiB / 1.946GiB
docker_image_1,29.89%,276.4MiB / 1.946GiB
docker_db_1,0.84%,33.96MiB / 1.946GiB
docker_recommender_1,20.15%,237.3MiB / 1.946GiB
docker_auth_1,52.49%,249.1MiB / 1.946GiB
docker_persistence_1,35.25%,253.8MiB / 1.946GiB
docker_webui_1,69.90%,471.3MiB / 1.946GiB
docker_registry_1,4.61%,68.07MiB / 1.946GiB
docker_image_1,24.93%,272.3MiB / 1.946GiB
docker_db_1,0.62%,32.63MiB / 1.946GiB
docker_recommender_1,14.81%,240MiB / 1.946GiB
docker_auth_1,51.15%,253.6MiB / 1.946GiB
docker_persistence_1,24.06%,247.8MiB / 1.946GiB
docker_webui_1,57.11%,490.7MiB / 1.946GiB
docker_registry_1,3.46%,64.53MiB / 1.946GiB
docker_image_1,67.22%,271.5MiB / 1.946GiB
docker_db_1,0.60%,30.8MiB / 1.946GiB
docker_recommender_1,25.08%,225.2MiB / 1.946GiB
docker_auth_1,34.77%,254.8MiB / 1.946GiB
docker_persistence_1,42.82%,247.5MiB / 1.946GiB
docker_webui_1,60.64%,505.3MiB / 1.946GiB
docker_registry_1,1.58%,59.62MiB / 1.946GiB
docker_image_1,61.75%,265.7MiB / 1.946GiB
docker_db_1,0.51%,28.64MiB / 1.946GiB
docker_recommender_1,5.61%,235.3MiB / 1.946GiB
docker_auth_1,24.19%,248MiB / 1.946GiB
docker_persistence_1,68.64%,256.3MiB / 1.946GiB
docker_webui_1,83.47%,510MiB / 1.946GiB
docker_registry_1,0.95%,58.76MiB / 1.946GiB
docker_image_1,39.72%,259.3MiB / 1.946GiB
docker_db_1,0.43%,27.84MiB / 1.946GiB
docker_recommender_1,16.78%,234.8MiB / 1.946GiB
docker_auth_1,22.54%,245.9MiB / 1.946GiB
docker_persistence_1,57.79%,255.2MiB / 1.946GiB
docker_webui_1,79.05%,523.7MiB / 1.946GiB
docker_registry_1,2.54%,58.54MiB / 1.946GiB
docker_image_1,35.77%,255.4MiB / 1.946GiB
docker_db_1,0.67%,27.68MiB / 1.946GiB
docker_recommender_1,36.41%,222.4MiB / 1.946GiB
docker_auth_1,15.97%,244.7MiB / 1.946GiB
docker_persistence_1,31.76%,261.1MiB / 1.946GiB
docker_webui_1,91.47%,517.9MiB / 1.946GiB
docker_registry_1,44.58%,72.43MiB / 1.946GiB
docker_image_1,22.51%,254.7MiB / 1.946GiB
docker_db_1,0.66%,26.98MiB / 1.946GiB
docker_recommender_1,10.08%,222.4MiB / 1.946GiB
docker_auth_1,18.90%,241.3MiB / 1.946GiB
docker_persistence_1,57.83%,260.3MiB / 1.946GiB
docker_webui_1,69.38%,519.2MiB / 1.946GiB
docker_registry_1,40.35%,66.82MiB / 1.946GiB
docker_image_1,25.11%,254.8MiB / 1.946GiB
docker_db_1,0.58%,26.88MiB / 1.946GiB
docker_recommender_1,9.62%,222MiB / 1.946GiB
docker_auth_1,57.30%,235.6MiB / 1.946GiB
docker_persistence_1,23.21%,260.8MiB / 1.946GiB
docker_webui_1,85.95%,520.1MiB / 1.946GiB
docker_registry_1,11.10%,67.09MiB / 1.946GiB
docker_image_1,30.37%,255.1MiB / 1.946GiB
docker_db_1,0.64%,26.7MiB / 1.946GiB
docker_recommender_1,10.37%,223.4MiB / 1.946GiB
docker_auth_1,42.21%,232.3MiB / 1.946GiB
docker_persistence_1,35.71%,261.3MiB / 1.946GiB
docker_webui_1,68.49%,553.4MiB / 1.946GiB
docker_registry_1,1.57%,63.83MiB / 1.946GiB
docker_image_1,38.10%,245.7MiB / 1.946GiB
docker_db_1,2.73%,26.65MiB / 1.946GiB
docker_recommender_1,53.40%,229MiB / 1.946GiB
docker_auth_1,39.82%,227MiB / 1.946GiB
docker_persistence_1,40.12%,261.8MiB / 1.946GiB
docker_webui_1,49.42%,547.2MiB / 1.946GiB
docker_registry_1,2.96%,63.48MiB / 1.946GiB
docker_image_1,27.96%,240.9MiB / 1.946GiB
docker_db_1,0.46%,25.04MiB / 1.946GiB
docker_recommender_1,10.89%,227.5MiB / 1.946GiB
docker_auth_1,26.21%,227.4MiB / 1.946GiB
docker_persistence_1,41.60%,258.7MiB / 1.946GiB
docker_webui_1,105.61%,551.3MiB / 1.946GiB
docker_registry_1,3.40%,63.27MiB / 1.946GiB
docker_image_1,35.87%,241.3MiB / 1.946GiB
docker_db_1,0.76%,24.78MiB / 1.946GiB
docker_recommender_1,4.05%,216.8MiB / 1.946GiB
docker_auth_1,31.45%,225.3MiB / 1.946GiB
docker_persistence_1,11.11%,256.5MiB / 1.946GiB
docker_webui_1,113.94%,572.9MiB / 1.946GiB
docker_registry_1,50.04%,66.3MiB / 1.946GiB
docker_image_1,6.22%,233.3MiB / 1.946GiB
docker_db_1,0.63%,23.96MiB / 1.946GiB
docker_recommender_1,12.65%,204.5MiB / 1.946GiB
docker_auth_1,6.80%,224.2MiB / 1.946GiB
docker_persistence_1,2.12%,251.2MiB / 1.946GiB
docker_webui_1,44.19%,627.2MiB / 1.946GiB
docker_registry_1,3.79%,66.69MiB / 1.946GiB
docker_image_1,22.25%,231.1MiB / 1.946GiB
docker_db_1,0.15%,21.62MiB / 1.946GiB
docker_recommender_1,18.49%,193.1MiB / 1.946GiB
docker_auth_1,1.64%,212.1MiB / 1.946GiB
docker_persistence_1,7.21%,242.2MiB / 1.946GiB
docker_webui_1,60.92%,667.9MiB / 1.946GiB
docker_registry_1,1.87%,65.09MiB / 1.946GiB
docker_image_1,4.95%,226.6MiB / 1.946GiB
