docker_db_1,0.11%,37.98MiB / 1.946GiB
docker_image_1,0.35%,335.9MiB / 1.946GiB
docker_registry_1,1.92%,67.64MiB / 1.946GiB
docker_recommender_1,1.87%,277.2MiB / 1.946GiB
docker_persistence_1,30.95%,289.2MiB / 1.946GiB
docker_auth_1,55.86%,254.1MiB / 1.946GiB
docker_webui_1,4.68%,312.8MiB / 1.946GiB
docker_db_1,0.10%,36.98MiB / 1.946GiB
docker_image_1,20.67%,337.6MiB / 1.946GiB
docker_registry_1,1.27%,65.2MiB / 1.946GiB
docker_recommender_1,7.59%,277.5MiB / 1.946GiB
docker_persistence_1,0.42%,289.2MiB / 1.946GiB
docker_auth_1,7.13%,254.2MiB / 1.946GiB
docker_webui_1,34.88%,312.8MiB / 1.946GiB
docker_db_1,0.10%,36.39MiB / 1.946GiB
docker_image_1,0.39%,335.5MiB / 1.946GiB
docker_registry_1,3.99%,62.66MiB / 1.946GiB
docker_recommender_1,0.37%,276.2MiB / 1.946GiB
docker_persistence_1,8.07%,290.1MiB / 1.946GiB
docker_auth_1,10.89%,249.7MiB / 1.946GiB
docker_webui_1,28.41%,321.5MiB / 1.946GiB
docker_db_1,0.10%,35.41MiB / 1.946GiB
docker_image_1,10.23%,335.8MiB / 1.946GiB
docker_registry_1,4.44%,63.53MiB / 1.946GiB
docker_recommender_1,11.00%,276.4MiB / 1.946GiB
docker_persistence_1,0.40%,290.2MiB / 1.946GiB
docker_auth_1,8.90%,249.8MiB / 1.946GiB
docker_webui_1,27.88%,323MiB / 1.946GiB
docker_db_1,0.09%,34.08MiB / 1.946GiB
docker_image_1,0.36%,335MiB / 1.946GiB
docker_registry_1,3.77%,64.13MiB / 1.946GiB
docker_recommender_1,21.34%,276MiB / 1.946GiB
docker_persistence_1,10.86%,288.8MiB / 1.946GiB
docker_auth_1,9.34%,249.5MiB / 1.946GiB
docker_webui_1,16.62%,320MiB / 1.946GiB
docker_db_1,0.11%,34.09MiB / 1.946GiB
docker_image_1,22.31%,335.2MiB / 1.946GiB
docker_registry_1,1.21%,64.91MiB / 1.946GiB
docker_recommender_1,3.32%,278.8MiB / 1.946GiB
docker_persistence_1,0.26%,289.1MiB / 1.946GiB
docker_auth_1,6.55%,252.9MiB / 1.946GiB
docker_webui_1,10.02%,320.2MiB / 1.946GiB
docker_db_1,0.10%,34.07MiB / 1.946GiB
docker_image_1,0.49%,334.6MiB / 1.946GiB
docker_registry_1,1.34%,64.78MiB / 1.946GiB
docker_recommender_1,14.86%,278.4MiB / 1.946GiB
docker_persistence_1,5.69%,287MiB / 1.946GiB
docker_auth_1,19.83%,251.8MiB / 1.946GiB
docker_webui_1,6.29%,325.7MiB / 1.946GiB
docker_db_1,0.12%,34.07MiB / 1.946GiB
docker_image_1,4.72%,335.4MiB / 1.946GiB
docker_registry_1,1.87%,65.54MiB / 1.946GiB
docker_recommender_1,3.13%,278.5MiB / 1.946GiB
docker_persistence_1,0.90%,288.1MiB / 1.946GiB
docker_auth_1,7.47%,252.6MiB / 1.946GiB
docker_webui_1,8.35%,325.9MiB / 1.946GiB
docker_db_1,0.11%,34.07MiB / 1.946GiB
docker_image_1,4.13%,335.6MiB / 1.946GiB
docker_registry_1,5.48%,66.3MiB / 1.946GiB
docker_recommender_1,14.04%,279.6MiB / 1.946GiB
docker_persistence_1,5.62%,288.2MiB / 1.946GiB
docker_auth_1,3.35%,252.7MiB / 1.946GiB
docker_webui_1,2.43%,325.9MiB / 1.946GiB
docker_db_1,0.12%,34.07MiB / 1.946GiB
docker_image_1,73.23%,333.1MiB / 1.946GiB
