docker_registry_1,2.19%,105.4MiB / 1.946GiB
docker_image_1,24.08%,273.4MiB / 1.946GiB
docker_persistence_1,34.45%,312.9MiB / 1.946GiB
docker_recommender_1,67.30%,265.1MiB / 1.946GiB
docker_db_1,0.27%,36.12MiB / 1.946GiB
docker_auth_1,44.21%,285.5MiB / 1.946GiB
docker_webui_1,62.59%,334MiB / 1.946GiB
docker_registry_1,4.12%,105.7MiB / 1.946GiB
docker_image_1,32.09%,270.8MiB / 1.946GiB
docker_persistence_1,51.13%,290.6MiB / 1.946GiB
docker_recommender_1,51.12%,254.7MiB / 1.946GiB
docker_db_1,2.35%,39.82MiB / 1.946GiB
docker_auth_1,21.25%,273.6MiB / 1.946GiB
docker_webui_1,54.18%,357.9MiB / 1.946GiB
docker_registry_1,2.18%,104.9MiB / 1.946GiB
docker_image_1,27.19%,261.9MiB / 1.946GiB
docker_persistence_1,44.13%,301.5MiB / 1.946GiB
docker_recommender_1,28.11%,263.7MiB / 1.946GiB
docker_db_1,0.45%,34.09MiB / 1.946GiB
docker_auth_1,47.63%,258.3MiB / 1.946GiB
docker_webui_1,62.31%,406.5MiB / 1.946GiB
docker_registry_1,4.79%,99.21MiB / 1.946GiB
docker_image_1,44.13%,273.2MiB / 1.946GiB
docker_persistence_1,9.62%,298MiB / 1.946GiB
docker_recommender_1,3.01%,263.2MiB / 1.946GiB
docker_db_1,0.64%,32.2MiB / 1.946GiB
docker_auth_1,38.75%,252.9MiB / 1.946GiB
docker_webui_1,74.59%,419.8MiB / 1.946GiB
docker_registry_1,4.26%,97.68MiB / 1.946GiB
docker_image_1,41.32%,274MiB / 1.946GiB
docker_persistence_1,23.76%,297.5MiB / 1.946GiB
docker_recommender_1,17.22%,255.1MiB / 1.946GiB
docker_db_1,0.19%,32.01MiB / 1.946GiB
docker_auth_1,51.98%,243.7MiB / 1.946GiB
docker_webui_1,67.44%,417.4MiB / 1.946GiB
docker_registry_1,4.44%,93.75MiB / 1.946GiB
docker_image_1,13.54%,271.8MiB / 1.946GiB
docker_persistence_1,17.67%,292.8MiB / 1.946GiB
docker_recommender_1,8.87%,254.3MiB / 1.946GiB
docker_db_1,0.12%,31.47MiB / 1.946GiB
docker_auth_1,15.82%,239.6MiB / 1.946GiB
docker_webui_1,170.99%,431.8MiB / 1.946GiB
docker_registry_1,3.08%,88.66MiB / 1.946GiB
docker_image_1,69.40%,262MiB / 1.946GiB
docker_persistence_1,0.49%,292MiB / 1.946GiB
docker_recommender_1,45.18%,256.9MiB / 1.946GiB
docker_db_1,0.12%,31.29MiB / 1.946GiB
docker_auth_1,26.43%,240MiB / 1.946GiB
docker_webui_1,57.54%,449.7MiB / 1.946GiB
docker_registry_1,0.95%,85.9MiB / 1.946GiB
docker_image_1,49.61%,259.7MiB / 1.946GiB
docker_persistence_1,8.95%,291.4MiB / 1.946GiB
docker_recommender_1,14.17%,255.6MiB / 1.946GiB
docker_db_1,2.01%,31.86MiB / 1.946GiB
docker_auth_1,50.32%,241.5MiB / 1.946GiB
docker_webui_1,50.19%,455.6MiB / 1.946GiB
docker_registry_1,3.55%,78.29MiB / 1.946GiB
docker_image_1,21.53%,244.9MiB / 1.946GiB
docker_persistence_1,1.67%,284.7MiB / 1.946GiB
docker_recommender_1,13.69%,249.6MiB / 1.946GiB
docker_db_1,0.12%,31.66MiB / 1.946GiB
docker_auth_1,50.07%,264.4MiB / 1.946GiB
docker_webui_1,82.66%,460.4MiB / 1.946GiB
docker_registry_1,5.01%,74.82MiB / 1.946GiB
docker_image_1,21.15%,231.1MiB / 1.946GiB
docker_persistence_1,26.18%,281.3MiB / 1.946GiB
docker_recommender_1,56.38%,243.2MiB / 1.946GiB
docker_db_1,0.19%,28.86MiB / 1.946GiB
docker_auth_1,53.58%,313.6MiB / 1.946GiB
docker_webui_1,48.10%,456.7MiB / 1.946GiB
docker_registry_1,5.05%,71.31MiB / 1.946GiB
docker_image_1,38.00%,214.2MiB / 1.946GiB
