docker_recommender_1,30.46%,338.7MiB / 1.946GiB
docker_persistence_1,15.80%,295.6MiB / 1.946GiB
docker_webui_1,43.85%,353.4MiB / 1.946GiB
docker_registry_1,5.61%,93.31MiB / 1.946GiB
docker_auth_1,19.70%,200.5MiB / 1.946GiB
docker_db_1,0.13%,69.93MiB / 1.946GiB
docker_image_1,34.16%,314.5MiB / 1.946GiB
docker_recommender_1,3.77%,338.4MiB / 1.946GiB
docker_persistence_1,9.60%,295.7MiB / 1.946GiB
docker_webui_1,6.90%,348.2MiB / 1.946GiB
docker_registry_1,7.29%,90.39MiB / 1.946GiB
docker_auth_1,5.46%,188MiB / 1.946GiB
docker_db_1,0.14%,69.87MiB / 1.946GiB
docker_image_1,20.63%,313.2MiB / 1.946GiB
docker_recommender_1,76.33%,341MiB / 1.946GiB
docker_persistence_1,0.42%,295.7MiB / 1.946GiB
docker_webui_1,49.46%,343.5MiB / 1.946GiB
docker_registry_1,5.55%,91.36MiB / 1.946GiB
docker_auth_1,9.23%,189.3MiB / 1.946GiB
docker_db_1,0.09%,69.84MiB / 1.946GiB
docker_image_1,4.05%,314.5MiB / 1.946GiB
docker_recommender_1,7.67%,336.7MiB / 1.946GiB
docker_persistence_1,7.29%,296.6MiB / 1.946GiB
docker_webui_1,11.67%,345.2MiB / 1.946GiB
docker_registry_1,1.75%,85.18MiB / 1.946GiB
docker_auth_1,3.56%,192.7MiB / 1.946GiB
docker_db_1,0.12%,69.7MiB / 1.946GiB
docker_image_1,8.47%,314.6MiB / 1.946GiB
docker_recommender_1,35.66%,334.6MiB / 1.946GiB
docker_persistence_1,0.54%,296.4MiB / 1.946GiB
docker_webui_1,13.05%,345.5MiB / 1.946GiB
docker_registry_1,4.55%,86.05MiB / 1.946GiB
docker_auth_1,4.62%,194.7MiB / 1.946GiB
docker_db_1,0.09%,69.33MiB / 1.946GiB
docker_image_1,8.36%,315.6MiB / 1.946GiB
docker_recommender_1,30.04%,333.5MiB / 1.946GiB
docker_persistence_1,24.03%,297.8MiB / 1.946GiB
docker_webui_1,5.09%,351.9MiB / 1.946GiB
docker_registry_1,4.95%,82.09MiB / 1.946GiB
docker_auth_1,5.08%,183.9MiB / 1.946GiB
docker_db_1,0.10%,69.34MiB / 1.946GiB
docker_image_1,13.46%,314.9MiB / 1.946GiB
