Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,19.04.2026;22:34:21398
0.5,16.0,0,0,0,0.0,0.487
1.5,33.0,0,0,0,0.0,1.501
2.5,50.0,0,0,0,0.0,2.491
3.5,66.0,0,48,0,0.0,3.491
4.5,83.0,0,0,0,0.0,4.498
5.5,100.0,0,0,0,0.0,5.494
6.5,116.0,1,5,0,0.0,6.501
7.5,133.0,45,45,0,0.0,7.502
8.5,150.0,61,59,0,0.0,8.514
9.5,166.0,11,41,0,0.0,9.492
10.5,183.0,0,0,0,0.0,10.489
11.5,200.0,4,5,9,0.0,11.498
12.5,216.0,2,100,62,0.0,12.494
13.5,233.0,1,41,61,0.0,13.488
14.5,250.0,29,42,150,0.0,14.492
15.5,266.0,0,0,0,0.0,15.493
16.5,283.0,0,27,154,0.0,16.493
17.5,300.0,27,81,322,0.0,17.496
18.5,316.0,1,34,111,0.0,18.496
19.5,333.0,1,76,204,0.0,19.497
20.5,350.0,0,0,0,0.0,20.504
21.5,366.0,17,24,281,0.0,21.488
22.5,383.0,4,73,475,0.0,22.504
23.5,400.0,2,34,225,0.0,23.5
24.5,416.0,19,76,271,0.0,24.49
25.5,433.0,0,38,94,0.0,25.497
26.5,450.0,1,9,237,0.0,26.488
27.5,466.0,0,68,667,0.0,27.497
28.5,483.0,1,49,177,0.0,28.495
29.5,500.0,4,65,498,0.0,29.499
30.5,516.0,21,33,127,0.0,30.499
31.5,533.0,0,44,429,0.0,31.491
32.5,550.0,1,39,669,0.0,32.493
33.5,566.0,11,54,219,0.0,33.498
34.5,583.0,4,105,558,0.0,34.497
35.5,600.0,0,0,0,0.0,35.497
36.5,616.0,13,41,756,0.0,36.494
37.5,633.0,1,44,581,0.0,37.488
38.5,650.0,3,20,491,0.0,38.488
39.5,666.0,17,102,676,0.0,39.507
40.5,683.0,0,40,407,0.0,40.504
41.5,700.0,1,9,417,0.0,41.497
42.5,716.0,8,43,754,0.0,42.49
43.5,733.0,2,67,635,0.0,43.49
44.5,750.0,5,69,714,0.0,44.492
45.5,766.0,10,34,464,0.0,45.492
46.5,783.0,1,45,725,0.0,46.493
47.5,800.0,1,20,609,0.0,47.493
48.5,816.0,9,61,704,0.0,48.492
49.5,833.0,2,83,762,0.0,49.495
50.5,850.0,6,28,534,0.0,50.492
51.5,866.0,11,44,847,0.0,51.496
52.5,883.0,2,61,863,0.0,52.497
53.5,900.0,2,27,580,0.0,53.505
