docker_image_1,3.97%,295MiB / 1.946GiB
docker_db_1,0.10%,48.65MiB / 1.946GiB
docker_persistence_1,0.28%,326MiB / 1.946GiB
docker_recommender_1,7.69%,283.6MiB / 1.946GiB
docker_registry_1,2.64%,71.21MiB / 1.946GiB
docker_webui_1,9.97%,348.5MiB / 1.946GiB
docker_auth_1,5.19%,236.8MiB / 1.946GiB
docker_image_1,18.08%,294.9MiB / 1.946GiB
docker_db_1,0.16%,48.89MiB / 1.946GiB
docker_persistence_1,4.76%,329MiB / 1.946GiB
docker_recommender_1,9.72%,276MiB / 1.946GiB
docker_registry_1,2.47%,83.46MiB / 1.946GiB
docker_webui_1,10.77%,336MiB / 1.946GiB
docker_auth_1,20.64%,230.8MiB / 1.946GiB
docker_image_1,53.84%,297.3MiB / 1.946GiB
docker_db_1,0.19%,49.18MiB / 1.946GiB
docker_persistence_1,29.86%,324.7MiB / 1.946GiB
docker_recommender_1,37.15%,275.8MiB / 1.946GiB
docker_registry_1,11.65%,84.49MiB / 1.946GiB
docker_webui_1,57.28%,340.6MiB / 1.946GiB
docker_auth_1,20.16%,235.2MiB / 1.946GiB
docker_image_1,24.54%,295.6MiB / 1.946GiB
docker_db_1,0.30%,47.69MiB / 1.946GiB
docker_persistence_1,21.41%,324.9MiB / 1.946GiB
docker_recommender_1,41.87%,275.5MiB / 1.946GiB
docker_registry_1,3.05%,78.46MiB / 1.946GiB
docker_webui_1,73.21%,349.2MiB / 1.946GiB
docker_auth_1,23.97%,235.4MiB / 1.946GiB
docker_image_1,60.62%,294.5MiB / 1.946GiB
docker_db_1,0.30%,45.74MiB / 1.946GiB
docker_persistence_1,40.04%,321.6MiB / 1.946GiB
docker_recommender_1,26.00%,277.2MiB / 1.946GiB
docker_registry_1,2.17%,77.96MiB / 1.946GiB
docker_webui_1,58.14%,352.4MiB / 1.946GiB
docker_auth_1,24.59%,234.9MiB / 1.946GiB
docker_image_1,34.32%,295.9MiB / 1.946GiB
docker_db_1,0.44%,44.17MiB / 1.946GiB
docker_persistence_1,53.40%,321.3MiB / 1.946GiB
docker_recommender_1,10.05%,272.9MiB / 1.946GiB
docker_registry_1,3.35%,77.12MiB / 1.946GiB
docker_webui_1,68.21%,355.3MiB / 1.946GiB
docker_auth_1,46.86%,235.6MiB / 1.946GiB
