docker_webui_1,77.71%,364.5MiB / 1.946GiB
docker_auth_1,41.89%,313MiB / 1.946GiB
docker_persistence_1,61.85%,260.9MiB / 1.946GiB
docker_image_1,24.32%,297.8MiB / 1.946GiB
docker_db_1,0.44%,38.11MiB / 1.946GiB
docker_registry_1,2.41%,71.51MiB / 1.946GiB
docker_recommender_1,26.90%,262.6MiB / 1.946GiB
docker_webui_1,71.29%,386.1MiB / 1.946GiB
docker_auth_1,46.39%,293.5MiB / 1.946GiB
docker_persistence_1,46.47%,272.7MiB / 1.946GiB
docker_image_1,56.99%,294.5MiB / 1.946GiB
docker_db_1,0.71%,41.02MiB / 1.946GiB
docker_registry_1,1.97%,65.36MiB / 1.946GiB
docker_recommender_1,21.43%,245.4MiB / 1.946GiB
docker_webui_1,176.94%,409MiB / 1.946GiB
docker_auth_1,7.38%,295MiB / 1.946GiB
docker_persistence_1,1.03%,268MiB / 1.946GiB
docker_image_1,15.75%,291.6MiB / 1.946GiB
docker_db_1,0.12%,38.63MiB / 1.946GiB
docker_registry_1,3.15%,62.46MiB / 1.946GiB
docker_recommender_1,7.97%,237.8MiB / 1.946GiB
docker_webui_1,56.61%,414.6MiB / 1.946GiB
docker_auth_1,53.96%,299.1MiB / 1.946GiB
docker_persistence_1,59.26%,291.3MiB / 1.946GiB
docker_image_1,20.30%,273.6MiB / 1.946GiB
docker_db_1,0.09%,37.74MiB / 1.946GiB
docker_registry_1,9.42%,60.49MiB / 1.946GiB
docker_recommender_1,20.84%,235.6MiB / 1.946GiB
docker_webui_1,52.34%,413.3MiB / 1.946GiB
docker_auth_1,44.57%,324.9MiB / 1.946GiB
docker_persistence_1,43.40%,285.6MiB / 1.946GiB
docker_image_1,28.75%,266.1MiB / 1.946GiB
docker_db_1,0.22%,36.39MiB / 1.946GiB
docker_registry_1,1.93%,56.64MiB / 1.946GiB
docker_recommender_1,32.01%,231.9MiB / 1.946GiB
docker_webui_1,50.82%,412.7MiB / 1.946GiB
docker_auth_1,49.09%,327.4MiB / 1.946GiB
docker_persistence_1,50.79%,293.7MiB / 1.946GiB
docker_image_1,37.64%,265.7MiB / 1.946GiB
docker_db_1,4.42%,43.16MiB / 1.946GiB
docker_registry_1,6.50%,54.87MiB / 1.946GiB
docker_recommender_1,24.45%,224.5MiB / 1.946GiB
