docker_webui_1,23.26%,303.2MiB / 1.946GiB
docker_registry_1,10.40%,67.27MiB / 1.946GiB
docker_auth_1,7.95%,259.7MiB / 1.946GiB
docker_persistence_1,9.12%,312.4MiB / 1.946GiB
docker_recommender_1,8.84%,258.6MiB / 1.946GiB
docker_image_1,4.97%,317.7MiB / 1.946GiB
docker_db_1,0.11%,44.66MiB / 1.946GiB
docker_webui_1,92.25%,322.4MiB / 1.946GiB
docker_registry_1,2.81%,75.05MiB / 1.946GiB
docker_auth_1,16.44%,250MiB / 1.946GiB
docker_persistence_1,58.82%,301.7MiB / 1.946GiB
docker_recommender_1,48.95%,246.8MiB / 1.946GiB
docker_image_1,9.12%,312.9MiB / 1.946GiB
docker_db_1,3.58%,40.96MiB / 1.946GiB
docker_webui_1,63.80%,405.8MiB / 1.946GiB
docker_registry_1,9.92%,72.97MiB / 1.946GiB
docker_auth_1,48.19%,250.3MiB / 1.946GiB
docker_persistence_1,30.03%,292.6MiB / 1.946GiB
docker_recommender_1,7.14%,217.5MiB / 1.946GiB
docker_image_1,27.65%,310.6MiB / 1.946GiB
docker_db_1,0.32%,39.29MiB / 1.946GiB
docker_webui_1,61.86%,417.7MiB / 1.946GiB
docker_registry_1,1.72%,72.5MiB / 1.946GiB
docker_auth_1,50.66%,271MiB / 1.946GiB
docker_persistence_1,47.66%,292.8MiB / 1.946GiB
docker_recommender_1,9.72%,197.9MiB / 1.946GiB
docker_image_1,56.30%,311MiB / 1.946GiB
docker_db_1,1.21%,38.07MiB / 1.946GiB
docker_webui_1,49.55%,427.6MiB / 1.946GiB
docker_registry_1,4.11%,68.5MiB / 1.946GiB
docker_auth_1,40.31%,251.4MiB / 1.946GiB
docker_persistence_1,34.91%,318.8MiB / 1.946GiB
docker_recommender_1,43.61%,200.5MiB / 1.946GiB
docker_image_1,44.53%,303.4MiB / 1.946GiB
docker_db_1,2.06%,38.57MiB / 1.946GiB
docker_webui_1,70.81%,485.9MiB / 1.946GiB
docker_registry_1,1.90%,53.28MiB / 1.946GiB
docker_auth_1,39.83%,243.1MiB / 1.946GiB
docker_persistence_1,73.36%,359.1MiB / 1.946GiB
docker_recommender_1,0.54%,165.1MiB / 1.946GiB
docker_image_1,13.64%,270.4MiB / 1.946GiB
docker_db_1,0.67%,32.33MiB / 1.946GiB
docker_webui_1,37.26%,487.9MiB / 1.946GiB
docker_registry_1,23.41%,51.82MiB / 1.946GiB
docker_auth_1,41.56%,239.1MiB / 1.946GiB
