docker_auth_1,17.00%,286.3MiB / 1.946GiB
docker_registry_1,4.21%,95.74MiB / 1.946GiB
docker_persistence_1,0.29%,255.3MiB / 1.946GiB
docker_db_1,0.09%,38.59MiB / 1.946GiB
docker_webui_1,7.54%,423.9MiB / 1.946GiB
docker_recommender_1,7.85%,253.9MiB / 1.946GiB
docker_image_1,3.46%,275.2MiB / 1.946GiB
docker_auth_1,23.65%,280.8MiB / 1.946GiB
docker_registry_1,3.26%,95.5MiB / 1.946GiB
docker_persistence_1,17.02%,247.5MiB / 1.946GiB
docker_db_1,0.14%,38.29MiB / 1.946GiB
docker_webui_1,65.70%,425.3MiB / 1.946GiB
docker_recommender_1,3.28%,253.2MiB / 1.946GiB
docker_image_1,20.59%,273.2MiB / 1.946GiB
docker_auth_1,16.77%,281.7MiB / 1.946GiB
docker_registry_1,1.57%,90.17MiB / 1.946GiB
docker_persistence_1,15.14%,254.2MiB / 1.946GiB
docker_db_1,0.22%,38.3MiB / 1.946GiB
docker_webui_1,42.16%,427.6MiB / 1.946GiB
docker_recommender_1,2.86%,253.4MiB / 1.946GiB
docker_image_1,12.46%,273.8MiB / 1.946GiB
docker_auth_1,10.93%,269.6MiB / 1.946GiB
docker_registry_1,10.16%,94.4MiB / 1.946GiB
docker_persistence_1,29.37%,270.4MiB / 1.946GiB
docker_db_1,0.23%,38.54MiB / 1.946GiB
docker_webui_1,52.70%,432MiB / 1.946GiB
docker_recommender_1,17.22%,247.8MiB / 1.946GiB
docker_image_1,8.76%,273.7MiB / 1.946GiB
docker_auth_1,28.99%,259.9MiB / 1.946GiB
docker_registry_1,1.39%,93.6MiB / 1.946GiB
docker_persistence_1,16.88%,270.6MiB / 1.946GiB
docker_db_1,0.27%,37MiB / 1.946GiB
docker_webui_1,58.64%,430.5MiB / 1.946GiB
docker_recommender_1,17.50%,257.3MiB / 1.946GiB
docker_image_1,46.16%,275.6MiB / 1.946GiB
docker_auth_1,41.19%,262MiB / 1.946GiB
docker_registry_1,2.21%,96.57MiB / 1.946GiB
docker_persistence_1,37.15%,272.8MiB / 1.946GiB
docker_db_1,0.30%,35.54MiB / 1.946GiB
docker_webui_1,62.50%,428.8MiB / 1.946GiB
docker_recommender_1,5.49%,257.3MiB / 1.946GiB
docker_image_1,16.62%,275MiB / 1.946GiB
docker_auth_1,49.01%,261.3MiB / 1.946GiB
docker_registry_1,3.62%,92.91MiB / 1.946GiB
docker_persistence_1,50.08%,271.8MiB / 1.946GiB
docker_db_1,1.95%,34.43MiB / 1.946GiB
