docker_registry_1,2.99%,114MiB / 1.946GiB
docker_db_1,0.12%,42.58MiB / 1.946GiB
docker_auth_1,19.95%,241.6MiB / 1.946GiB
docker_recommender_1,11.04%,306.8MiB / 1.946GiB
docker_webui_1,18.70%,350.8MiB / 1.946GiB
docker_image_1,7.39%,307.7MiB / 1.946GiB
docker_persistence_1,0.36%,245.3MiB / 1.946GiB
docker_registry_1,16.01%,113.3MiB / 1.946GiB
docker_db_1,0.18%,40.99MiB / 1.946GiB
docker_auth_1,80.15%,247MiB / 1.946GiB
docker_recommender_1,20.29%,303.3MiB / 1.946GiB
docker_webui_1,44.35%,351MiB / 1.946GiB
docker_image_1,30.28%,307.2MiB / 1.946GiB
docker_persistence_1,8.21%,246.7MiB / 1.946GiB
docker_registry_1,9.11%,111.5MiB / 1.946GiB
docker_db_1,0.17%,39.5MiB / 1.946GiB
docker_auth_1,68.84%,245.1MiB / 1.946GiB
docker_recommender_1,15.48%,298.2MiB / 1.946GiB
docker_webui_1,66.84%,351.2MiB / 1.946GiB
docker_image_1,40.37%,308.3MiB / 1.946GiB
docker_persistence_1,25.51%,247.5MiB / 1.946GiB
docker_registry_1,1.94%,109.5MiB / 1.946GiB
docker_db_1,0.23%,39.47MiB / 1.946GiB
docker_auth_1,21.68%,242.9MiB / 1.946GiB
docker_recommender_1,61.42%,298.2MiB / 1.946GiB
docker_webui_1,62.49%,352MiB / 1.946GiB
docker_image_1,34.26%,308.8MiB / 1.946GiB
docker_persistence_1,20.67%,249.8MiB / 1.946GiB
docker_registry_1,8.92%,107.6MiB / 1.946GiB
docker_db_1,0.32%,39.2MiB / 1.946GiB
docker_auth_1,32.86%,241.6MiB / 1.946GiB
docker_recommender_1,37.67%,299.2MiB / 1.946GiB
docker_webui_1,92.00%,350MiB / 1.946GiB
docker_image_1,69.71%,307.3MiB / 1.946GiB
docker_persistence_1,17.00%,256.4MiB / 1.946GiB
docker_registry_1,1.85%,107.3MiB / 1.946GiB
docker_db_1,0.32%,39.17MiB / 1.946GiB
docker_auth_1,24.85%,234.6MiB / 1.946GiB
docker_recommender_1,7.10%,299.4MiB / 1.946GiB
docker_webui_1,53.04%,351.4MiB / 1.946GiB
docker_image_1,24.43%,308.5MiB / 1.946GiB
docker_persistence_1,36.55%,258.2MiB / 1.946GiB
docker_registry_1,1.91%,108.2MiB / 1.946GiB
docker_db_1,0.46%,39.09MiB / 1.946GiB
docker_auth_1,31.80%,231.1MiB / 1.946GiB
docker_recommender_1,10.67%,299.7MiB / 1.946GiB
docker_webui_1,67.72%,346.9MiB / 1.946GiB
docker_image_1,42.21%,306.5MiB / 1.946GiB
docker_persistence_1,36.81%,255.5MiB / 1.946GiB
docker_registry_1,7.13%,108.9MiB / 1.946GiB
docker_db_1,0.50%,39.09MiB / 1.946GiB
docker_auth_1,51.12%,231.7MiB / 1.946GiB
docker_recommender_1,10.54%,299.9MiB / 1.946GiB
docker_webui_1,88.44%,348.1MiB / 1.946GiB
docker_image_1,25.71%,306.4MiB / 1.946GiB
docker_persistence_1,34.87%,259.4MiB / 1.946GiB
docker_registry_1,2.92%,107.7MiB / 1.946GiB
docker_db_1,0.44%,38.63MiB / 1.946GiB
docker_auth_1,30.21%,229.1MiB / 1.946GiB
docker_recommender_1,57.57%,298.8MiB / 1.946GiB
docker_webui_1,52.65%,365.3MiB / 1.946GiB
docker_image_1,34.80%,306MiB / 1.946GiB
docker_persistence_1,33.05%,259.1MiB / 1.946GiB
docker_registry_1,2.22%,103.9MiB / 1.946GiB
docker_db_1,0.80%,41.61MiB / 1.946GiB
docker_auth_1,31.45%,213.9MiB / 1.946GiB
docker_recommender_1,8.43%,277.9MiB / 1.946GiB
docker_webui_1,62.28%,420.8MiB / 1.946GiB
docker_image_1,38.60%,304.8MiB / 1.946GiB
docker_persistence_1,49.82%,247.8MiB / 1.946GiB
docker_registry_1,2.41%,101.7MiB / 1.946GiB
docker_db_1,0.10%,40.77MiB / 1.946GiB
docker_auth_1,65.13%,216.6MiB / 1.946GiB
docker_recommender_1,46.34%,273.2MiB / 1.946GiB
docker_webui_1,106.33%,433.7MiB / 1.946GiB
docker_image_1,37.78%,306.1MiB / 1.946GiB
docker_persistence_1,34.32%,247.1MiB / 1.946GiB
docker_registry_1,2.03%,94.64MiB / 1.946GiB
docker_db_1,3.42%,44.65MiB / 1.946GiB
docker_auth_1,58.97%,207.7MiB / 1.946GiB
docker_recommender_1,7.36%,266.7MiB / 1.946GiB
docker_webui_1,62.70%,449.9MiB / 1.946GiB
docker_image_1,54.14%,297.1MiB / 1.946GiB
docker_persistence_1,47.54%,266.7MiB / 1.946GiB
docker_registry_1,2.17%,76.49MiB / 1.946GiB
docker_db_1,0.13%,36MiB / 1.946GiB
docker_auth_1,67.28%,220.1MiB / 1.946GiB
docker_recommender_1,9.39%,242.3MiB / 1.946GiB
docker_webui_1,57.93%,493.8MiB / 1.946GiB
docker_image_1,24.12%,283.8MiB / 1.946GiB
docker_persistence_1,51.45%,311.4MiB / 1.946GiB
docker_registry_1,4.28%,73.24MiB / 1.946GiB
docker_db_1,0.94%,34.23MiB / 1.946GiB
docker_auth_1,56.53%,233.9MiB / 1.946GiB
docker_recommender_1,11.70%,227.6MiB / 1.946GiB
docker_webui_1,54.68%,480.6MiB / 1.946GiB
docker_image_1,45.39%,274.5MiB / 1.946GiB
docker_persistence_1,53.76%,292.5MiB / 1.946GiB
docker_registry_1,3.35%,61.91MiB / 1.946GiB
docker_db_1,0.41%,27.91MiB / 1.946GiB
docker_auth_1,48.67%,249.3MiB / 1.946GiB
docker_recommender_1,23.39%,231.7MiB / 1.946GiB
docker_webui_1,59.87%,480.3MiB / 1.946GiB
docker_image_1,30.53%,275.4MiB / 1.946GiB
docker_persistence_1,47.40%,290MiB / 1.946GiB
docker_registry_1,4.21%,51.09MiB / 1.946GiB
docker_db_1,0.37%,22.66MiB / 1.946GiB
docker_auth_1,56.38%,298.1MiB / 1.946GiB
