Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,19.04.2026;06:26:19455
119.5,2000.0,5,0,403,0.0,119.491
120.5,0.0,1,0,1891,0.0,120.5
121.5,0.0,0,0,0,0.0,121.5
122.5,0.0,26,0,5373,0.0,122.5
123.5,0.0,32,0,1998,0.0,123.5
124.5,0.0,5,0,391,0.0,124.5
125.5,0.0,1,0,1664,0.0,125.5
126.5,0.0,0,0,0,0.0,126.5
127.5,0.0,26,0,0,0.0,127.5
128.5,0.0,32,0,0,0.0,128.5
129.5,0.0,5,0,0,0.0,129.5
