docker_db_1,0.13%,40.89MiB / 1.946GiB
docker_auth_1,6.84%,283.5MiB / 1.946GiB
docker_persistence_1,35.19%,308.4MiB / 1.946GiB
docker_recommender_1,27.36%,258.9MiB / 1.946GiB
docker_registry_1,4.09%,80.96MiB / 1.946GiB
docker_webui_1,9.72%,366.2MiB / 1.946GiB
docker_image_1,6.10%,271MiB / 1.946GiB
docker_db_1,2.43%,40.11MiB / 1.946GiB
docker_auth_1,34.72%,286.2MiB / 1.946GiB
docker_persistence_1,44.09%,308.1MiB / 1.946GiB
docker_recommender_1,60.85%,249MiB / 1.946GiB
docker_registry_1,2.47%,71.91MiB / 1.946GiB
docker_webui_1,55.96%,378.5MiB / 1.946GiB
docker_image_1,39.80%,274.1MiB / 1.946GiB
docker_db_1,0.27%,41.89MiB / 1.946GiB
docker_auth_1,27.60%,285.9MiB / 1.946GiB
docker_persistence_1,25.81%,310.1MiB / 1.946GiB
docker_recommender_1,12.20%,244.1MiB / 1.946GiB
docker_registry_1,18.64%,67.26MiB / 1.946GiB
docker_webui_1,64.43%,403.1MiB / 1.946GiB
docker_image_1,58.76%,264.2MiB / 1.946GiB
docker_db_1,0.28%,38.11MiB / 1.946GiB
docker_auth_1,58.72%,283.8MiB / 1.946GiB
docker_persistence_1,27.38%,306.2MiB / 1.946GiB
docker_recommender_1,8.11%,239.6MiB / 1.946GiB
docker_registry_1,1.22%,60.46MiB / 1.946GiB
docker_webui_1,70.43%,448.4MiB / 1.946GiB
docker_image_1,12.42%,257.3MiB / 1.946GiB
docker_db_1,0.13%,36.3MiB / 1.946GiB
docker_auth_1,23.95%,275.6MiB / 1.946GiB
docker_persistence_1,30.12%,299.4MiB / 1.946GiB
docker_recommender_1,15.18%,240.5MiB / 1.946GiB
docker_registry_1,1.76%,57.45MiB / 1.946GiB
docker_webui_1,152.12%,468.1MiB / 1.946GiB
docker_image_1,18.07%,256MiB / 1.946GiB
docker_db_1,0.10%,34.13MiB / 1.946GiB
docker_auth_1,63.73%,361.7MiB / 1.946GiB
docker_persistence_1,17.81%,278.2MiB / 1.946GiB
docker_recommender_1,25.39%,223.8MiB / 1.946GiB
docker_registry_1,1.80%,53.96MiB / 1.946GiB
docker_webui_1,50.84%,470.1MiB / 1.946GiB
docker_image_1,36.60%,223.8MiB / 1.946GiB
docker_db_1,0.35%,36.3MiB / 1.946GiB
docker_auth_1,54.57%,377.5MiB / 1.946GiB
docker_persistence_1,51.87%,272.2MiB / 1.946GiB
docker_recommender_1,10.74%,214.1MiB / 1.946GiB
docker_registry_1,4.76%,52.59MiB / 1.946GiB
docker_webui_1,55.77%,462.8MiB / 1.946GiB
docker_image_1,37.16%,213.3MiB / 1.946GiB
docker_db_1,0.12%,31.67MiB / 1.946GiB
docker_auth_1,60.99%,387MiB / 1.946GiB
docker_persistence_1,0.26%,249.3MiB / 1.946GiB
docker_recommender_1,21.67%,204.6MiB / 1.946GiB
docker_registry_1,12.77%,52.56MiB / 1.946GiB
docker_webui_1,64.75%,462.6MiB / 1.946GiB
docker_image_1,62.48%,220.2MiB / 1.946GiB
docker_db_1,0.11%,29.42MiB / 1.946GiB
docker_auth_1,46.14%,398.2MiB / 1.946GiB
docker_persistence_1,25.00%,234MiB / 1.946GiB
docker_recommender_1,37.29%,208.9MiB / 1.946GiB
docker_registry_1,7.61%,53.69MiB / 1.946GiB
docker_webui_1,56.01%,459.6MiB / 1.946GiB
docker_image_1,56.79%,234.4MiB / 1.946GiB
docker_db_1,4.78%,33.33MiB / 1.946GiB
docker_auth_1,43.89%,449.4MiB / 1.946GiB
docker_persistence_1,46.39%,241.6MiB / 1.946GiB
docker_recommender_1,17.57%,175.1MiB / 1.946GiB
docker_registry_1,3.55%,51.47MiB / 1.946GiB
docker_webui_1,50.06%,484.9MiB / 1.946GiB
docker_image_1,44.94%,220.6MiB / 1.946GiB
docker_db_1,0.71%,27.21MiB / 1.946GiB
docker_auth_1,45.61%,438.7MiB / 1.946GiB
docker_persistence_1,42.96%,267.5MiB / 1.946GiB
docker_recommender_1,47.90%,161.4MiB / 1.946GiB
docker_registry_1,1.28%,42.02MiB / 1.946GiB
docker_webui_1,8.92%,476.5MiB / 1.946GiB
docker_image_1,59.21%,239.4MiB / 1.946GiB
docker_db_1,0.27%,21.71MiB / 1.946GiB
docker_auth_1,47.59%,406.3MiB / 1.946GiB
docker_persistence_1,41.92%,272.7MiB / 1.946GiB
