docker_persistence_1,7.23%,277.8MiB / 1.946GiB
docker_auth_1,4.47%,225.4MiB / 1.946GiB
docker_registry_1,5.97%,100.3MiB / 1.946GiB
docker_webui_1,8.92%,334.8MiB / 1.946GiB
docker_image_1,49.60%,362.2MiB / 1.946GiB
docker_recommender_1,13.28%,234.9MiB / 1.946GiB
docker_db_1,0.10%,55.41MiB / 1.946GiB
docker_persistence_1,25.83%,279.6MiB / 1.946GiB
docker_auth_1,41.10%,228.6MiB / 1.946GiB
docker_registry_1,1.42%,88.14MiB / 1.946GiB
docker_webui_1,65.16%,358.4MiB / 1.946GiB
docker_image_1,37.94%,344.4MiB / 1.946GiB
docker_recommender_1,37.76%,235.8MiB / 1.946GiB
docker_db_1,0.36%,57.27MiB / 1.946GiB
docker_persistence_1,49.73%,277.5MiB / 1.946GiB
docker_auth_1,25.66%,229.1MiB / 1.946GiB
docker_registry_1,5.20%,82.56MiB / 1.946GiB
docker_webui_1,53.42%,382.2MiB / 1.946GiB
docker_image_1,41.60%,344.9MiB / 1.946GiB
docker_recommender_1,40.86%,227.5MiB / 1.946GiB
docker_db_1,0.45%,53.84MiB / 1.946GiB
docker_persistence_1,32.85%,276.7MiB / 1.946GiB
docker_auth_1,50.50%,233.7MiB / 1.946GiB
docker_registry_1,0.60%,81.43MiB / 1.946GiB
docker_webui_1,52.52%,389.3MiB / 1.946GiB
docker_image_1,31.15%,344.2MiB / 1.946GiB
docker_recommender_1,28.06%,224.6MiB / 1.946GiB
docker_db_1,0.55%,50.71MiB / 1.946GiB
docker_persistence_1,47.16%,313.1MiB / 1.946GiB
docker_auth_1,55.57%,233MiB / 1.946GiB
docker_registry_1,3.29%,76.37MiB / 1.946GiB
docker_webui_1,45.90%,399.3MiB / 1.946GiB
docker_image_1,41.18%,334.2MiB / 1.946GiB
docker_recommender_1,13.38%,221.4MiB / 1.946GiB
docker_db_1,2.22%,47.12MiB / 1.946GiB
docker_persistence_1,35.65%,336.9MiB / 1.946GiB
docker_auth_1,35.26%,227.2MiB / 1.946GiB
docker_registry_1,1.65%,61.1MiB / 1.946GiB
docker_webui_1,46.37%,452.2MiB / 1.946GiB
docker_image_1,44.87%,307.9MiB / 1.946GiB
docker_recommender_1,53.36%,206.2MiB / 1.946GiB
docker_db_1,0.15%,39.27MiB / 1.946GiB
docker_persistence_1,7.29%,337.3MiB / 1.946GiB
docker_auth_1,44.64%,231.8MiB / 1.946GiB
docker_registry_1,5.23%,60.11MiB / 1.946GiB
docker_webui_1,113.39%,460.8MiB / 1.946GiB
docker_image_1,37.67%,302.1MiB / 1.946GiB
docker_recommender_1,10.08%,203.9MiB / 1.946GiB
docker_db_1,0.21%,36.2MiB / 1.946GiB
docker_persistence_1,14.25%,352.3MiB / 1.946GiB
docker_auth_1,5.58%,228.3MiB / 1.946GiB
docker_registry_1,7.56%,59.25MiB / 1.946GiB
docker_webui_1,105.98%,475.7MiB / 1.946GiB
docker_image_1,38.82%,291.6MiB / 1.946GiB
docker_recommender_1,6.76%,195.5MiB / 1.946GiB
docker_db_1,0.15%,32.69MiB / 1.946GiB
docker_persistence_1,60.58%,357.5MiB / 1.946GiB
docker_auth_1,43.45%,228.2MiB / 1.946GiB
docker_registry_1,1.92%,56.24MiB / 1.946GiB
docker_webui_1,57.76%,516.9MiB / 1.946GiB
docker_image_1,37.04%,274MiB / 1.946GiB
docker_recommender_1,17.31%,176.2MiB / 1.946GiB
docker_db_1,1.29%,29.71MiB / 1.946GiB
docker_persistence_1,40.44%,356.4MiB / 1.946GiB
docker_auth_1,47.75%,227.2MiB / 1.946GiB
docker_registry_1,1.01%,53.7MiB / 1.946GiB
docker_webui_1,56.06%,543.5MiB / 1.946GiB
docker_image_1,49.38%,262.8MiB / 1.946GiB
docker_recommender_1,18.93%,163.6MiB / 1.946GiB
docker_db_1,0.59%,34.66MiB / 1.946GiB
docker_persistence_1,54.16%,353.6MiB / 1.946GiB
docker_auth_1,47.08%,226.3MiB / 1.946GiB
docker_registry_1,4.50%,53.31MiB / 1.946GiB
docker_webui_1,68.22%,545.1MiB / 1.946GiB
docker_image_1,29.26%,258.4MiB / 1.946GiB
docker_recommender_1,14.82%,162.4MiB / 1.946GiB
docker_db_1,0.34%,32.91MiB / 1.946GiB
docker_persistence_1,31.96%,359.3MiB / 1.946GiB
docker_auth_1,33.15%,235.7MiB / 1.946GiB
docker_registry_1,3.16%,51.41MiB / 1.946GiB
docker_webui_1,62.18%,544MiB / 1.946GiB
docker_image_1,43.90%,272.1MiB / 1.946GiB
docker_recommender_1,20.53%,148.9MiB / 1.946GiB
docker_db_1,0.58%,30.12MiB / 1.946GiB
docker_persistence_1,43.46%,363.7MiB / 1.946GiB
docker_auth_1,39.00%,233.9MiB / 1.946GiB
docker_registry_1,3.49%,51.4MiB / 1.946GiB
docker_webui_1,72.63%,544.2MiB / 1.946GiB
docker_image_1,41.12%,269.6MiB / 1.946GiB
docker_recommender_1,17.80%,143.3MiB / 1.946GiB
docker_db_1,0.33%,29.29MiB / 1.946GiB
docker_persistence_1,37.95%,388MiB / 1.946GiB
docker_auth_1,35.99%,233.1MiB / 1.946GiB
docker_registry_1,4.80%,47.07MiB / 1.946GiB
docker_webui_1,43.65%,539.6MiB / 1.946GiB
docker_image_1,46.82%,262.1MiB / 1.946GiB
docker_recommender_1,48.78%,145.8MiB / 1.946GiB
docker_db_1,0.11%,28.13MiB / 1.946GiB
docker_persistence_1,44.09%,389.3MiB / 1.946GiB
docker_auth_1,38.13%,231.4MiB / 1.946GiB
docker_registry_1,6.39%,46.04MiB / 1.946GiB
docker_webui_1,57.79%,515MiB / 1.946GiB
