Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,19.04.2026;05:13:03712
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.489
2.5,2.0,2,0,0,0.211,2.259
3.5,2.0,3,0,0,0.308,3.499
4.5,3.0,3,0,0,0.095,4.332
5.5,4.0,4,0,0,0.11,5.195
6.5,5.0,5,0,0,0.098,6.487
7.5,6.0,6,0,0,0.061,7.361
8.5,7.0,7,0,0,0.071,8.502
9.5,7.0,7,0,0,0.071,9.359
10.5,8.0,8,0,0,0.1,10.426
11.5,9.0,9,0,0,0.068,11.453
12.5,10.0,10,0,0,0.053,12.485
13.5,11.0,10,0,0,0.041,13.421
14.5,12.0,13,0,0,0.058,14.413
15.5,12.0,10,0,0,0.074,15.411
16.5,13.0,12,0,0,0.17,16.467
17.5,14.0,15,0,0,0.108,17.436
18.5,15.0,4,0,0,0.056,18.433
19.5,16.0,0,0,0,0.0,19.427
20.5,17.0,0,0,0,0.0,20.467
21.5,17.0,0,0,0,0.0,21.491
22.5,18.0,0,0,0,0.0,22.448
23.5,19.0,13,0,0,0.0,23.451
24.5,20.0,15,1,0,0.0,24.47
25.5,21.0,17,0,0,0.0,25.47
26.5,22.0,17,0,0,0.0,26.459
27.5,22.0,18,0,0,0.0,27.505
28.5,23.0,19,1,0,0.0,28.502
29.5,24.0,19,0,0,0.0,29.462
30.5,25.0,21,0,0,0.0,30.452
31.5,26.0,21,1,0,0.0,31.474
32.5,27.0,21,0,0,0.0,32.467
33.5,27.0,22,2,0,0.0,33.477
34.5,28.0,25,0,0,0.0,34.498
35.5,29.0,24,1,0,0.0,35.49
36.5,30.0,25,0,0,0.0,36.468
37.5,31.0,27,0,0,0.0,37.473
38.5,32.0,26,0,0,0.0,38.491
39.5,32.0,22,2,0,0.0,39.473
40.5,33.0,36,0,0,1.398,40.507
41.5,34.0,29,0,0,1.823,41.506
42.5,35.0,40,0,0,2.327,42.49
43.5,36.0,56,0,0,2.954,43.472
44.5,37.0,16,0,0,2.187,44.491
45.5,37.0,11,2,0,0.112,45.508
46.5,38.0,12,10,0,1.835,46.469
47.5,39.0,14,13,0,0.0,47.493
48.5,40.0,27,24,0,0.0,48.481
49.5,41.0,8,7,0,0.0,49.468
50.5,42.0,11,0,0,0.0,50.482
51.5,42.0,23,1,0,0.0,51.493
52.5,43.0,26,0,0,0.0,52.475
53.5,44.0,52,0,0,0.0,53.493
54.5,45.0,15,0,0,0.0,54.47
55.5,46.0,12,0,2,0.0,55.494
56.5,47.0,23,0,3,0.0,56.504
57.5,47.0,26,0,30,0.0,57.479
58.5,48.0,52,0,0,0.0,58.487
59.5,49.0,15,0,5,0.0,59.486
60.5,50.0,12,0,54,0.0,60.492
61.5,51.0,23,0,5,0.0,61.494
62.5,52.0,27,0,37,0.0,62.498
63.5,52.0,51,0,0,0.0,63.495
64.5,53.0,15,0,12,0.0,64.492
65.5,54.0,12,0,57,0.0,65.492
66.5,55.0,23,0,0,0.0,66.499
67.5,56.0,27,0,51,0.0,67.492
68.5,57.0,51,0,0,0.0,68.493
69.5,57.0,15,0,3,0.0,69.487
70.5,58.0,12,0,79,0.0,70.492
71.5,59.0,23,0,0,0.0,71.502
72.5,60.0,27,0,61,0.0,72.504
73.5,61.0,51,0,4,0.0,73.495
74.5,62.0,15,0,7,0.0,74.5
75.5,62.0,12,0,84,0.0,75.493
76.5,63.0,23,0,0,0.0,76.495
77.5,64.0,27,0,66,0.0,77.506
78.5,65.0,50,1,10,0.0,78.492
79.5,66.0,15,0,11,0.0,79.491
80.5,67.0,12,0,90,0.0,80.497
81.5,67.0,23,0,0,0.0,81.497
82.5,68.0,27,0,73,0.0,82.491
83.5,69.0,50,1,13,0.0,83.494
84.5,70.0,15,0,16,0.0,84.496
85.5,71.0,12,0,95,0.0,85.491
86.5,72.0,23,0,3,0.0,86.493
87.5,72.0,27,0,80,0.0,87.489
88.5,73.0,51,1,17,0.0,88.504
89.5,74.0,14,0,20,0.0,89.494
90.5,75.0,12,0,95,0.0,90.496
91.5,76.0,23,0,9,0.0,91.493
92.5,77.0,27,0,85,0.0,92.497
93.5,77.0,51,1,21,0.0,93.5
94.5,78.0,14,0,22,0.0,94.491
95.5,79.0,12,0,102,0.0,95.497
96.5,80.0,22,1,12,0.0,96.488
97.5,81.0,27,0,90,0.0,97.498
98.5,82.0,50,1,24,0.0,98.499
99.5,82.0,12,3,29,0.0,99.487
100.5,83.0,12,0,104,0.0,100.495
101.5,84.0,23,0,17,0.0,101.494
102.5,85.0,27,0,93,0.0,102.498
103.5,86.0,51,0,30,0.0,103.494
104.5,87.0,15,0,31,0.0,104.492
105.5,87.0,12,0,110,0.0,105.491
106.5,88.0,23,0,21,0.0,106.498
107.5,89.0,27,0,94,0.0,107.5
108.5,90.0,47,4,36,0.0,108.49
109.5,91.0,15,0,37,0.0,109.507
110.5,92.0,12,0,113,0.0,110.503
111.5,92.0,23,0,24,0.0,111.494
112.5,93.0,27,0,101,0.0,112.493
113.5,94.0,51,0,38,0.0,113.487
114.5,95.0,15,0,40,0.0,114.498
115.5,96.0,12,0,119,0.0,115.491
116.5,97.0,23,0,28,0.0,116.5
117.5,97.0,26,0,105,0.0,117.492
118.5,98.0,52,0,42,0.0,118.49
119.5,99.0,15,0,44,0.0,119.502
120.5,0.0,12,0,123,0.0,120.5
121.5,0.0,23,0,33,0.0,121.5
122.5,0.0,27,0,109,0.0,122.5
123.5,0.0,51,0,44,0.0,123.5
124.5,0.0,15,0,51,0.0,124.5
125.5,0.0,12,0,35,0.0,125.5
126.5,0.0,23,0,0,0.0,126.5
127.5,0.0,27,0,0,0.0,127.5
128.5,0.0,51,0,0,0.0,128.5
129.5,0.0,15,0,0,0.0,129.5
