docker_image_1,0.37%,370MiB / 1.946GiB
docker_recommender_1,41.57%,251.3MiB / 1.946GiB
docker_persistence_1,0.25%,259.7MiB / 1.946GiB
docker_auth_1,29.27%,277.9MiB / 1.946GiB
docker_webui_1,46.22%,337.5MiB / 1.946GiB
docker_db_1,0.09%,39.88MiB / 1.946GiB
docker_registry_1,12.25%,66.44MiB / 1.946GiB
docker_image_1,14.47%,355.8MiB / 1.946GiB
docker_recommender_1,30.82%,250.8MiB / 1.946GiB
docker_persistence_1,13.00%,263.6MiB / 1.946GiB
docker_auth_1,7.50%,281.9MiB / 1.946GiB
docker_webui_1,18.48%,338.9MiB / 1.946GiB
docker_db_1,0.17%,39.5MiB / 1.946GiB
docker_registry_1,2.63%,61.38MiB / 1.946GiB
docker_image_1,15.54%,356.6MiB / 1.946GiB
docker_recommender_1,38.50%,251.1MiB / 1.946GiB
docker_persistence_1,6.56%,265.5MiB / 1.946GiB
docker_auth_1,12.44%,282.8MiB / 1.946GiB
docker_webui_1,46.07%,342.6MiB / 1.946GiB
docker_db_1,0.20%,39.5MiB / 1.946GiB
docker_registry_1,4.73%,62.25MiB / 1.946GiB
docker_image_1,11.17%,350.7MiB / 1.946GiB
docker_recommender_1,10.60%,243.5MiB / 1.946GiB
docker_persistence_1,13.68%,266.3MiB / 1.946GiB
docker_auth_1,24.80%,281.1MiB / 1.946GiB
docker_webui_1,37.56%,344.2MiB / 1.946GiB
docker_db_1,0.33%,38.31MiB / 1.946GiB
docker_registry_1,1.41%,60.64MiB / 1.946GiB
docker_image_1,38.04%,352.7MiB / 1.946GiB
docker_recommender_1,11.70%,245.1MiB / 1.946GiB
docker_persistence_1,38.44%,264.8MiB / 1.946GiB
docker_auth_1,18.12%,283.5MiB / 1.946GiB
docker_webui_1,45.87%,349MiB / 1.946GiB
docker_db_1,0.32%,38.31MiB / 1.946GiB
docker_registry_1,2.59%,61.51MiB / 1.946GiB
docker_image_1,8.68%,336.4MiB / 1.946GiB
docker_recommender_1,20.74%,239.7MiB / 1.946GiB
docker_persistence_1,59.97%,279.2MiB / 1.946GiB
docker_auth_1,26.44%,277.4MiB / 1.946GiB
docker_webui_1,83.16%,355.3MiB / 1.946GiB
docker_db_1,0.33%,37.68MiB / 1.946GiB
docker_registry_1,5.91%,61.57MiB / 1.946GiB
docker_image_1,40.18%,333.7MiB / 1.946GiB
docker_recommender_1,25.35%,230.6MiB / 1.946GiB
docker_persistence_1,58.21%,278.6MiB / 1.946GiB
docker_auth_1,12.30%,270MiB / 1.946GiB
docker_webui_1,60.05%,391.1MiB / 1.946GiB
docker_db_1,2.00%,40.33MiB / 1.946GiB
docker_registry_1,20.95%,58.84MiB / 1.946GiB
docker_image_1,25.86%,310.1MiB / 1.946GiB
docker_recommender_1,7.87%,233.5MiB / 1.946GiB
docker_persistence_1,47.35%,279.9MiB / 1.946GiB
docker_auth_1,50.28%,256.9MiB / 1.946GiB
docker_webui_1,65.92%,430.9MiB / 1.946GiB
docker_db_1,0.17%,38.89MiB / 1.946GiB
docker_registry_1,3.85%,57.95MiB / 1.946GiB
docker_image_1,26.28%,307MiB / 1.946GiB
docker_recommender_1,58.98%,231.3MiB / 1.946GiB
docker_persistence_1,31.33%,278.4MiB / 1.946GiB
docker_auth_1,48.64%,264.4MiB / 1.946GiB
docker_webui_1,66.79%,445.3MiB / 1.946GiB
docker_db_1,0.08%,33.02MiB / 1.946GiB
docker_registry_1,7.30%,57.68MiB / 1.946GiB
docker_image_1,26.13%,325.1MiB / 1.946GiB
docker_recommender_1,24.73%,233.2MiB / 1.946GiB
docker_persistence_1,0.67%,269.5MiB / 1.946GiB
docker_auth_1,7.46%,260.2MiB / 1.946GiB
docker_webui_1,67.18%,450.8MiB / 1.946GiB
docker_db_1,0.10%,33.02MiB / 1.946GiB
docker_registry_1,2.34%,58.12MiB / 1.946GiB
docker_image_1,46.61%,328MiB / 1.946GiB
docker_recommender_1,43.26%,216.2MiB / 1.946GiB
docker_persistence_1,42.75%,274.1MiB / 1.946GiB
docker_auth_1,34.12%,245.2MiB / 1.946GiB
docker_webui_1,47.54%,477.8MiB / 1.946GiB
docker_db_1,0.67%,31.18MiB / 1.946GiB
docker_registry_1,1.43%,53.68MiB / 1.946GiB
docker_image_1,64.44%,333MiB / 1.946GiB
docker_recommender_1,21.16%,216.5MiB / 1.946GiB
docker_persistence_1,27.64%,273.9MiB / 1.946GiB
docker_auth_1,40.71%,246.6MiB / 1.946GiB
docker_webui_1,68.58%,482.4MiB / 1.946GiB
docker_db_1,1.02%,30.41MiB / 1.946GiB
docker_registry_1,1.62%,52.23MiB / 1.946GiB
docker_image_1,63.57%,312.2MiB / 1.946GiB
docker_recommender_1,21.93%,204.5MiB / 1.946GiB
docker_persistence_1,28.68%,272.8MiB / 1.946GiB
docker_auth_1,53.73%,275.9MiB / 1.946GiB
docker_webui_1,64.16%,480.1MiB / 1.946GiB
docker_db_1,0.11%,26.8MiB / 1.946GiB
docker_registry_1,11.68%,50.58MiB / 1.946GiB
docker_image_1,8.43%,266.4MiB / 1.946GiB
docker_recommender_1,11.62%,182.1MiB / 1.946GiB
docker_persistence_1,1.37%,240.3MiB / 1.946GiB
docker_auth_1,87.83%,414.2MiB / 1.946GiB
docker_webui_1,70.35%,465MiB / 1.946GiB
docker_db_1,0.21%,20.28MiB / 1.946GiB
docker_registry_1,3.92%,47.16MiB / 1.946GiB
docker_image_1,53.08%,250.1MiB / 1.946GiB
docker_recommender_1,5.68%,160.2MiB / 1.946GiB
docker_persistence_1,7.45%,230.2MiB / 1.946GiB
docker_auth_1,56.32%,425.4MiB / 1.946GiB
docker_webui_1,54.61%,490.4MiB / 1.946GiB
docker_db_1,0.10%,17.93MiB / 1.946GiB
docker_registry_1,6.66%,45.76MiB / 1.946GiB
docker_image_1,0.61%,239.6MiB / 1.946GiB
docker_recommender_1,5.69%,152.5MiB / 1.946GiB
docker_persistence_1,0.35%,228.3MiB / 1.946GiB
docker_auth_1,113.06%,440.3MiB / 1.946GiB
docker_webui_1,68.15%,503.5MiB / 1.946GiB
docker_db_1,0.12%,16.09MiB / 1.946GiB
docker_registry_1,2.05%,47.27MiB / 1.946GiB
docker_image_1,3.07%,214MiB / 1.946GiB
docker_recommender_1,22.78%,141MiB / 1.946GiB
docker_persistence_1,65.51%,267MiB / 1.946GiB
docker_auth_1,76.61%,452.4MiB / 1.946GiB
docker_webui_1,28.40%,478MiB / 1.946GiB
docker_db_1,3.79%,25.65MiB / 1.946GiB
docker_registry_1,15.62%,57.19MiB / 1.946GiB
docker_image_1,8.55%,176.5MiB / 1.946GiB
docker_recommender_1,40.18%,140.3MiB / 1.946GiB
docker_persistence_1,51.99%,322MiB / 1.946GiB
docker_auth_1,47.07%,453.9MiB / 1.946GiB
docker_webui_1,42.88%,486.7MiB / 1.946GiB
docker_db_1,0.68%,21.88MiB / 1.946GiB
docker_registry_1,5.66%,62.38MiB / 1.946GiB
docker_image_1,15.42%,162.5MiB / 1.946GiB
docker_recommender_1,43.15%,175.2MiB / 1.946GiB
docker_persistence_1,46.59%,341.8MiB / 1.946GiB
docker_auth_1,51.76%,416.3MiB / 1.946GiB
docker_webui_1,34.50%,460.7MiB / 1.946GiB
docker_db_1,0.65%,20.79MiB / 1.946GiB
docker_registry_1,4.16%,59.19MiB / 1.946GiB
docker_image_1,5.87%,144.1MiB / 1.946GiB
docker_recommender_1,10.52%,188.6MiB / 1.946GiB
docker_persistence_1,53.31%,339.3MiB / 1.946GiB
docker_auth_1,66.73%,430.6MiB / 1.946GiB
docker_webui_1,42.79%,466.6MiB / 1.946GiB
docker_db_1,0.19%,20.05MiB / 1.946GiB
docker_registry_1,4.43%,48.15MiB / 1.946GiB
docker_image_1,49.06%,132.2MiB / 1.946GiB
docker_recommender_1,19.83%,194.5MiB / 1.946GiB
docker_persistence_1,32.70%,354MiB / 1.946GiB
docker_auth_1,41.21%,422.4MiB / 1.946GiB
docker_webui_1,40.57%,478.1MiB / 1.946GiB
docker_db_1,0.31%,17.24MiB / 1.946GiB
docker_registry_1,3.53%,45.7MiB / 1.946GiB
docker_image_1,23.36%,139.7MiB / 1.946GiB
docker_recommender_1,23.34%,197.9MiB / 1.946GiB
docker_persistence_1,24.55%,371.8MiB / 1.946GiB
docker_auth_1,44.92%,398.3MiB / 1.946GiB
docker_webui_1,50.82%,472.3MiB / 1.946GiB
docker_db_1,0.10%,16.85MiB / 1.946GiB
docker_registry_1,2.12%,44.14MiB / 1.946GiB
docker_image_1,5.42%,142.4MiB / 1.946GiB
docker_recommender_1,36.06%,179.5MiB / 1.946GiB
docker_persistence_1,6.36%,345.6MiB / 1.946GiB
docker_auth_1,33.45%,375.7MiB / 1.946GiB
docker_webui_1,52.11%,521.5MiB / 1.946GiB
docker_db_1,0.14%,14.96MiB / 1.946GiB
docker_registry_1,12.18%,50.26MiB / 1.946GiB
docker_image_1,2.80%,144.6MiB / 1.946GiB
docker_recommender_1,35.31%,184.3MiB / 1.946GiB
docker_persistence_1,11.87%,337.1MiB / 1.946GiB
docker_auth_1,31.17%,382.2MiB / 1.946GiB
docker_webui_1,63.28%,528.2MiB / 1.946GiB
docker_db_1,0.09%,14.47MiB / 1.946GiB
docker_registry_1,1.41%,56.79MiB / 1.946GiB
docker_image_1,27.31%,136.9MiB / 1.946GiB
docker_recommender_1,15.82%,184MiB / 1.946GiB
docker_persistence_1,8.43%,316.8MiB / 1.946GiB
docker_auth_1,35.14%,375.9MiB / 1.946GiB
docker_webui_1,30.12%,535.4MiB / 1.946GiB
docker_db_1,3.15%,15.21MiB / 1.946GiB
docker_registry_1,28.34%,65.05MiB / 1.946GiB
docker_image_1,30.07%,137.5MiB / 1.946GiB
docker_recommender_1,5.07%,184.9MiB / 1.946GiB
docker_persistence_1,60.38%,310.1MiB / 1.946GiB
docker_auth_1,61.51%,387.9MiB / 1.946GiB
docker_webui_1,13.63%,542MiB / 1.946GiB
docker_db_1,0.18%,14.74MiB / 1.946GiB
docker_registry_1,2.77%,63.02MiB / 1.946GiB
docker_image_1,55.02%,145.5MiB / 1.946GiB
docker_recommender_1,16.88%,186.7MiB / 1.946GiB
docker_persistence_1,7.08%,306.5MiB / 1.946GiB
docker_auth_1,56.96%,393.3MiB / 1.946GiB
docker_webui_1,68.15%,535.5MiB / 1.946GiB
docker_db_1,0.13%,13.81MiB / 1.946GiB
docker_registry_1,4.41%,57.36MiB / 1.946GiB
docker_image_1,2.21%,139.5MiB / 1.946GiB
docker_recommender_1,5.39%,185.1MiB / 1.946GiB
docker_persistence_1,1.77%,294MiB / 1.946GiB
docker_auth_1,35.96%,383.3MiB / 1.946GiB
docker_webui_1,59.50%,552.9MiB / 1.946GiB
docker_db_1,0.13%,12.95MiB / 1.946GiB
docker_registry_1,66.01%,65.99MiB / 1.946GiB
docker_image_1,2.62%,136.4MiB / 1.946GiB
docker_recommender_1,8.07%,177.7MiB / 1.946GiB
docker_persistence_1,45.69%,296.3MiB / 1.946GiB
docker_auth_1,58.15%,366MiB / 1.946GiB
docker_webui_1,65.01%,588.6MiB / 1.946GiB
docker_db_1,0.12%,12.89MiB / 1.946GiB
docker_registry_1,8.18%,68.63MiB / 1.946GiB
docker_image_1,2.36%,133.4MiB / 1.946GiB
docker_recommender_1,7.71%,171MiB / 1.946GiB
docker_persistence_1,29.23%,301.5MiB / 1.946GiB
docker_auth_1,63.91%,363MiB / 1.946GiB
docker_webui_1,65.01%,577.5MiB / 1.946GiB
docker_db_1,0.71%,13.71MiB / 1.946GiB
docker_registry_1,10.79%,66.34MiB / 1.946GiB
docker_image_1,24.29%,155.4MiB / 1.946GiB
docker_recommender_1,34.67%,166.2MiB / 1.946GiB
docker_persistence_1,34.65%,294.1MiB / 1.946GiB
docker_auth_1,49.92%,357.8MiB / 1.946GiB
docker_webui_1,49.17%,551.1MiB / 1.946GiB
docker_db_1,0.24%,13.08MiB / 1.946GiB
docker_registry_1,10.37%,65.92MiB / 1.946GiB
docker_image_1,15.86%,178.7MiB / 1.946GiB
docker_recommender_1,10.76%,162.5MiB / 1.946GiB
docker_persistence_1,41.27%,284.6MiB / 1.946GiB
docker_auth_1,69.58%,373.8MiB / 1.946GiB
docker_webui_1,74.61%,546.1MiB / 1.946GiB
docker_db_1,0.47%,11.46MiB / 1.946GiB
docker_registry_1,3.21%,65.23MiB / 1.946GiB
docker_image_1,45.67%,195.4MiB / 1.946GiB
docker_recommender_1,14.56%,162.2MiB / 1.946GiB
docker_persistence_1,71.81%,292.2MiB / 1.946GiB
docker_auth_1,70.81%,377.3MiB / 1.946GiB
docker_webui_1,46.66%,528.1MiB / 1.946GiB
docker_db_1,0.85%,10.98MiB / 1.946GiB
docker_registry_1,3.88%,64.15MiB / 1.946GiB
docker_image_1,7.94%,191.5MiB / 1.946GiB
docker_recommender_1,22.58%,157.5MiB / 1.946GiB
docker_persistence_1,12.93%,286.1MiB / 1.946GiB
docker_auth_1,65.83%,395.9MiB / 1.946GiB
docker_webui_1,48.68%,512.6MiB / 1.946GiB
docker_db_1,0.59%,10.3MiB / 1.946GiB
docker_registry_1,0.65%,61.66MiB / 1.946GiB
docker_image_1,51.08%,196.2MiB / 1.946GiB
docker_recommender_1,14.50%,161.9MiB / 1.946GiB
docker_persistence_1,31.30%,281.9MiB / 1.946GiB
docker_auth_1,63.64%,389.2MiB / 1.946GiB
docker_webui_1,46.20%,507.1MiB / 1.946GiB
docker_db_1,0.45%,10.16MiB / 1.946GiB
docker_registry_1,2.22%,61.84MiB / 1.946GiB
