docker_image_1,6.13%,281.3MiB / 1.946GiB
docker_webui_1,5.39%,368.8MiB / 1.946GiB
docker_persistence_1,15.39%,288.6MiB / 1.946GiB
docker_db_1,0.10%,66.42MiB / 1.946GiB
docker_auth_1,2.64%,262.3MiB / 1.946GiB
docker_recommender_1,5.37%,235MiB / 1.946GiB
docker_registry_1,3.45%,121.9MiB / 1.946GiB
docker_image_1,13.79%,272.4MiB / 1.946GiB
docker_webui_1,22.64%,364.4MiB / 1.946GiB
docker_persistence_1,6.24%,277.6MiB / 1.946GiB
docker_db_1,0.13%,66.54MiB / 1.946GiB
docker_auth_1,71.20%,266.7MiB / 1.946GiB
docker_recommender_1,0.35%,231.3MiB / 1.946GiB
docker_registry_1,4.43%,114.4MiB / 1.946GiB
docker_image_1,26.41%,272.3MiB / 1.946GiB
docker_webui_1,47.41%,361.7MiB / 1.946GiB
docker_persistence_1,13.23%,281MiB / 1.946GiB
docker_db_1,0.23%,65.68MiB / 1.946GiB
docker_auth_1,24.41%,269.6MiB / 1.946GiB
docker_recommender_1,0.39%,238.7MiB / 1.946GiB
docker_registry_1,4.78%,112.2MiB / 1.946GiB
docker_image_1,60.66%,272MiB / 1.946GiB
docker_webui_1,45.31%,375.2MiB / 1.946GiB
docker_persistence_1,28.04%,279.2MiB / 1.946GiB
docker_db_1,0.27%,66.18MiB / 1.946GiB
docker_auth_1,22.74%,266.8MiB / 1.946GiB
docker_recommender_1,14.03%,238.8MiB / 1.946GiB
docker_registry_1,1.11%,110.8MiB / 1.946GiB
docker_image_1,25.17%,269.5MiB / 1.946GiB
docker_webui_1,57.65%,375MiB / 1.946GiB
docker_persistence_1,23.82%,281.1MiB / 1.946GiB
docker_db_1,0.26%,66.27MiB / 1.946GiB
docker_auth_1,30.42%,256.4MiB / 1.946GiB
docker_recommender_1,0.32%,234.9MiB / 1.946GiB
docker_registry_1,64.47%,112.9MiB / 1.946GiB
docker_image_1,34.73%,270.1MiB / 1.946GiB
docker_webui_1,57.35%,374.4MiB / 1.946GiB
docker_persistence_1,41.01%,281.3MiB / 1.946GiB
docker_db_1,0.32%,66.38MiB / 1.946GiB
docker_auth_1,19.03%,254.6MiB / 1.946GiB
docker_recommender_1,4.09%,235MiB / 1.946GiB
docker_registry_1,1.78%,112.6MiB / 1.946GiB
docker_image_1,50.37%,270.3MiB / 1.946GiB
docker_webui_1,105.82%,390.9MiB / 1.946GiB
docker_persistence_1,26.68%,281.8MiB / 1.946GiB
docker_db_1,0.41%,65.43MiB / 1.946GiB
docker_auth_1,23.91%,243MiB / 1.946GiB
docker_recommender_1,5.30%,231.7MiB / 1.946GiB
docker_registry_1,1.40%,108.6MiB / 1.946GiB
docker_image_1,21.48%,270MiB / 1.946GiB
docker_webui_1,62.85%,416.8MiB / 1.946GiB
docker_persistence_1,21.79%,285.2MiB / 1.946GiB
docker_db_1,0.36%,62.48MiB / 1.946GiB
docker_auth_1,51.90%,239.2MiB / 1.946GiB
docker_recommender_1,41.63%,232.5MiB / 1.946GiB
docker_registry_1,6.41%,104.1MiB / 1.946GiB
docker_image_1,48.60%,261MiB / 1.946GiB
docker_webui_1,76.11%,462.5MiB / 1.946GiB
docker_persistence_1,18.75%,290.1MiB / 1.946GiB
docker_db_1,0.29%,56.89MiB / 1.946GiB
docker_auth_1,20.16%,242.6MiB / 1.946GiB
