docker_persistence_1,26.34%,215.5MiB / 1.946GiB
docker_image_1,12.69%,332.3MiB / 1.946GiB
docker_db_1,0.09%,46.25MiB / 1.946GiB
docker_auth_1,4.61%,259.4MiB / 1.946GiB
docker_webui_1,74.56%,409.1MiB / 1.946GiB
docker_recommender_1,50.14%,285.9MiB / 1.946GiB
docker_registry_1,8.91%,71.86MiB / 1.946GiB
docker_persistence_1,7.89%,217.2MiB / 1.946GiB
docker_image_1,7.58%,331.6MiB / 1.946GiB
docker_db_1,0.13%,42.25MiB / 1.946GiB
docker_auth_1,6.00%,256.8MiB / 1.946GiB
docker_webui_1,35.99%,409.8MiB / 1.946GiB
docker_recommender_1,31.12%,285.7MiB / 1.946GiB
docker_registry_1,1.43%,64.25MiB / 1.946GiB
docker_persistence_1,14.84%,219.5MiB / 1.946GiB
docker_image_1,11.47%,332MiB / 1.946GiB
docker_db_1,0.21%,40.22MiB / 1.946GiB
docker_auth_1,19.42%,250.1MiB / 1.946GiB
docker_webui_1,69.86%,412.4MiB / 1.946GiB
docker_recommender_1,6.17%,284.9MiB / 1.946GiB
docker_registry_1,2.37%,63.95MiB / 1.946GiB
docker_persistence_1,16.05%,237.7MiB / 1.946GiB
docker_image_1,32.27%,331.5MiB / 1.946GiB
docker_db_1,0.34%,37.9MiB / 1.946GiB
docker_auth_1,22.86%,242.7MiB / 1.946GiB
docker_webui_1,54.42%,411MiB / 1.946GiB
docker_recommender_1,21.10%,284.4MiB / 1.946GiB
docker_registry_1,2.14%,61.38MiB / 1.946GiB
docker_persistence_1,30.47%,241MiB / 1.946GiB
docker_image_1,9.87%,332.1MiB / 1.946GiB
docker_db_1,0.29%,37.9MiB / 1.946GiB
docker_auth_1,19.13%,245.3MiB / 1.946GiB
docker_webui_1,50.24%,413.2MiB / 1.946GiB
docker_recommender_1,5.60%,284.5MiB / 1.946GiB
docker_registry_1,1.25%,59.14MiB / 1.946GiB
docker_persistence_1,22.08%,239.9MiB / 1.946GiB
docker_image_1,73.58%,334.4MiB / 1.946GiB
docker_db_1,0.31%,36.78MiB / 1.946GiB
docker_auth_1,18.47%,245.5MiB / 1.946GiB
docker_webui_1,71.68%,410.6MiB / 1.946GiB
docker_recommender_1,3.96%,281.2MiB / 1.946GiB
docker_registry_1,1.46%,60.29MiB / 1.946GiB
docker_persistence_1,49.96%,242.5MiB / 1.946GiB
docker_image_1,42.72%,335.4MiB / 1.946GiB
docker_db_1,0.45%,36.78MiB / 1.946GiB
docker_auth_1,23.41%,247.9MiB / 1.946GiB
docker_webui_1,49.13%,414.7MiB / 1.946GiB
docker_recommender_1,60.46%,288.3MiB / 1.946GiB
docker_registry_1,6.51%,61.23MiB / 1.946GiB
docker_persistence_1,19.99%,242.1MiB / 1.946GiB
docker_image_1,39.51%,334.7MiB / 1.946GiB
docker_db_1,0.45%,36.09MiB / 1.946GiB
docker_auth_1,62.99%,255.5MiB / 1.946GiB
docker_webui_1,74.96%,416MiB / 1.946GiB
docker_recommender_1,28.77%,279.2MiB / 1.946GiB
docker_registry_1,2.99%,61.55MiB / 1.946GiB
docker_persistence_1,42.76%,230.9MiB / 1.946GiB
docker_image_1,45.33%,331.8MiB / 1.946GiB
