docker_auth_1,9.87%,240.1MiB / 1.946GiB
docker_webui_1,70.31%,346.1MiB / 1.946GiB
docker_persistence_1,0.75%,314.6MiB / 1.946GiB
docker_recommender_1,11.84%,275.9MiB / 1.946GiB
docker_registry_1,2.51%,81.73MiB / 1.946GiB
docker_image_1,14.39%,299.5MiB / 1.946GiB
docker_db_1,0.50%,45.32MiB / 1.946GiB
docker_auth_1,51.01%,238.2MiB / 1.946GiB
docker_webui_1,43.15%,355.2MiB / 1.946GiB
docker_persistence_1,27.90%,286.3MiB / 1.946GiB
docker_recommender_1,61.03%,277.4MiB / 1.946GiB
docker_registry_1,3.96%,80.32MiB / 1.946GiB
docker_image_1,27.11%,294.2MiB / 1.946GiB
docker_db_1,0.41%,45.54MiB / 1.946GiB
docker_auth_1,59.43%,236.9MiB / 1.946GiB
docker_webui_1,67.99%,390.2MiB / 1.946GiB
docker_persistence_1,33.80%,279.3MiB / 1.946GiB
docker_recommender_1,17.04%,283.4MiB / 1.946GiB
docker_registry_1,3.13%,68.27MiB / 1.946GiB
docker_image_1,55.27%,292.5MiB / 1.946GiB
docker_db_1,0.41%,41.85MiB / 1.946GiB
docker_auth_1,35.28%,230.8MiB / 1.946GiB
docker_webui_1,97.34%,409MiB / 1.946GiB
docker_persistence_1,22.51%,275.1MiB / 1.946GiB
docker_recommender_1,17.34%,282.1MiB / 1.946GiB
docker_registry_1,7.26%,66.4MiB / 1.946GiB
docker_image_1,42.21%,291.4MiB / 1.946GiB
docker_db_1,0.21%,40.25MiB / 1.946GiB
docker_auth_1,12.62%,233.4MiB / 1.946GiB
docker_webui_1,66.22%,416.8MiB / 1.946GiB
docker_persistence_1,29.21%,277.5MiB / 1.946GiB
docker_recommender_1,40.37%,275.4MiB / 1.946GiB
docker_registry_1,11.02%,63.88MiB / 1.946GiB
docker_image_1,45.75%,302.9MiB / 1.946GiB
docker_db_1,0.13%,37.85MiB / 1.946GiB
docker_auth_1,10.74%,234.4MiB / 1.946GiB
docker_webui_1,107.81%,424.7MiB / 1.946GiB
docker_persistence_1,6.29%,276.1MiB / 1.946GiB
docker_recommender_1,83.99%,275.9MiB / 1.946GiB
docker_registry_1,6.18%,61.73MiB / 1.946GiB
docker_image_1,8.60%,301.5MiB / 1.946GiB
docker_db_1,0.14%,36.27MiB / 1.946GiB
docker_auth_1,56.51%,231.1MiB / 1.946GiB
docker_webui_1,87.99%,433.9MiB / 1.946GiB
docker_persistence_1,56.41%,269.5MiB / 1.946GiB
docker_recommender_1,3.68%,268.4MiB / 1.946GiB
docker_registry_1,22.18%,62.25MiB / 1.946GiB
docker_image_1,25.20%,291.5MiB / 1.946GiB
docker_db_1,0.29%,35.71MiB / 1.946GiB
docker_auth_1,61.63%,282.5MiB / 1.946GiB
docker_webui_1,80.92%,433.4MiB / 1.946GiB
docker_persistence_1,31.57%,258.7MiB / 1.946GiB
docker_recommender_1,0.37%,253MiB / 1.946GiB
docker_registry_1,2.60%,62.8MiB / 1.946GiB
docker_image_1,24.41%,278MiB / 1.946GiB
docker_db_1,0.10%,35.14MiB / 1.946GiB
docker_auth_1,53.26%,304.1MiB / 1.946GiB
docker_webui_1,59.77%,444.4MiB / 1.946GiB
docker_persistence_1,46.59%,254.9MiB / 1.946GiB
docker_recommender_1,7.12%,238MiB / 1.946GiB
docker_registry_1,2.72%,61.38MiB / 1.946GiB
docker_image_1,21.49%,266MiB / 1.946GiB
docker_db_1,1.93%,35.72MiB / 1.946GiB
docker_auth_1,50.00%,315.9MiB / 1.946GiB
docker_webui_1,53.52%,447.5MiB / 1.946GiB
docker_persistence_1,38.13%,276.1MiB / 1.946GiB
docker_recommender_1,16.05%,229.7MiB / 1.946GiB
docker_registry_1,3.79%,55.15MiB / 1.946GiB
docker_image_1,51.40%,261.7MiB / 1.946GiB
docker_db_1,0.43%,33.91MiB / 1.946GiB
docker_auth_1,40.22%,340.4MiB / 1.946GiB
docker_webui_1,45.16%,449.6MiB / 1.946GiB
docker_persistence_1,29.31%,270.4MiB / 1.946GiB
docker_recommender_1,48.89%,226.2MiB / 1.946GiB
docker_registry_1,3.06%,52.74MiB / 1.946GiB
docker_image_1,47.78%,269.8MiB / 1.946GiB
docker_db_1,0.10%,27.04MiB / 1.946GiB
docker_auth_1,45.96%,348MiB / 1.946GiB
docker_webui_1,59.64%,448.7MiB / 1.946GiB
docker_persistence_1,1.63%,261.4MiB / 1.946GiB
docker_recommender_1,17.14%,202.4MiB / 1.946GiB
docker_registry_1,2.38%,46.18MiB / 1.946GiB
docker_image_1,53.73%,270.8MiB / 1.946GiB
docker_db_1,0.17%,23.13MiB / 1.946GiB
docker_auth_1,47.40%,421.9MiB / 1.946GiB
docker_webui_1,45.52%,481.1MiB / 1.946GiB
docker_persistence_1,41.32%,236.4MiB / 1.946GiB
docker_recommender_1,34.07%,177.2MiB / 1.946GiB
docker_registry_1,2.44%,43.99MiB / 1.946GiB
docker_image_1,25.40%,269.2MiB / 1.946GiB
docker_db_1,0.12%,21.5MiB / 1.946GiB
docker_auth_1,60.19%,425.8MiB / 1.946GiB
docker_webui_1,58.20%,454.8MiB / 1.946GiB
docker_persistence_1,50.23%,251.1MiB / 1.946GiB
docker_recommender_1,7.50%,169.5MiB / 1.946GiB
docker_registry_1,4.85%,42.25MiB / 1.946GiB
docker_image_1,2.97%,268.3MiB / 1.946GiB
docker_db_1,2.03%,20.3MiB / 1.946GiB
docker_auth_1,42.74%,426.5MiB / 1.946GiB
docker_webui_1,43.61%,426.4MiB / 1.946GiB
docker_persistence_1,34.96%,312MiB / 1.946GiB
docker_recommender_1,23.96%,154.9MiB / 1.946GiB
docker_registry_1,4.46%,40.65MiB / 1.946GiB
docker_image_1,10.34%,252MiB / 1.946GiB
docker_db_1,1.07%,27.2MiB / 1.946GiB
docker_auth_1,44.34%,431.3MiB / 1.946GiB
docker_webui_1,42.08%,390.1MiB / 1.946GiB
docker_persistence_1,41.03%,317MiB / 1.946GiB
docker_recommender_1,50.18%,158.1MiB / 1.946GiB
docker_registry_1,3.08%,44.56MiB / 1.946GiB
docker_image_1,15.51%,245.8MiB / 1.946GiB
docker_db_1,0.32%,25.82MiB / 1.946GiB
docker_auth_1,70.30%,420.2MiB / 1.946GiB
docker_webui_1,65.49%,384.6MiB / 1.946GiB
docker_persistence_1,13.21%,326MiB / 1.946GiB
docker_recommender_1,22.52%,184.6MiB / 1.946GiB
docker_registry_1,7.17%,44.19MiB / 1.946GiB
docker_image_1,5.73%,243.3MiB / 1.946GiB
docker_db_1,0.16%,21.43MiB / 1.946GiB
docker_auth_1,54.73%,420.8MiB / 1.946GiB
docker_webui_1,36.51%,375.7MiB / 1.946GiB
docker_persistence_1,43.44%,320.4MiB / 1.946GiB
docker_recommender_1,43.43%,201.8MiB / 1.946GiB
docker_registry_1,34.69%,58.43MiB / 1.946GiB
docker_image_1,7.17%,233.7MiB / 1.946GiB
docker_db_1,0.67%,21.18MiB / 1.946GiB
docker_auth_1,59.44%,421.8MiB / 1.946GiB
docker_webui_1,63.30%,375.4MiB / 1.946GiB
docker_persistence_1,11.46%,324.1MiB / 1.946GiB
docker_recommender_1,3.95%,200.9MiB / 1.946GiB
docker_registry_1,0.52%,56.81MiB / 1.946GiB
docker_image_1,64.39%,235.7MiB / 1.946GiB
docker_db_1,0.09%,20.34MiB / 1.946GiB
docker_auth_1,55.04%,441.7MiB / 1.946GiB
docker_webui_1,71.92%,415.3MiB / 1.946GiB
docker_persistence_1,7.09%,314.4MiB / 1.946GiB
docker_recommender_1,7.99%,198.5MiB / 1.946GiB
docker_registry_1,8.76%,50.25MiB / 1.946GiB
docker_image_1,19.31%,202MiB / 1.946GiB
docker_db_1,0.13%,17.41MiB / 1.946GiB
docker_auth_1,49.11%,444.2MiB / 1.946GiB
docker_webui_1,49.08%,402.6MiB / 1.946GiB
docker_persistence_1,46.34%,312.8MiB / 1.946GiB
docker_recommender_1,7.01%,208.2MiB / 1.946GiB
docker_registry_1,2.03%,50.91MiB / 1.946GiB
docker_image_1,52.85%,203.8MiB / 1.946GiB
docker_db_1,1.16%,18.07MiB / 1.946GiB
docker_auth_1,49.72%,438.3MiB / 1.946GiB
docker_webui_1,56.96%,421.7MiB / 1.946GiB
docker_persistence_1,46.11%,316.2MiB / 1.946GiB
docker_recommender_1,17.60%,196.6MiB / 1.946GiB
docker_registry_1,16.17%,51.84MiB / 1.946GiB
docker_image_1,13.56%,198.2MiB / 1.946GiB
docker_db_1,0.44%,16.91MiB / 1.946GiB
docker_auth_1,51.08%,437.2MiB / 1.946GiB
docker_webui_1,50.63%,412.5MiB / 1.946GiB
docker_persistence_1,47.27%,322.2MiB / 1.946GiB
docker_recommender_1,8.65%,180MiB / 1.946GiB
docker_registry_1,19.01%,53.88MiB / 1.946GiB
docker_image_1,9.01%,188.3MiB / 1.946GiB
docker_db_1,0.34%,16.85MiB / 1.946GiB
docker_auth_1,58.45%,444.6MiB / 1.946GiB
docker_webui_1,52.15%,426.3MiB / 1.946GiB
docker_persistence_1,27.86%,325.1MiB / 1.946GiB
docker_recommender_1,15.92%,172.9MiB / 1.946GiB
docker_registry_1,1.06%,56.02MiB / 1.946GiB
docker_image_1,0.53%,187.6MiB / 1.946GiB
docker_db_1,0.43%,16.33MiB / 1.946GiB
docker_auth_1,37.48%,449.3MiB / 1.946GiB
docker_webui_1,38.38%,421.3MiB / 1.946GiB
docker_persistence_1,43.55%,322.6MiB / 1.946GiB
docker_recommender_1,42.96%,168.8MiB / 1.946GiB
docker_registry_1,1.42%,56MiB / 1.946GiB
docker_image_1,45.45%,195.7MiB / 1.946GiB
docker_db_1,0.31%,16.04MiB / 1.946GiB
docker_auth_1,37.14%,441.3MiB / 1.946GiB
docker_webui_1,48.92%,429.4MiB / 1.946GiB
docker_persistence_1,30.29%,325.2MiB / 1.946GiB
docker_recommender_1,46.92%,173.1MiB / 1.946GiB
docker_registry_1,1.68%,60.69MiB / 1.946GiB
docker_image_1,2.41%,190.1MiB / 1.946GiB
docker_db_1,0.65%,14.89MiB / 1.946GiB
docker_auth_1,75.75%,447.1MiB / 1.946GiB
docker_webui_1,43.02%,433.8MiB / 1.946GiB
docker_persistence_1,34.25%,327.9MiB / 1.946GiB
docker_recommender_1,7.94%,168.3MiB / 1.946GiB
docker_registry_1,1.12%,60.95MiB / 1.946GiB
docker_image_1,8.15%,181.5MiB / 1.946GiB
docker_db_1,0.41%,14.82MiB / 1.946GiB
docker_auth_1,43.73%,432.1MiB / 1.946GiB
docker_webui_1,58.52%,434MiB / 1.946GiB
docker_persistence_1,13.84%,328MiB / 1.946GiB
docker_recommender_1,15.82%,164MiB / 1.946GiB
docker_registry_1,3.08%,60.3MiB / 1.946GiB
docker_image_1,60.71%,214.3MiB / 1.946GiB
docker_db_1,1.45%,13.22MiB / 1.946GiB
docker_auth_1,103.24%,426.5MiB / 1.946GiB
docker_webui_1,41.06%,419.4MiB / 1.946GiB
docker_persistence_1,51.31%,334.7MiB / 1.946GiB
docker_recommender_1,38.09%,156.1MiB / 1.946GiB
docker_registry_1,1.17%,58.64MiB / 1.946GiB
docker_image_1,35.13%,234.7MiB / 1.946GiB
docker_db_1,0.60%,12.34MiB / 1.946GiB
docker_auth_1,51.55%,409.8MiB / 1.946GiB
docker_webui_1,49.25%,419.9MiB / 1.946GiB
docker_persistence_1,55.76%,341.6MiB / 1.946GiB
docker_recommender_1,22.00%,150.6MiB / 1.946GiB
docker_registry_1,5.48%,58.72MiB / 1.946GiB
docker_image_1,2.66%,237MiB / 1.946GiB
docker_db_1,0.28%,11.54MiB / 1.946GiB
docker_auth_1,70.48%,401.6MiB / 1.946GiB
docker_webui_1,48.96%,447.8MiB / 1.946GiB
docker_persistence_1,36.82%,332.7MiB / 1.946GiB
docker_recommender_1,25.81%,149MiB / 1.946GiB
docker_registry_1,1.51%,58.98MiB / 1.946GiB
docker_image_1,10.25%,225MiB / 1.946GiB
docker_db_1,0.51%,10.96MiB / 1.946GiB
docker_auth_1,137.05%,401.6MiB / 1.946GiB
docker_webui_1,6.63%,439.1MiB / 1.946GiB
docker_persistence_1,23.96%,344.1MiB / 1.946GiB
docker_recommender_1,5.92%,145.1MiB / 1.946GiB
docker_registry_1,0.85%,57.88MiB / 1.946GiB
docker_image_1,0.22%,226.5MiB / 1.946GiB
docker_db_1,0.75%,10.41MiB / 1.946GiB
docker_auth_1,81.85%,411.3MiB / 1.946GiB
docker_webui_1,42.71%,425MiB / 1.946GiB
docker_persistence_1,49.27%,331.2MiB / 1.946GiB
docker_recommender_1,10.41%,143.7MiB / 1.946GiB
docker_registry_1,4.63%,53.7MiB / 1.946GiB
docker_image_1,10.00%,235.9MiB / 1.946GiB
docker_db_1,0.86%,9.977MiB / 1.946GiB
docker_auth_1,105.46%,417.6MiB / 1.946GiB
docker_webui_1,31.17%,430.3MiB / 1.946GiB
docker_persistence_1,42.70%,334.2MiB / 1.946GiB
docker_recommender_1,7.15%,148.8MiB / 1.946GiB
docker_registry_1,1.72%,53MiB / 1.946GiB
docker_image_1,20.57%,235.6MiB / 1.946GiB
docker_db_1,0.71%,9.895MiB / 1.946GiB
docker_auth_1,18.44%,435.5MiB / 1.946GiB
docker_webui_1,81.12%,418.2MiB / 1.946GiB
docker_persistence_1,16.13%,341.6MiB / 1.946GiB
docker_recommender_1,5.87%,138.8MiB / 1.946GiB
docker_registry_1,1.03%,50.53MiB / 1.946GiB
docker_image_1,58.02%,246.5MiB / 1.946GiB
docker_db_1,0.10%,9.641MiB / 1.946GiB
