docker_recommender_1,12.41%,269.7MiB / 1.946GiB
docker_persistence_1,24.28%,276.2MiB / 1.946GiB
docker_image_1,6.61%,405.9MiB / 1.946GiB
docker_db_1,0.08%,37.49MiB / 1.946GiB
docker_auth_1,47.45%,226.1MiB / 1.946GiB
docker_registry_1,11.38%,78.4MiB / 1.946GiB
docker_webui_1,20.00%,334.1MiB / 1.946GiB
docker_recommender_1,6.10%,266.7MiB / 1.946GiB
docker_persistence_1,15.72%,276.4MiB / 1.946GiB
docker_image_1,81.39%,390MiB / 1.946GiB
docker_db_1,0.17%,37.25MiB / 1.946GiB
docker_auth_1,3.68%,227.9MiB / 1.946GiB
docker_registry_1,2.01%,77.73MiB / 1.946GiB
docker_webui_1,39.28%,335.2MiB / 1.946GiB
docker_recommender_1,5.69%,262.5MiB / 1.946GiB
docker_persistence_1,10.89%,273.3MiB / 1.946GiB
docker_image_1,23.18%,392.3MiB / 1.946GiB
docker_db_1,0.25%,36.64MiB / 1.946GiB
docker_auth_1,25.18%,227.6MiB / 1.946GiB
docker_registry_1,1.58%,77.04MiB / 1.946GiB
docker_webui_1,77.47%,336.9MiB / 1.946GiB
docker_recommender_1,25.53%,271MiB / 1.946GiB
docker_persistence_1,53.06%,269.2MiB / 1.946GiB
docker_image_1,41.20%,390.5MiB / 1.946GiB
docker_db_1,0.25%,36.3MiB / 1.946GiB
docker_auth_1,32.89%,227.8MiB / 1.946GiB
docker_registry_1,4.94%,73.57MiB / 1.946GiB
docker_webui_1,110.31%,337.6MiB / 1.946GiB
docker_recommender_1,0.45%,267MiB / 1.946GiB
docker_persistence_1,25.07%,272.6MiB / 1.946GiB
docker_image_1,31.76%,393.3MiB / 1.946GiB
docker_db_1,0.29%,36.3MiB / 1.946GiB
docker_auth_1,27.35%,231.4MiB / 1.946GiB
docker_registry_1,3.29%,74.54MiB / 1.946GiB
docker_webui_1,65.68%,340.7MiB / 1.946GiB
docker_recommender_1,9.88%,258.1MiB / 1.946GiB
docker_persistence_1,46.60%,268.4MiB / 1.946GiB
docker_image_1,40.13%,391.9MiB / 1.946GiB
docker_db_1,0.40%,35.63MiB / 1.946GiB
docker_auth_1,63.68%,228.8MiB / 1.946GiB
docker_registry_1,6.96%,75.09MiB / 1.946GiB
docker_webui_1,62.72%,340.9MiB / 1.946GiB
docker_recommender_1,12.11%,260.1MiB / 1.946GiB
docker_persistence_1,66.64%,270.6MiB / 1.946GiB
docker_image_1,42.66%,392.6MiB / 1.946GiB
docker_db_1,0.81%,35.63MiB / 1.946GiB
docker_auth_1,32.48%,229.3MiB / 1.946GiB
docker_registry_1,3.74%,76.51MiB / 1.946GiB
docker_webui_1,74.74%,344MiB / 1.946GiB
docker_recommender_1,38.75%,251.5MiB / 1.946GiB
docker_persistence_1,41.64%,271.9MiB / 1.946GiB
docker_image_1,41.41%,385.7MiB / 1.946GiB
docker_db_1,0.38%,34.41MiB / 1.946GiB
docker_auth_1,43.05%,225.5MiB / 1.946GiB
docker_registry_1,11.57%,77MiB / 1.946GiB
docker_webui_1,47.61%,347.4MiB / 1.946GiB
docker_recommender_1,12.23%,258.5MiB / 1.946GiB
docker_persistence_1,24.20%,268.7MiB / 1.946GiB
docker_image_1,33.26%,374.8MiB / 1.946GiB
docker_db_1,0.52%,35.86MiB / 1.946GiB
docker_auth_1,54.11%,224.2MiB / 1.946GiB
docker_registry_1,2.61%,75.57MiB / 1.946GiB
docker_webui_1,72.96%,368.1MiB / 1.946GiB
docker_recommender_1,16.02%,255.7MiB / 1.946GiB
docker_persistence_1,33.03%,266.2MiB / 1.946GiB
docker_image_1,20.58%,366MiB / 1.946GiB
docker_db_1,0.32%,29.81MiB / 1.946GiB
docker_auth_1,39.58%,218.7MiB / 1.946GiB
docker_registry_1,3.44%,72.91MiB / 1.946GiB
docker_webui_1,95.22%,426.9MiB / 1.946GiB
docker_recommender_1,12.64%,252.7MiB / 1.946GiB
docker_persistence_1,0.76%,261.3MiB / 1.946GiB
docker_image_1,15.19%,358.6MiB / 1.946GiB
docker_db_1,0.14%,27.92MiB / 1.946GiB
docker_auth_1,29.32%,215.1MiB / 1.946GiB
docker_registry_1,3.42%,67.68MiB / 1.946GiB
docker_webui_1,144.35%,453.1MiB / 1.946GiB
docker_recommender_1,17.50%,235.5MiB / 1.946GiB
docker_persistence_1,46.39%,274.1MiB / 1.946GiB
docker_image_1,44.55%,352.8MiB / 1.946GiB
docker_db_1,0.71%,36.12MiB / 1.946GiB
docker_auth_1,46.98%,216.3MiB / 1.946GiB
docker_registry_1,2.18%,61.94MiB / 1.946GiB
docker_webui_1,59.15%,476.8MiB / 1.946GiB
docker_recommender_1,11.22%,214.8MiB / 1.946GiB
docker_persistence_1,1.54%,282.2MiB / 1.946GiB
docker_image_1,64.43%,312.1MiB / 1.946GiB
docker_db_1,0.13%,29.8MiB / 1.946GiB
docker_auth_1,63.53%,279.2MiB / 1.946GiB
docker_registry_1,3.18%,57.14MiB / 1.946GiB
docker_webui_1,83.85%,474.2MiB / 1.946GiB
docker_recommender_1,26.66%,184.7MiB / 1.946GiB
docker_persistence_1,12.77%,241.1MiB / 1.946GiB
