docker_registry_1,3.46%,110.4MiB / 1.946GiB
docker_auth_1,20.59%,254.9MiB / 1.946GiB
docker_image_1,29.90%,336.1MiB / 1.946GiB
docker_recommender_1,24.13%,236.2MiB / 1.946GiB
docker_persistence_1,61.41%,282.5MiB / 1.946GiB
docker_webui_1,48.22%,325.3MiB / 1.946GiB
docker_db_1,0.15%,45.49MiB / 1.946GiB
docker_registry_1,10.70%,103.4MiB / 1.946GiB
docker_auth_1,33.25%,256.1MiB / 1.946GiB
docker_image_1,45.21%,335.9MiB / 1.946GiB
docker_recommender_1,21.82%,228.5MiB / 1.946GiB
docker_persistence_1,41.03%,258.3MiB / 1.946GiB
docker_webui_1,68.65%,365.6MiB / 1.946GiB
docker_db_1,1.88%,44.03MiB / 1.946GiB
docker_registry_1,4.05%,94.41MiB / 1.946GiB
docker_auth_1,19.18%,249.9MiB / 1.946GiB
docker_image_1,41.50%,335.7MiB / 1.946GiB
docker_recommender_1,58.11%,237.3MiB / 1.946GiB
docker_persistence_1,34.99%,262.4MiB / 1.946GiB
docker_webui_1,65.17%,394.3MiB / 1.946GiB
docker_db_1,0.21%,44.36MiB / 1.946GiB
docker_registry_1,4.81%,92.58MiB / 1.946GiB
docker_auth_1,50.63%,251.5MiB / 1.946GiB
docker_image_1,47.89%,336.5MiB / 1.946GiB
docker_recommender_1,41.66%,229.7MiB / 1.946GiB
docker_persistence_1,31.41%,259.9MiB / 1.946GiB
docker_webui_1,58.12%,408MiB / 1.946GiB
docker_db_1,0.17%,41.57MiB / 1.946GiB
docker_registry_1,6.53%,82MiB / 1.946GiB
docker_auth_1,49.43%,264.3MiB / 1.946GiB
docker_image_1,45.13%,336.5MiB / 1.946GiB
docker_recommender_1,33.90%,224MiB / 1.946GiB
docker_persistence_1,24.32%,258.3MiB / 1.946GiB
docker_webui_1,48.72%,414MiB / 1.946GiB
docker_db_1,0.48%,40.96MiB / 1.946GiB
docker_registry_1,7.09%,82.68MiB / 1.946GiB
docker_auth_1,13.22%,247.6MiB / 1.946GiB
docker_image_1,12.57%,335.8MiB / 1.946GiB
docker_recommender_1,80.90%,224.1MiB / 1.946GiB
docker_persistence_1,0.27%,254.4MiB / 1.946GiB
docker_webui_1,156.72%,430.1MiB / 1.946GiB
docker_db_1,0.10%,38.8MiB / 1.946GiB
docker_registry_1,3.99%,73.86MiB / 1.946GiB
docker_auth_1,30.00%,237.5MiB / 1.946GiB
docker_image_1,50.71%,333.2MiB / 1.946GiB
docker_recommender_1,2.44%,224.8MiB / 1.946GiB
docker_persistence_1,62.02%,250.2MiB / 1.946GiB
docker_webui_1,70.02%,462.9MiB / 1.946GiB
docker_db_1,0.13%,37.15MiB / 1.946GiB
docker_registry_1,2.60%,70.94MiB / 1.946GiB
docker_auth_1,48.90%,236.2MiB / 1.946GiB
docker_image_1,36.24%,316.7MiB / 1.946GiB
docker_recommender_1,21.74%,207.3MiB / 1.946GiB
docker_persistence_1,41.81%,248.6MiB / 1.946GiB
docker_webui_1,57.24%,507.5MiB / 1.946GiB
docker_db_1,2.25%,37.95MiB / 1.946GiB
docker_registry_1,8.68%,74.11MiB / 1.946GiB
docker_auth_1,48.89%,239.2MiB / 1.946GiB
docker_image_1,50.64%,321.1MiB / 1.946GiB
docker_recommender_1,6.51%,207.5MiB / 1.946GiB
docker_persistence_1,40.28%,251.6MiB / 1.946GiB
docker_webui_1,59.72%,467.6MiB / 1.946GiB
docker_db_1,0.36%,37.2MiB / 1.946GiB
docker_registry_1,1.66%,74.49MiB / 1.946GiB
docker_auth_1,43.15%,240.3MiB / 1.946GiB
docker_image_1,50.33%,327.4MiB / 1.946GiB
docker_recommender_1,10.66%,207.8MiB / 1.946GiB
docker_persistence_1,30.21%,254.1MiB / 1.946GiB
docker_webui_1,84.55%,484.4MiB / 1.946GiB
docker_db_1,0.41%,37.2MiB / 1.946GiB
docker_registry_1,1.72%,82.84MiB / 1.946GiB
docker_auth_1,18.74%,233.1MiB / 1.946GiB
docker_image_1,52.51%,322.5MiB / 1.946GiB
docker_recommender_1,63.45%,193.3MiB / 1.946GiB
docker_persistence_1,37.30%,242.5MiB / 1.946GiB
docker_webui_1,45.29%,513.8MiB / 1.946GiB
docker_db_1,0.55%,30.77MiB / 1.946GiB
docker_registry_1,3.19%,86.2MiB / 1.946GiB
docker_auth_1,5.80%,227.3MiB / 1.946GiB
docker_image_1,29.17%,311.9MiB / 1.946GiB
docker_recommender_1,11.90%,194.8MiB / 1.946GiB
docker_persistence_1,52.51%,242.6MiB / 1.946GiB
docker_webui_1,81.72%,529.2MiB / 1.946GiB
docker_db_1,0.98%,26.43MiB / 1.946GiB
docker_registry_1,1.94%,79.62MiB / 1.946GiB
docker_auth_1,30.24%,230.4MiB / 1.946GiB
docker_image_1,45.12%,322.7MiB / 1.946GiB
docker_recommender_1,20.14%,181.3MiB / 1.946GiB
docker_persistence_1,58.40%,242.2MiB / 1.946GiB
docker_webui_1,47.38%,551.2MiB / 1.946GiB
docker_db_1,0.35%,26.3MiB / 1.946GiB
docker_registry_1,4.14%,81.81MiB / 1.946GiB
docker_auth_1,43.17%,231.4MiB / 1.946GiB
docker_image_1,52.07%,322.3MiB / 1.946GiB
docker_recommender_1,46.62%,180.4MiB / 1.946GiB
docker_persistence_1,20.39%,240.2MiB / 1.946GiB
docker_webui_1,77.98%,532.9MiB / 1.946GiB
docker_db_1,0.44%,26.12MiB / 1.946GiB
docker_registry_1,1.27%,81.41MiB / 1.946GiB
docker_auth_1,43.06%,232.9MiB / 1.946GiB
docker_image_1,32.41%,323.9MiB / 1.946GiB
docker_recommender_1,6.16%,176.4MiB / 1.946GiB
docker_persistence_1,50.68%,237MiB / 1.946GiB
docker_webui_1,84.16%,531.5MiB / 1.946GiB
docker_db_1,1.21%,26.12MiB / 1.946GiB
docker_registry_1,2.64%,80.72MiB / 1.946GiB
docker_auth_1,40.69%,236MiB / 1.946GiB
docker_image_1,13.70%,326.5MiB / 1.946GiB
docker_recommender_1,21.77%,173.7MiB / 1.946GiB
docker_persistence_1,61.32%,251.9MiB / 1.946GiB
docker_webui_1,69.46%,526.9MiB / 1.946GiB
docker_db_1,0.10%,25.66MiB / 1.946GiB
docker_registry_1,2.33%,70.34MiB / 1.946GiB
docker_auth_1,40.35%,231.3MiB / 1.946GiB
docker_image_1,44.39%,323.6MiB / 1.946GiB
docker_recommender_1,32.65%,162.9MiB / 1.946GiB
docker_persistence_1,39.75%,307.7MiB / 1.946GiB
docker_webui_1,45.62%,519MiB / 1.946GiB
docker_db_1,1.33%,32.47MiB / 1.946GiB
docker_registry_1,4.08%,58.49MiB / 1.946GiB
docker_auth_1,43.78%,242.2MiB / 1.946GiB
docker_image_1,46.91%,315.6MiB / 1.946GiB
docker_recommender_1,39.52%,160MiB / 1.946GiB
docker_persistence_1,37.54%,297.2MiB / 1.946GiB
docker_webui_1,43.45%,526.4MiB / 1.946GiB
docker_db_1,0.39%,25.93MiB / 1.946GiB
docker_registry_1,1.56%,56.27MiB / 1.946GiB
docker_auth_1,56.00%,252.8MiB / 1.946GiB
docker_image_1,47.47%,312.9MiB / 1.946GiB
docker_recommender_1,23.60%,161.9MiB / 1.946GiB
docker_persistence_1,28.55%,297.7MiB / 1.946GiB
docker_webui_1,62.95%,517.4MiB / 1.946GiB
docker_db_1,0.31%,25.61MiB / 1.946GiB
docker_registry_1,1.37%,50.5MiB / 1.946GiB
docker_auth_1,61.12%,267.2MiB / 1.946GiB
docker_image_1,28.52%,308.5MiB / 1.946GiB
docker_recommender_1,37.38%,161.8MiB / 1.946GiB
docker_persistence_1,26.66%,299.4MiB / 1.946GiB
docker_webui_1,36.54%,514.2MiB / 1.946GiB
docker_db_1,2.67%,27.68MiB / 1.946GiB
docker_registry_1,1.96%,57.82MiB / 1.946GiB
docker_auth_1,73.96%,276.7MiB / 1.946GiB
docker_image_1,14.98%,293.8MiB / 1.946GiB
docker_recommender_1,19.75%,161.6MiB / 1.946GiB
docker_persistence_1,42.84%,320.5MiB / 1.946GiB
docker_webui_1,69.68%,511.8MiB / 1.946GiB
docker_db_1,0.19%,25.75MiB / 1.946GiB
docker_registry_1,3.70%,55.14MiB / 1.946GiB
docker_auth_1,50.89%,275.9MiB / 1.946GiB
docker_image_1,35.79%,285MiB / 1.946GiB
docker_recommender_1,7.43%,160.9MiB / 1.946GiB
docker_persistence_1,40.91%,331.6MiB / 1.946GiB
docker_webui_1,68.16%,505.6MiB / 1.946GiB
docker_db_1,0.46%,23.2MiB / 1.946GiB
docker_registry_1,1.43%,54.57MiB / 1.946GiB
docker_auth_1,65.10%,271.2MiB / 1.946GiB
docker_image_1,32.87%,266.1MiB / 1.946GiB
docker_recommender_1,25.34%,164.7MiB / 1.946GiB
docker_persistence_1,35.82%,340MiB / 1.946GiB
docker_webui_1,78.14%,507.8MiB / 1.946GiB
docker_db_1,0.48%,21.52MiB / 1.946GiB
docker_registry_1,1.10%,50.22MiB / 1.946GiB
docker_auth_1,47.20%,271.3MiB / 1.946GiB
docker_image_1,39.14%,265.9MiB / 1.946GiB
docker_recommender_1,49.38%,164.9MiB / 1.946GiB
docker_persistence_1,33.57%,336.7MiB / 1.946GiB
docker_webui_1,48.42%,506.3MiB / 1.946GiB
docker_db_1,1.16%,21.39MiB / 1.946GiB
docker_registry_1,1.65%,50.73MiB / 1.946GiB
docker_auth_1,72.11%,278MiB / 1.946GiB
docker_image_1,14.74%,264.2MiB / 1.946GiB
docker_recommender_1,32.46%,164.2MiB / 1.946GiB
docker_persistence_1,32.61%,330.5MiB / 1.946GiB
docker_webui_1,97.60%,505.8MiB / 1.946GiB
docker_db_1,0.83%,21.39MiB / 1.946GiB
docker_registry_1,2.48%,49.51MiB / 1.946GiB
docker_auth_1,51.51%,281.6MiB / 1.946GiB
docker_image_1,20.01%,255.9MiB / 1.946GiB
docker_recommender_1,29.70%,198.2MiB / 1.946GiB
docker_persistence_1,43.40%,323.3MiB / 1.946GiB
docker_webui_1,71.76%,499.7MiB / 1.946GiB
docker_db_1,0.42%,21.15MiB / 1.946GiB
docker_registry_1,1.44%,49.11MiB / 1.946GiB
docker_auth_1,42.43%,280.3MiB / 1.946GiB
docker_image_1,47.74%,245.3MiB / 1.946GiB
docker_recommender_1,3.03%,218.8MiB / 1.946GiB
docker_persistence_1,50.93%,310.5MiB / 1.946GiB
docker_webui_1,76.47%,501MiB / 1.946GiB
docker_db_1,0.72%,20.94MiB / 1.946GiB
docker_registry_1,0.74%,49.11MiB / 1.946GiB
docker_auth_1,50.41%,280.8MiB / 1.946GiB
docker_image_1,18.63%,243.1MiB / 1.946GiB
docker_recommender_1,3.13%,218.4MiB / 1.946GiB
docker_persistence_1,33.86%,310.3MiB / 1.946GiB
docker_webui_1,105.35%,502.9MiB / 1.946GiB
docker_db_1,0.78%,20.89MiB / 1.946GiB
docker_registry_1,1.63%,52.02MiB / 1.946GiB
docker_auth_1,42.51%,277.2MiB / 1.946GiB
docker_image_1,43.38%,236MiB / 1.946GiB
docker_recommender_1,0.33%,221.4MiB / 1.946GiB
docker_persistence_1,62.10%,306.1MiB / 1.946GiB
docker_webui_1,66.94%,515.6MiB / 1.946GiB
docker_db_1,0.84%,20.42MiB / 1.946GiB
docker_registry_1,1.43%,58.69MiB / 1.946GiB
docker_auth_1,77.18%,278.3MiB / 1.946GiB
docker_image_1,20.90%,228.4MiB / 1.946GiB
docker_recommender_1,7.52%,219.6MiB / 1.946GiB
docker_persistence_1,20.99%,301.9MiB / 1.946GiB
docker_webui_1,91.96%,514.9MiB / 1.946GiB
docker_db_1,0.58%,19.82MiB / 1.946GiB
docker_registry_1,2.03%,64.09MiB / 1.946GiB
docker_auth_1,63.19%,275.8MiB / 1.946GiB
docker_image_1,32.88%,225.6MiB / 1.946GiB
docker_recommender_1,8.90%,217.9MiB / 1.946GiB
docker_persistence_1,33.34%,298.5MiB / 1.946GiB
docker_webui_1,60.78%,538.1MiB / 1.946GiB
docker_db_1,0.49%,18.75MiB / 1.946GiB
docker_registry_1,3.23%,64.46MiB / 1.946GiB
docker_auth_1,29.56%,276.7MiB / 1.946GiB
docker_image_1,51.21%,223.9MiB / 1.946GiB
docker_recommender_1,5.83%,212.7MiB / 1.946GiB
docker_persistence_1,33.53%,294.6MiB / 1.946GiB
docker_webui_1,98.23%,541.6MiB / 1.946GiB
docker_db_1,0.63%,17.83MiB / 1.946GiB
docker_registry_1,3.79%,64.81MiB / 1.946GiB
docker_auth_1,72.06%,280.3MiB / 1.946GiB
docker_image_1,21.24%,223.4MiB / 1.946GiB
docker_recommender_1,1.08%,210.1MiB / 1.946GiB
docker_persistence_1,50.65%,291.8MiB / 1.946GiB
docker_webui_1,60.27%,556.6MiB / 1.946GiB
docker_db_1,0.51%,17.42MiB / 1.946GiB
docker_registry_1,5.43%,64.61MiB / 1.946GiB
docker_auth_1,36.17%,311MiB / 1.946GiB
docker_image_1,41.87%,211.8MiB / 1.946GiB
docker_recommender_1,4.38%,199.9MiB / 1.946GiB
docker_persistence_1,25.37%,281.4MiB / 1.946GiB
docker_webui_1,70.17%,568.3MiB / 1.946GiB
docker_db_1,0.25%,15.53MiB / 1.946GiB
docker_registry_1,23.63%,64.76MiB / 1.946GiB
docker_auth_1,7.18%,315.5MiB / 1.946GiB
docker_image_1,26.84%,207.6MiB / 1.946GiB
docker_recommender_1,0.34%,199.4MiB / 1.946GiB
docker_persistence_1,8.67%,257.6MiB / 1.946GiB
docker_webui_1,124.66%,591.7MiB / 1.946GiB
docker_db_1,0.14%,12.79MiB / 1.946GiB
docker_registry_1,9.44%,65.57MiB / 1.946GiB
docker_auth_1,8.50%,307.3MiB / 1.946GiB
docker_image_1,23.73%,198.4MiB / 1.946GiB
docker_recommender_1,7.25%,195.5MiB / 1.946GiB
docker_persistence_1,1.21%,228.1MiB / 1.946GiB
docker_webui_1,113.39%,611.6MiB / 1.946GiB
docker_db_1,0.09%,11.97MiB / 1.946GiB
