docker_db_1,0.12%,41.85MiB / 1.946GiB
docker_webui_1,7.04%,341.4MiB / 1.946GiB
docker_persistence_1,3.86%,303.5MiB / 1.946GiB
docker_auth_1,6.35%,264.1MiB / 1.946GiB
docker_image_1,45.01%,325.4MiB / 1.946GiB
docker_recommender_1,20.58%,238.3MiB / 1.946GiB
docker_registry_1,3.81%,87.14MiB / 1.946GiB
docker_db_1,0.17%,41.76MiB / 1.946GiB
docker_webui_1,58.26%,339.2MiB / 1.946GiB
docker_persistence_1,10.25%,300.7MiB / 1.946GiB
docker_auth_1,52.56%,264.8MiB / 1.946GiB
docker_image_1,49.06%,326.1MiB / 1.946GiB
docker_recommender_1,70.36%,233.7MiB / 1.946GiB
docker_registry_1,4.70%,81.38MiB / 1.946GiB
docker_db_1,0.22%,41.17MiB / 1.946GiB
docker_webui_1,42.17%,338.3MiB / 1.946GiB
docker_persistence_1,7.41%,304.7MiB / 1.946GiB
docker_auth_1,77.03%,265.1MiB / 1.946GiB
docker_image_1,43.68%,325.3MiB / 1.946GiB
docker_recommender_1,41.17%,234MiB / 1.946GiB
docker_registry_1,2.04%,80.86MiB / 1.946GiB
docker_db_1,0.29%,40.2MiB / 1.946GiB
docker_webui_1,64.30%,338.6MiB / 1.946GiB
docker_persistence_1,14.55%,304.4MiB / 1.946GiB
docker_auth_1,27.71%,265.2MiB / 1.946GiB
docker_image_1,19.53%,320MiB / 1.946GiB
docker_recommender_1,24.50%,243.1MiB / 1.946GiB
docker_registry_1,2.30%,81.41MiB / 1.946GiB
docker_db_1,0.34%,39.18MiB / 1.946GiB
docker_webui_1,66.05%,351.6MiB / 1.946GiB
docker_persistence_1,37.04%,301.1MiB / 1.946GiB
docker_auth_1,56.81%,265.4MiB / 1.946GiB
docker_image_1,43.08%,315.6MiB / 1.946GiB
docker_recommender_1,4.79%,242MiB / 1.946GiB
docker_registry_1,9.40%,76.82MiB / 1.946GiB
docker_db_1,0.13%,40.72MiB / 1.946GiB
docker_webui_1,135.25%,367.6MiB / 1.946GiB
docker_persistence_1,0.41%,294.1MiB / 1.946GiB
docker_auth_1,51.29%,261.4MiB / 1.946GiB
docker_image_1,9.12%,309.1MiB / 1.946GiB
docker_recommender_1,7.38%,237.1MiB / 1.946GiB
docker_registry_1,2.71%,74.27MiB / 1.946GiB
docker_db_1,0.21%,40.2MiB / 1.946GiB
docker_webui_1,38.33%,368.1MiB / 1.946GiB
docker_persistence_1,2.32%,285.2MiB / 1.946GiB
docker_auth_1,132.93%,294.9MiB / 1.946GiB
docker_image_1,13.01%,306.1MiB / 1.946GiB
docker_recommender_1,7.25%,234.4MiB / 1.946GiB
docker_registry_1,6.29%,69.35MiB / 1.946GiB
docker_db_1,0.35%,37.1MiB / 1.946GiB
docker_webui_1,46.76%,390.6MiB / 1.946GiB
docker_persistence_1,48.37%,291.1MiB / 1.946GiB
docker_auth_1,49.95%,296.8MiB / 1.946GiB
docker_image_1,51.86%,303.4MiB / 1.946GiB
docker_recommender_1,7.80%,229.4MiB / 1.946GiB
docker_registry_1,2.71%,66.79MiB / 1.946GiB
docker_db_1,0.57%,43.89MiB / 1.946GiB
docker_webui_1,42.82%,391.6MiB / 1.946GiB
docker_persistence_1,45.08%,315.7MiB / 1.946GiB
docker_auth_1,47.02%,303.4MiB / 1.946GiB
docker_image_1,27.68%,297.3MiB / 1.946GiB
docker_recommender_1,46.65%,208.5MiB / 1.946GiB
docker_registry_1,2.19%,65.7MiB / 1.946GiB
docker_db_1,0.44%,40.84MiB / 1.946GiB
docker_webui_1,47.47%,390MiB / 1.946GiB
docker_persistence_1,51.50%,312.9MiB / 1.946GiB
docker_auth_1,59.55%,307.2MiB / 1.946GiB
docker_image_1,58.11%,312.9MiB / 1.946GiB
docker_recommender_1,1.64%,201.9MiB / 1.946GiB
docker_registry_1,1.48%,66.09MiB / 1.946GiB
docker_db_1,0.55%,38.47MiB / 1.946GiB
docker_webui_1,46.48%,387.6MiB / 1.946GiB
docker_persistence_1,42.75%,314.9MiB / 1.946GiB
docker_auth_1,39.97%,306.3MiB / 1.946GiB
docker_image_1,46.85%,333.5MiB / 1.946GiB
docker_recommender_1,34.59%,191.4MiB / 1.946GiB
docker_registry_1,2.59%,59.12MiB / 1.946GiB
docker_db_1,0.15%,35.19MiB / 1.946GiB
docker_webui_1,55.80%,402.7MiB / 1.946GiB
docker_persistence_1,15.34%,319MiB / 1.946GiB
docker_auth_1,19.44%,305.6MiB / 1.946GiB
docker_image_1,57.95%,331.6MiB / 1.946GiB
docker_recommender_1,9.73%,179.1MiB / 1.946GiB
docker_registry_1,2.22%,56.57MiB / 1.946GiB
docker_db_1,0.60%,32.81MiB / 1.946GiB
docker_webui_1,59.12%,419.4MiB / 1.946GiB
docker_persistence_1,53.69%,313.3MiB / 1.946GiB
docker_auth_1,21.05%,300.8MiB / 1.946GiB
docker_image_1,55.85%,376.8MiB / 1.946GiB
docker_recommender_1,19.97%,156.6MiB / 1.946GiB
docker_registry_1,4.34%,50.18MiB / 1.946GiB
docker_db_1,0.13%,23.4MiB / 1.946GiB
docker_webui_1,49.94%,414.1MiB / 1.946GiB
docker_persistence_1,6.06%,296.9MiB / 1.946GiB
docker_auth_1,8.53%,295.3MiB / 1.946GiB
docker_image_1,73.40%,456.9MiB / 1.946GiB
docker_recommender_1,32.88%,134.3MiB / 1.946GiB
docker_registry_1,1.12%,45.19MiB / 1.946GiB
docker_db_1,0.31%,16.07MiB / 1.946GiB
docker_webui_1,58.98%,449.7MiB / 1.946GiB
docker_persistence_1,41.85%,256.4MiB / 1.946GiB
docker_auth_1,17.85%,240.7MiB / 1.946GiB
docker_image_1,59.58%,526.9MiB / 1.946GiB
docker_recommender_1,5.18%,119.1MiB / 1.946GiB
docker_registry_1,5.04%,41.96MiB / 1.946GiB
docker_db_1,0.13%,15.23MiB / 1.946GiB
docker_webui_1,57.72%,449.8MiB / 1.946GiB
docker_persistence_1,2.51%,238.7MiB / 1.946GiB
docker_auth_1,25.52%,231.9MiB / 1.946GiB
docker_image_1,55.57%,529.5MiB / 1.946GiB
docker_recommender_1,53.60%,135.2MiB / 1.946GiB
docker_registry_1,6.21%,40.35MiB / 1.946GiB
docker_db_1,0.15%,14.52MiB / 1.946GiB
docker_webui_1,73.05%,474.3MiB / 1.946GiB
docker_persistence_1,22.84%,217MiB / 1.946GiB
docker_auth_1,17.82%,202.7MiB / 1.946GiB
docker_image_1,80.30%,547.7MiB / 1.946GiB
docker_recommender_1,23.76%,153.2MiB / 1.946GiB
docker_registry_1,10.57%,41.71MiB / 1.946GiB
docker_db_1,0.10%,13.45MiB / 1.946GiB
docker_webui_1,47.70%,475.4MiB / 1.946GiB
docker_persistence_1,12.62%,185.3MiB / 1.946GiB
docker_auth_1,45.55%,185.8MiB / 1.946GiB
docker_image_1,53.91%,575.3MiB / 1.946GiB
docker_recommender_1,26.57%,166.9MiB / 1.946GiB
