docker_image_1,16.20%,405.9MiB / 1.946GiB
docker_auth_1,56.93%,219.8MiB / 1.946GiB
docker_registry_1,6.87%,63.5MiB / 1.946GiB
docker_webui_1,32.71%,331.1MiB / 1.946GiB
docker_persistence_1,6.96%,290.8MiB / 1.946GiB
docker_recommender_1,22.97%,231.7MiB / 1.946GiB
docker_db_1,0.14%,38.4MiB / 1.946GiB
docker_image_1,22.95%,374.1MiB / 1.946GiB
docker_auth_1,37.85%,214.4MiB / 1.946GiB
docker_registry_1,3.79%,54.11MiB / 1.946GiB
docker_webui_1,66.04%,403.5MiB / 1.946GiB
docker_persistence_1,51.41%,351.5MiB / 1.946GiB
docker_recommender_1,12.61%,194.1MiB / 1.946GiB
docker_db_1,6.53%,47.4MiB / 1.946GiB
docker_image_1,19.50%,329.6MiB / 1.946GiB
docker_auth_1,17.20%,207.8MiB / 1.946GiB
docker_registry_1,24.22%,54.72MiB / 1.946GiB
docker_webui_1,48.67%,434.2MiB / 1.946GiB
docker_persistence_1,50.56%,370.6MiB / 1.946GiB
docker_recommender_1,49.48%,172.1MiB / 1.946GiB
docker_db_1,0.33%,41.31MiB / 1.946GiB
docker_image_1,33.62%,306.4MiB / 1.946GiB
docker_auth_1,63.96%,203.2MiB / 1.946GiB
docker_registry_1,3.75%,52.48MiB / 1.946GiB
docker_webui_1,56.64%,468MiB / 1.946GiB
docker_persistence_1,33.94%,368.1MiB / 1.946GiB
docker_recommender_1,22.79%,169.2MiB / 1.946GiB
docker_db_1,0.30%,39.28MiB / 1.946GiB
docker_image_1,43.54%,296MiB / 1.946GiB
docker_auth_1,30.44%,200.3MiB / 1.946GiB
docker_registry_1,6.60%,53.14MiB / 1.946GiB
docker_webui_1,52.82%,469.2MiB / 1.946GiB
docker_persistence_1,40.38%,354MiB / 1.946GiB
docker_recommender_1,35.09%,184.4MiB / 1.946GiB
docker_db_1,0.38%,38.97MiB / 1.946GiB
docker_image_1,48.56%,290.4MiB / 1.946GiB
docker_auth_1,42.21%,191.2MiB / 1.946GiB
docker_registry_1,1.66%,52.89MiB / 1.946GiB
docker_webui_1,43.62%,459.8MiB / 1.946GiB
docker_persistence_1,42.16%,345.7MiB / 1.946GiB
docker_recommender_1,35.12%,213.1MiB / 1.946GiB
docker_db_1,0.41%,38.62MiB / 1.946GiB
docker_image_1,56.29%,296.8MiB / 1.946GiB
docker_auth_1,49.32%,191.3MiB / 1.946GiB
docker_registry_1,1.74%,56.25MiB / 1.946GiB
docker_webui_1,65.36%,459.3MiB / 1.946GiB
docker_persistence_1,39.86%,345.3MiB / 1.946GiB
docker_recommender_1,6.22%,213.4MiB / 1.946GiB
docker_db_1,0.61%,38.61MiB / 1.946GiB
docker_image_1,51.15%,311.8MiB / 1.946GiB
docker_auth_1,43.93%,191.3MiB / 1.946GiB
docker_registry_1,3.17%,57.79MiB / 1.946GiB
docker_webui_1,75.08%,444.5MiB / 1.946GiB
docker_persistence_1,39.61%,345MiB / 1.946GiB
docker_recommender_1,6.63%,213.7MiB / 1.946GiB
docker_db_1,1.20%,38.57MiB / 1.946GiB
docker_image_1,38.28%,309.4MiB / 1.946GiB
docker_auth_1,50.57%,191MiB / 1.946GiB
docker_registry_1,1.35%,56.8MiB / 1.946GiB
docker_webui_1,60.80%,440.9MiB / 1.946GiB
docker_persistence_1,50.57%,349.2MiB / 1.946GiB
docker_recommender_1,12.62%,210.6MiB / 1.946GiB
docker_db_1,0.73%,38.55MiB / 1.946GiB
docker_image_1,48.84%,308MiB / 1.946GiB
docker_auth_1,40.49%,193.1MiB / 1.946GiB
docker_registry_1,0.88%,57.07MiB / 1.946GiB
docker_webui_1,71.63%,439.9MiB / 1.946GiB
docker_persistence_1,50.16%,348.6MiB / 1.946GiB
docker_recommender_1,9.16%,207.2MiB / 1.946GiB
docker_db_1,0.78%,37.93MiB / 1.946GiB
docker_image_1,32.87%,303.3MiB / 1.946GiB
docker_auth_1,34.34%,189.1MiB / 1.946GiB
docker_registry_1,1.57%,56.12MiB / 1.946GiB
docker_webui_1,71.64%,438.7MiB / 1.946GiB
docker_persistence_1,55.93%,360.1MiB / 1.946GiB
docker_recommender_1,14.12%,204.5MiB / 1.946GiB
docker_db_1,0.70%,37.22MiB / 1.946GiB
docker_image_1,24.72%,287.2MiB / 1.946GiB
docker_auth_1,21.75%,189MiB / 1.946GiB
docker_registry_1,4.86%,55.97MiB / 1.946GiB
docker_webui_1,96.53%,435.3MiB / 1.946GiB
docker_persistence_1,24.90%,393.7MiB / 1.946GiB
docker_recommender_1,2.99%,199.2MiB / 1.946GiB
docker_db_1,0.73%,35.27MiB / 1.946GiB
docker_image_1,39.46%,285.3MiB / 1.946GiB
docker_auth_1,13.59%,179.1MiB / 1.946GiB
docker_registry_1,7.84%,64.61MiB / 1.946GiB
docker_webui_1,49.77%,458.4MiB / 1.946GiB
docker_persistence_1,44.07%,394.9MiB / 1.946GiB
docker_recommender_1,45.36%,198.1MiB / 1.946GiB
docker_db_1,0.36%,30.25MiB / 1.946GiB
docker_image_1,44.34%,282.3MiB / 1.946GiB
docker_auth_1,44.66%,177.8MiB / 1.946GiB
docker_registry_1,1.18%,64.56MiB / 1.946GiB
docker_webui_1,83.17%,471.2MiB / 1.946GiB
docker_persistence_1,41.53%,389.1MiB / 1.946GiB
docker_recommender_1,7.60%,198.7MiB / 1.946GiB
docker_db_1,0.56%,29.68MiB / 1.946GiB
docker_image_1,4.33%,270.2MiB / 1.946GiB
docker_auth_1,7.85%,173.2MiB / 1.946GiB
docker_registry_1,2.90%,66.54MiB / 1.946GiB
docker_webui_1,49.02%,493.3MiB / 1.946GiB
docker_persistence_1,12.43%,383.2MiB / 1.946GiB
docker_recommender_1,5.61%,206.5MiB / 1.946GiB
docker_db_1,0.16%,27.04MiB / 1.946GiB
docker_image_1,33.28%,266.4MiB / 1.946GiB
docker_auth_1,4.45%,167.3MiB / 1.946GiB
docker_registry_1,24.98%,79.68MiB / 1.946GiB
