docker_auth_1,62.22%,306.8MiB / 1.946GiB
docker_persistence_1,2.47%,289.4MiB / 1.946GiB
docker_recommender_1,85.97%,248.6MiB / 1.946GiB
docker_registry_1,2.82%,69.97MiB / 1.946GiB
docker_image_1,24.50%,323.9MiB / 1.946GiB
docker_webui_1,23.00%,328.7MiB / 1.946GiB
docker_db_1,0.14%,37.89MiB / 1.946GiB
docker_auth_1,50.66%,306.9MiB / 1.946GiB
docker_persistence_1,6.18%,279.7MiB / 1.946GiB
docker_recommender_1,1.89%,252.3MiB / 1.946GiB
docker_registry_1,1.28%,67.38MiB / 1.946GiB
docker_image_1,57.99%,325.3MiB / 1.946GiB
docker_webui_1,66.74%,331.6MiB / 1.946GiB
docker_db_1,0.18%,37.81MiB / 1.946GiB
docker_auth_1,18.47%,309.2MiB / 1.946GiB
docker_persistence_1,18.26%,275.5MiB / 1.946GiB
docker_recommender_1,21.39%,246.9MiB / 1.946GiB
docker_registry_1,5.01%,65.69MiB / 1.946GiB
docker_image_1,27.40%,325.6MiB / 1.946GiB
docker_webui_1,85.80%,332MiB / 1.946GiB
docker_db_1,0.22%,36.78MiB / 1.946GiB
docker_auth_1,14.70%,304.5MiB / 1.946GiB
docker_persistence_1,12.76%,273.9MiB / 1.946GiB
docker_recommender_1,29.82%,241.7MiB / 1.946GiB
docker_registry_1,2.57%,65.32MiB / 1.946GiB
docker_image_1,20.49%,324.7MiB / 1.946GiB
docker_webui_1,36.13%,338.5MiB / 1.946GiB
docker_db_1,0.28%,36.41MiB / 1.946GiB
docker_auth_1,29.75%,298.6MiB / 1.946GiB
docker_persistence_1,31.15%,276.4MiB / 1.946GiB
docker_recommender_1,26.70%,241.4MiB / 1.946GiB
docker_registry_1,8.47%,65.09MiB / 1.946GiB
docker_image_1,58.73%,326.3MiB / 1.946GiB
docker_webui_1,88.07%,344.8MiB / 1.946GiB
docker_db_1,0.26%,34.53MiB / 1.946GiB
