docker_webui_1,65.75%,336.5MiB / 1.946GiB
docker_auth_1,19.33%,241MiB / 1.946GiB
docker_registry_1,10.13%,73.35MiB / 1.946GiB
docker_persistence_1,3.41%,304.6MiB / 1.946GiB
docker_recommender_1,23.76%,300.4MiB / 1.946GiB
docker_image_1,28.12%,305.8MiB / 1.946GiB
docker_db_1,1.91%,38.76MiB / 1.946GiB
docker_webui_1,58.68%,370.6MiB / 1.946GiB
docker_auth_1,64.15%,235.7MiB / 1.946GiB
docker_registry_1,4.52%,66.54MiB / 1.946GiB
docker_persistence_1,23.09%,302.3MiB / 1.946GiB
docker_recommender_1,12.38%,286.3MiB / 1.946GiB
docker_image_1,60.85%,302.3MiB / 1.946GiB
docker_db_1,0.27%,37.61MiB / 1.946GiB
docker_webui_1,78.51%,380.3MiB / 1.946GiB
docker_auth_1,17.98%,231.3MiB / 1.946GiB
docker_registry_1,8.59%,65.87MiB / 1.946GiB
docker_persistence_1,28.82%,305.4MiB / 1.946GiB
docker_recommender_1,36.27%,284.5MiB / 1.946GiB
docker_image_1,30.61%,303.5MiB / 1.946GiB
docker_db_1,0.26%,35.85MiB / 1.946GiB
docker_webui_1,105.52%,391.6MiB / 1.946GiB
docker_auth_1,29.87%,231.7MiB / 1.946GiB
docker_registry_1,5.24%,64.41MiB / 1.946GiB
docker_persistence_1,22.45%,305.1MiB / 1.946GiB
docker_recommender_1,19.22%,278.1MiB / 1.946GiB
docker_image_1,36.38%,302.2MiB / 1.946GiB
docker_db_1,0.50%,34.62MiB / 1.946GiB
docker_webui_1,71.02%,404.8MiB / 1.946GiB
docker_auth_1,25.62%,231.5MiB / 1.946GiB
docker_registry_1,1.74%,62.99MiB / 1.946GiB
docker_persistence_1,36.87%,304.8MiB / 1.946GiB
docker_recommender_1,27.56%,265.8MiB / 1.946GiB
docker_image_1,61.62%,305.7MiB / 1.946GiB
docker_db_1,0.36%,32.71MiB / 1.946GiB
docker_webui_1,62.57%,411.4MiB / 1.946GiB
docker_auth_1,71.88%,238.3MiB / 1.946GiB
docker_registry_1,10.87%,60.11MiB / 1.946GiB
docker_persistence_1,0.36%,301.4MiB / 1.946GiB
docker_recommender_1,18.65%,251.4MiB / 1.946GiB
docker_image_1,24.53%,310.1MiB / 1.946GiB
docker_db_1,0.11%,31.06MiB / 1.946GiB
docker_webui_1,62.63%,419.5MiB / 1.946GiB
docker_auth_1,68.02%,284.9MiB / 1.946GiB
docker_registry_1,3.52%,55.33MiB / 1.946GiB
docker_persistence_1,32.62%,290.2MiB / 1.946GiB
docker_recommender_1,13.92%,224.5MiB / 1.946GiB
docker_image_1,29.14%,304.2MiB / 1.946GiB
docker_db_1,0.19%,29.73MiB / 1.946GiB
docker_webui_1,52.93%,441.2MiB / 1.946GiB
docker_auth_1,52.78%,335.3MiB / 1.946GiB
docker_registry_1,6.05%,52.31MiB / 1.946GiB
docker_persistence_1,17.06%,259.7MiB / 1.946GiB
docker_recommender_1,10.71%,213.6MiB / 1.946GiB
docker_image_1,58.29%,297.3MiB / 1.946GiB
docker_db_1,0.32%,27.05MiB / 1.946GiB
docker_webui_1,58.17%,444.5MiB / 1.946GiB
docker_auth_1,50.25%,396MiB / 1.946GiB
docker_registry_1,2.50%,48.42MiB / 1.946GiB
docker_persistence_1,15.15%,225.8MiB / 1.946GiB
docker_recommender_1,38.42%,200.9MiB / 1.946GiB
docker_image_1,63.25%,313.6MiB / 1.946GiB
docker_db_1,0.11%,22.68MiB / 1.946GiB
docker_webui_1,35.66%,477.3MiB / 1.946GiB
docker_auth_1,43.54%,409.5MiB / 1.946GiB
docker_registry_1,2.59%,44.88MiB / 1.946GiB
docker_persistence_1,31.11%,228.3MiB / 1.946GiB
docker_recommender_1,41.76%,158.4MiB / 1.946GiB
docker_image_1,36.45%,296MiB / 1.946GiB
docker_db_1,3.88%,30.15MiB / 1.946GiB
docker_webui_1,33.09%,453.2MiB / 1.946GiB
docker_auth_1,41.40%,401.7MiB / 1.946GiB
docker_registry_1,1.56%,39.99MiB / 1.946GiB
docker_persistence_1,35.65%,274.1MiB / 1.946GiB
docker_recommender_1,29.96%,145.5MiB / 1.946GiB
docker_image_1,49.50%,290.2MiB / 1.946GiB
docker_db_1,0.66%,24.5MiB / 1.946GiB
docker_webui_1,43.28%,427.9MiB / 1.946GiB
docker_auth_1,44.75%,395.6MiB / 1.946GiB
docker_registry_1,3.06%,35.46MiB / 1.946GiB
docker_persistence_1,40.42%,313.8MiB / 1.946GiB
docker_recommender_1,20.59%,136.5MiB / 1.946GiB
docker_image_1,41.55%,307.2MiB / 1.946GiB
docker_db_1,1.12%,24.41MiB / 1.946GiB
docker_webui_1,40.59%,415.2MiB / 1.946GiB
docker_auth_1,52.53%,381.9MiB / 1.946GiB
docker_registry_1,2.31%,34.74MiB / 1.946GiB
docker_persistence_1,41.78%,311.2MiB / 1.946GiB
docker_recommender_1,9.85%,140.5MiB / 1.946GiB
docker_image_1,46.98%,316.4MiB / 1.946GiB
docker_db_1,1.40%,27.14MiB / 1.946GiB
docker_webui_1,39.92%,391.7MiB / 1.946GiB
docker_auth_1,45.76%,388.6MiB / 1.946GiB
docker_registry_1,2.01%,39.32MiB / 1.946GiB
docker_persistence_1,29.75%,304.6MiB / 1.946GiB
docker_recommender_1,18.22%,129MiB / 1.946GiB
docker_image_1,39.51%,363.7MiB / 1.946GiB
docker_db_1,0.20%,21.21MiB / 1.946GiB
docker_webui_1,36.54%,367.4MiB / 1.946GiB
docker_auth_1,31.27%,395.3MiB / 1.946GiB
docker_registry_1,4.39%,38.08MiB / 1.946GiB
docker_persistence_1,30.19%,310MiB / 1.946GiB
docker_recommender_1,27.95%,121.2MiB / 1.946GiB
docker_image_1,38.62%,390.6MiB / 1.946GiB
docker_db_1,0.11%,19.42MiB / 1.946GiB
docker_webui_1,57.43%,374MiB / 1.946GiB
docker_auth_1,10.37%,384.5MiB / 1.946GiB
docker_registry_1,5.10%,39.08MiB / 1.946GiB
docker_persistence_1,2.27%,307MiB / 1.946GiB
docker_recommender_1,36.36%,126.5MiB / 1.946GiB
docker_image_1,28.24%,370.2MiB / 1.946GiB
docker_db_1,0.11%,18.48MiB / 1.946GiB
docker_webui_1,22.74%,357.2MiB / 1.946GiB
docker_auth_1,22.58%,390.1MiB / 1.946GiB
docker_registry_1,16.49%,50.11MiB / 1.946GiB
docker_persistence_1,7.20%,304.9MiB / 1.946GiB
docker_recommender_1,8.03%,130.6MiB / 1.946GiB
docker_image_1,55.71%,386.8MiB / 1.946GiB
docker_db_1,0.11%,16.73MiB / 1.946GiB
docker_webui_1,44.55%,343.2MiB / 1.946GiB
docker_auth_1,43.52%,396.5MiB / 1.946GiB
docker_registry_1,9.77%,64.38MiB / 1.946GiB
docker_persistence_1,35.40%,291.7MiB / 1.946GiB
docker_recommender_1,4.94%,131.8MiB / 1.946GiB
docker_image_1,42.76%,394.4MiB / 1.946GiB
docker_db_1,0.82%,16.8MiB / 1.946GiB
docker_webui_1,17.81%,367.1MiB / 1.946GiB
docker_auth_1,26.27%,388.9MiB / 1.946GiB
docker_registry_1,65.97%,62.74MiB / 1.946GiB
docker_persistence_1,16.23%,290.7MiB / 1.946GiB
docker_recommender_1,5.16%,127.3MiB / 1.946GiB
docker_image_1,12.61%,394.2MiB / 1.946GiB
docker_db_1,0.15%,16.79MiB / 1.946GiB
docker_webui_1,20.17%,356.8MiB / 1.946GiB
docker_auth_1,7.98%,385.5MiB / 1.946GiB
docker_registry_1,6.37%,56.43MiB / 1.946GiB
docker_persistence_1,31.74%,299.6MiB / 1.946GiB
docker_recommender_1,2.70%,121.8MiB / 1.946GiB
docker_image_1,49.58%,398.4MiB / 1.946GiB
docker_db_1,0.11%,15.27MiB / 1.946GiB
docker_webui_1,7.72%,356.7MiB / 1.946GiB
docker_auth_1,35.05%,386.8MiB / 1.946GiB
docker_registry_1,0.73%,50.5MiB / 1.946GiB
docker_persistence_1,5.25%,305.1MiB / 1.946GiB
docker_recommender_1,4.42%,124.1MiB / 1.946GiB
docker_image_1,37.95%,397.2MiB / 1.946GiB
docker_db_1,0.11%,14.53MiB / 1.946GiB
docker_webui_1,6.26%,352.2MiB / 1.946GiB
docker_auth_1,49.48%,407.7MiB / 1.946GiB
docker_registry_1,16.13%,52.18MiB / 1.946GiB
docker_persistence_1,51.84%,309.5MiB / 1.946GiB
docker_recommender_1,42.37%,125.2MiB / 1.946GiB
docker_image_1,6.26%,387.2MiB / 1.946GiB
docker_db_1,0.11%,14.16MiB / 1.946GiB
docker_webui_1,21.00%,346.9MiB / 1.946GiB
docker_auth_1,32.07%,424.5MiB / 1.946GiB
docker_registry_1,5.55%,63.34MiB / 1.946GiB
docker_persistence_1,0.25%,290.5MiB / 1.946GiB
docker_recommender_1,0.25%,121.6MiB / 1.946GiB
docker_image_1,3.37%,388.2MiB / 1.946GiB
docker_db_1,0.10%,13.86MiB / 1.946GiB
docker_webui_1,39.96%,353.6MiB / 1.946GiB
docker_auth_1,25.29%,424.2MiB / 1.946GiB
docker_registry_1,16.51%,73.34MiB / 1.946GiB
docker_persistence_1,4.98%,281.3MiB / 1.946GiB
docker_recommender_1,48.08%,122.4MiB / 1.946GiB
docker_image_1,36.21%,371.2MiB / 1.946GiB
docker_db_1,0.13%,12.16MiB / 1.946GiB
docker_webui_1,24.04%,332.1MiB / 1.946GiB
docker_auth_1,20.58%,433.7MiB / 1.946GiB
docker_registry_1,1.37%,72.72MiB / 1.946GiB
docker_persistence_1,26.70%,278.1MiB / 1.946GiB
docker_recommender_1,30.15%,138.9MiB / 1.946GiB
docker_image_1,61.85%,366.9MiB / 1.946GiB
docker_db_1,0.14%,12.2MiB / 1.946GiB
docker_webui_1,40.30%,317MiB / 1.946GiB
docker_auth_1,44.43%,443.8MiB / 1.946GiB
docker_registry_1,5.05%,72.07MiB / 1.946GiB
docker_persistence_1,43.01%,245.1MiB / 1.946GiB
docker_recommender_1,19.52%,134.8MiB / 1.946GiB
docker_image_1,43.07%,372.9MiB / 1.946GiB
docker_db_1,0.15%,11.07MiB / 1.946GiB
docker_webui_1,51.15%,314.4MiB / 1.946GiB
docker_auth_1,37.46%,460.9MiB / 1.946GiB
docker_registry_1,7.37%,72.73MiB / 1.946GiB
docker_persistence_1,36.75%,238.2MiB / 1.946GiB
docker_recommender_1,46.08%,135.9MiB / 1.946GiB
docker_image_1,23.42%,385.2MiB / 1.946GiB
docker_db_1,0.15%,10.8MiB / 1.946GiB
docker_webui_1,42.35%,314.5MiB / 1.946GiB
docker_auth_1,50.70%,467MiB / 1.946GiB
docker_registry_1,22.71%,72.47MiB / 1.946GiB
docker_persistence_1,10.98%,233.7MiB / 1.946GiB
docker_recommender_1,53.78%,139.6MiB / 1.946GiB
docker_image_1,10.89%,377.4MiB / 1.946GiB
docker_db_1,0.13%,10.24MiB / 1.946GiB
docker_webui_1,19.63%,330.4MiB / 1.946GiB
docker_auth_1,7.77%,471.9MiB / 1.946GiB
docker_registry_1,22.21%,79.69MiB / 1.946GiB
docker_persistence_1,20.17%,219.6MiB / 1.946GiB
docker_recommender_1,46.71%,140.9MiB / 1.946GiB
docker_image_1,5.36%,366.1MiB / 1.946GiB
docker_db_1,0.11%,9.711MiB / 1.946GiB
docker_webui_1,57.05%,329.9MiB / 1.946GiB
docker_auth_1,55.30%,471.3MiB / 1.946GiB
docker_registry_1,1.99%,78.75MiB / 1.946GiB
docker_persistence_1,18.88%,216.5MiB / 1.946GiB
