Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,19.04.2026;05:34:00112
0.5,8.0,1,0,0,0.267,0.471
1.5,16.0,3,0,0,0.709,1.462
2.5,25.0,6,0,0,1.4,2.469
3.5,33.0,0,0,0,0.0,3.507
4.5,41.0,7,0,0,3.206,4.506
5.5,50.0,24,0,0,2.953,5.499
6.5,58.0,23,0,0,3.616,6.493
7.5,66.0,1,0,0,1.584,7.496
8.5,75.0,9,1,0,0.0,8.501
9.5,83.0,4,3,0,0.0,9.499
10.5,91.0,23,1,2,0.0,10.491
11.5,100.0,19,3,32,0.0,11.498
12.5,108.0,1,0,59,0.0,12.497
13.5,116.0,10,0,54,0.0,13.5
14.5,125.0,7,0,94,0.0,14.503
15.5,133.0,24,0,67,0.0,15.492
16.5,141.0,22,0,77,0.0,16.498
17.5,150.0,1,0,102,0.0,17.488
18.5,158.0,10,0,84,0.0,18.497
19.5,166.0,65,0,54,3.047,19.497
20.5,175.0,0,0,0,0.0,20.496
21.5,183.0,0,0,0,0.0,21.49
22.5,191.0,6,0,415,3.071,22.497
23.5,200.0,6,0,186,4.22,23.494
24.5,208.0,35,17,51,0.692,24.496
25.5,216.0,0,0,0,0.0,25.487
26.5,225.0,0,0,0,0.0,26.488
27.5,233.0,6,0,574,0.0,27.492
28.5,241.0,6,0,227,0.0,28.5
29.5,250.0,50,2,93,0.0,29.492
30.5,258.0,0,0,0,0.0,30.487
31.5,266.0,0,0,0,0.0,31.493
32.5,275.0,6,0,678,0.0,32.494
33.5,283.0,6,0,283,0.0,33.487
34.5,291.0,52,0,111,0.0,34.493
35.5,300.0,0,0,0,0.0,35.487
36.5,308.0,0,0,0,0.0,36.493
37.5,316.0,6,0,827,0.0,37.495
38.5,325.0,6,0,330,0.0,38.5
39.5,333.0,52,0,151,0.0,39.489
40.5,341.0,0,0,0,0.0,40.495
41.5,350.0,0,0,0,0.0,41.501
42.5,358.0,6,0,958,0.0,42.495
43.5,366.0,6,0,363,0.0,43.494
44.5,375.0,52,0,179,0.0,44.497
45.5,383.0,0,0,0,0.0,45.5
46.5,391.0,0,0,0,0.0,46.502
47.5,400.0,6,0,1078,0.0,47.499
48.5,408.0,6,0,423,0.0,48.487
49.5,416.0,52,0,214,0.0,49.491
50.5,425.0,0,0,0,0.0,50.49
51.5,433.0,0,0,0,0.0,51.495
52.5,441.0,6,0,1215,0.0,52.494
53.5,450.0,6,0,471,0.0,53.49
54.5,458.0,52,0,247,0.0,54.502
55.5,466.0,0,0,0,0.0,55.492
56.5,475.0,0,0,0,0.0,56.493
57.5,483.0,6,0,1334,0.0,57.487
58.5,491.0,6,0,515,0.0,58.496
59.5,500.0,52,0,266,0.0,59.501
60.5,508.0,0,0,0,0.0,60.498
61.5,516.0,0,0,0,0.0,61.5
62.5,525.0,6,0,1477,0.0,62.498
63.5,533.0,6,0,571,0.0,63.496
64.5,541.0,52,0,305,0.0,64.507
65.5,550.0,0,0,0,0.0,65.492
66.5,558.0,0,0,0,0.0,66.492
67.5,566.0,6,0,1594,0.0,67.5
68.5,575.0,6,0,616,0.0,68.488
69.5,583.0,52,0,338,0.0,69.503
70.5,591.0,0,0,0,0.0,70.493
71.5,600.0,0,0,0,0.0,71.495
72.5,608.0,6,0,1715,0.0,72.492
73.5,616.0,6,0,669,0.0,73.489
74.5,625.0,52,0,355,0.0,74.494
75.5,633.0,0,0,0,0.0,75.502
76.5,641.0,0,0,0,0.0,76.495
77.5,650.0,6,0,1873,0.0,77.489
78.5,658.0,6,0,709,0.0,78.495
79.5,666.0,49,3,399,0.0,79.5
80.5,675.0,0,0,0,0.0,80.49
81.5,683.0,0,0,0,0.0,81.49
82.5,691.0,6,0,1970,0.0,82.498
83.5,700.0,6,0,770,0.0,83.505
84.5,708.0,52,0,433,0.0,84.493
85.5,716.0,0,0,0,0.0,85.49
86.5,725.0,0,0,0,0.0,86.491
87.5,733.0,6,0,2099,0.0,87.49
88.5,741.0,6,0,822,0.0,88.499
89.5,750.0,52,0,439,0.0,89.5
90.5,758.0,0,0,0,0.0,90.491
91.5,766.0,0,0,0,0.0,91.49
92.5,775.0,6,0,2258,0.0,92.497
93.5,783.0,6,0,866,0.0,93.504
94.5,791.0,52,0,484,0.0,94.49
95.5,800.0,0,0,0,0.0,95.503
96.5,808.0,0,0,0,0.0,96.499
97.5,816.0,6,0,2378,0.0,97.494
98.5,825.0,6,0,896,0.0,98.492
99.5,833.0,51,24,481,0.0,99.491
100.5,841.0,0,0,0,0.0,100.49
101.5,850.0,0,0,0,0.0,101.492
102.5,858.0,6,4,2498,0.0,102.491
103.5,866.0,6,4,978,0.0,103.502
104.5,875.0,29,59,497,0.0,104.491
105.5,883.0,0,0,0,0.0,105.503
106.5,891.0,0,0,0,0.0,106.49
107.5,900.0,3,4,2630,0.0,107.49
108.5,908.0,6,0,1011,0.0,108.488
109.5,916.0,52,0,557,0.0,109.494
110.5,925.0,0,0,0,0.0,110.498
111.5,933.0,0,0,0,0.0,111.49
112.5,941.0,6,0,2787,0.0,112.495
113.5,950.0,3,3,1047,0.0,113.496
114.5,958.0,36,16,609,0.0,114.496
115.5,966.0,0,0,0,0.0,115.503
116.5,975.0,0,0,0,0.0,116.492
117.5,983.0,6,0,2932,0.0,117.494
118.5,991.0,6,0,1068,0.0,118.494
119.5,1000.0,52,0,626,0.0,119.493
120.5,0.0,0,0,0,0.0,120.5
