Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,13.04.2026;22:51:14479
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.491
2.5,2.0,3,0,0,0.159,2.528
3.5,2.0,2,0,0,0.308,3.473
4.5,3.0,3,0,0,0.1,4.517
5.5,4.0,4,0,0,0.084,5.235
6.5,5.0,5,0,0,0.053,6.286
7.5,6.0,6,0,0,0.066,7.439
8.5,7.0,6,0,0,0.091,8.414
9.5,7.0,8,0,0,0.084,9.576
10.5,8.0,8,0,0,0.091,10.524
11.5,9.0,9,0,0,0.065,11.443
12.5,10.0,8,0,0,0.052,12.424
13.5,11.0,2,0,0,0.1,13.463
14.5,12.0,0,0,0,0.0,14.425
15.5,12.0,0,0,0,0.0,15.403
16.5,13.0,0,0,0,0.0,16.452
17.5,14.0,0,0,0,0.0,17.42
18.5,15.0,12,0,0,0.0,18.536
19.5,16.0,11,0,0,0.0,19.433
20.5,17.0,12,0,0,0.0,20.44
21.5,17.0,14,0,0,0.0,21.522
22.5,18.0,13,0,0,0.0,22.455
23.5,19.0,13,0,0,0.0,23.447
24.5,20.0,12,0,0,0.0,24.463
25.5,21.0,68,0,0,2.426,25.468
26.5,22.0,2,0,0,0.635,26.464
27.5,22.0,2,0,0,1.387,27.503
28.5,23.0,0,0,0,0.0,28.449
29.5,24.0,0,0,0,0.0,29.45
30.5,25.0,24,22,0,0.0,30.501
31.5,26.0,9,7,0,0.0,31.451
32.5,27.0,2,0,0,0.0,32.475
33.5,27.0,0,0,0,0.0,33.502
34.5,28.0,0,0,0,0.0,34.467
35.5,29.0,46,0,13,0.0,35.486
36.5,30.0,16,0,0,0.0,36.493
37.5,31.0,2,0,0,0.0,37.494
38.5,32.0,0,0,0,0.0,38.46
39.5,32.0,0,0,0,0.0,39.507
40.5,33.0,46,0,70,0.0,40.488
41.5,34.0,16,0,0,0.0,41.481
42.5,35.0,2,0,0,0.0,42.468
43.5,36.0,0,0,0,0.0,43.492
44.5,37.0,0,0,0,0.0,44.486
45.5,37.0,45,1,91,0.0,45.477
46.5,38.0,16,0,0,0.0,46.483
47.5,39.0,2,0,5,0.0,47.484
48.5,40.0,0,0,0,0.0,48.473
49.5,41.0,0,0,0,0.0,49.493
50.5,42.0,46,0,109,0.0,50.484
51.5,42.0,16,0,0,0.0,51.47
52.5,43.0,2,0,11,0.0,52.477
53.5,44.0,0,0,0,0.0,53.489
54.5,45.0,0,0,0,0.0,54.495
55.5,46.0,46,0,123,0.0,55.496
56.5,47.0,16,0,0,0.0,56.497
57.5,47.0,2,0,16,0.0,57.485
58.5,48.0,0,0,0,0.0,58.478
59.5,49.0,0,0,0,0.0,59.496
60.5,50.0,46,0,138,0.0,60.49
61.5,51.0,16,0,3,0.0,61.491
62.5,52.0,2,0,21,0.0,62.491
63.5,52.0,0,0,0,0.0,63.497
64.5,53.0,0,0,0,0.0,64.49
65.5,54.0,45,1,140,0.0,65.487
66.5,55.0,16,0,4,0.0,66.493
67.5,56.0,2,0,30,0.0,67.497
68.5,57.0,0,0,0,0.0,68.491
69.5,57.0,0,0,0,0.0,69.49
70.5,58.0,44,2,165,0.0,70.492
71.5,59.0,16,0,6,0.0,71.491
72.5,60.0,2,0,31,0.0,72.495
73.5,61.0,0,0,0,0.0,73.503
74.5,62.0,0,0,0,0.0,74.504
75.5,62.0,46,0,180,0.0,75.495
76.5,63.0,15,1,12,0.0,76.497
77.5,64.0,2,0,31,0.0,77.49
78.5,65.0,0,0,0,0.0,78.492
79.5,66.0,0,0,0,0.0,79.487
80.5,67.0,46,0,199,0.0,80.49
81.5,67.0,16,0,14,0.0,81.488
82.5,68.0,2,0,31,0.0,82.502
83.5,69.0,0,0,0,0.0,83.496
84.5,70.0,0,0,0,0.0,84.496
85.5,71.0,46,0,217,0.0,85.497
86.5,72.0,16,0,18,0.0,86.49
87.5,72.0,2,0,30,0.0,87.49
88.5,73.0,0,0,0,0.0,88.49
89.5,74.0,0,0,0,0.0,89.492
90.5,75.0,45,1,233,0.0,90.496
91.5,76.0,16,0,23,0.0,91.49
92.5,77.0,2,0,30,0.0,92.502
93.5,77.0,0,0,0,0.0,93.495
94.5,78.0,0,0,0,0.0,94.489
95.5,79.0,46,0,248,0.0,95.495
96.5,80.0,16,0,28,0.0,96.496
97.5,81.0,2,0,30,0.0,97.493
98.5,82.0,0,0,0,0.0,98.492
99.5,82.0,0,0,0,0.0,99.496
