docker_registry_1,10.18%,123MiB / 1.946GiB
docker_persistence_1,0.44%,269.7MiB / 1.946GiB
docker_webui_1,31.23%,357.9MiB / 1.946GiB
docker_auth_1,45.41%,221.9MiB / 1.946GiB
docker_recommender_1,8.55%,305MiB / 1.946GiB
docker_image_1,7.36%,296.2MiB / 1.946GiB
docker_db_1,0.15%,42.22MiB / 1.946GiB
docker_registry_1,2.15%,109.6MiB / 1.946GiB
docker_persistence_1,66.31%,264.4MiB / 1.946GiB
docker_webui_1,58.03%,397.7MiB / 1.946GiB
docker_auth_1,28.45%,213.4MiB / 1.946GiB
docker_recommender_1,43.83%,292.3MiB / 1.946GiB
docker_image_1,8.17%,292.1MiB / 1.946GiB
docker_db_1,2.96%,41.16MiB / 1.946GiB
docker_registry_1,2.17%,103.2MiB / 1.946GiB
docker_persistence_1,5.21%,258.4MiB / 1.946GiB
docker_webui_1,73.82%,434.6MiB / 1.946GiB
docker_auth_1,50.08%,209.1MiB / 1.946GiB
docker_recommender_1,25.02%,280.6MiB / 1.946GiB
docker_image_1,63.66%,288.4MiB / 1.946GiB
docker_db_1,0.29%,40.09MiB / 1.946GiB
docker_registry_1,13.59%,98.23MiB / 1.946GiB
docker_persistence_1,33.32%,259.7MiB / 1.946GiB
docker_webui_1,85.63%,435.2MiB / 1.946GiB
docker_auth_1,38.19%,209.7MiB / 1.946GiB
docker_recommender_1,4.16%,275.5MiB / 1.946GiB
docker_image_1,39.25%,289MiB / 1.946GiB
docker_db_1,0.45%,39.21MiB / 1.946GiB
docker_registry_1,0.50%,95.45MiB / 1.946GiB
docker_persistence_1,43.09%,260.7MiB / 1.946GiB
docker_webui_1,64.52%,435.6MiB / 1.946GiB
docker_auth_1,36.22%,211.2MiB / 1.946GiB
docker_recommender_1,23.30%,275.1MiB / 1.946GiB
docker_image_1,42.06%,292.1MiB / 1.946GiB
docker_db_1,0.41%,36.33MiB / 1.946GiB
docker_registry_1,0.80%,92.15MiB / 1.946GiB
docker_persistence_1,46.55%,257.7MiB / 1.946GiB
docker_webui_1,57.29%,444.9MiB / 1.946GiB
docker_auth_1,47.23%,213.3MiB / 1.946GiB
docker_recommender_1,21.20%,269.2MiB / 1.946GiB
docker_image_1,48.52%,292.6MiB / 1.946GiB
docker_db_1,0.46%,35.47MiB / 1.946GiB
docker_registry_1,11.03%,92.55MiB / 1.946GiB
docker_persistence_1,37.06%,256.7MiB / 1.946GiB
docker_webui_1,61.55%,449.2MiB / 1.946GiB
docker_auth_1,34.23%,214.6MiB / 1.946GiB
docker_recommender_1,13.95%,269.4MiB / 1.946GiB
docker_image_1,64.46%,294MiB / 1.946GiB
docker_db_1,0.33%,35.04MiB / 1.946GiB
docker_registry_1,11.23%,91.8MiB / 1.946GiB
docker_persistence_1,31.71%,255.6MiB / 1.946GiB
docker_webui_1,149.53%,464.5MiB / 1.946GiB
docker_auth_1,3.01%,213.4MiB / 1.946GiB
docker_recommender_1,14.22%,264.7MiB / 1.946GiB
docker_image_1,6.74%,287.5MiB / 1.946GiB
docker_db_1,0.11%,33.35MiB / 1.946GiB
docker_registry_1,5.37%,90.4MiB / 1.946GiB
docker_persistence_1,59.51%,248.3MiB / 1.946GiB
docker_webui_1,65.61%,469.5MiB / 1.946GiB
docker_auth_1,20.09%,213.2MiB / 1.946GiB
docker_recommender_1,22.83%,255.4MiB / 1.946GiB
docker_image_1,13.58%,286.1MiB / 1.946GiB
docker_db_1,0.93%,31.81MiB / 1.946GiB
docker_registry_1,1.41%,90.9MiB / 1.946GiB
docker_persistence_1,36.78%,251.4MiB / 1.946GiB
docker_webui_1,64.15%,470.9MiB / 1.946GiB
docker_auth_1,32.25%,214.5MiB / 1.946GiB
docker_recommender_1,10.91%,255.5MiB / 1.946GiB
docker_image_1,36.81%,287.3MiB / 1.946GiB
docker_db_1,0.44%,31.81MiB / 1.946GiB
docker_registry_1,1.21%,88.46MiB / 1.946GiB
docker_persistence_1,59.77%,250.6MiB / 1.946GiB
