Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,13.04.2026;23:05:38217
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.497
2.5,2.0,3,0,0,0.095,2.772
3.5,2.0,2,0,0,0.177,3.333
4.5,3.0,3,0,0,0.143,4.534
5.5,4.0,3,0,0,0.1,5.299
6.5,5.0,6,0,0,0.131,6.316
7.5,6.0,6,0,0,0.117,7.475
8.5,7.0,7,0,0,0.089,8.431
9.5,7.0,7,0,0,0.227,9.522
10.5,8.0,8,0,0,0.083,10.411
11.5,9.0,9,0,0,0.059,11.436
12.5,10.0,8,0,0,0.047,12.417
13.5,11.0,2,0,0,0.054,13.47
14.5,12.0,0,0,0,0.0,14.432
15.5,12.0,0,0,0,0.0,15.411
16.5,13.0,0,0,0,0.0,16.445
17.5,14.0,0,0,0,0.0,17.429
18.5,15.0,12,0,0,0.0,18.531
19.5,16.0,11,0,0,0.0,19.441
20.5,17.0,12,0,0,0.0,20.436
21.5,17.0,14,0,0,0.0,21.533
22.5,18.0,13,0,0,0.0,22.452
23.5,19.0,13,0,0,0.0,23.443
24.5,20.0,12,0,0,0.0,24.459
25.5,21.0,32,0,0,2.872,25.472
26.5,22.0,0,0,0,0.0,26.444
27.5,22.0,8,0,0,0.0,27.507
28.5,23.0,12,0,0,0.0,28.454
29.5,24.0,12,0,0,0.0,29.46
30.5,25.0,25,7,0,0.0,30.535
31.5,26.0,0,2,0,0.0,31.485
32.5,27.0,0,18,0,0.0,32.476
33.5,27.0,0,13,0,0.0,33.48
34.5,28.0,0,20,0,0.0,34.482
35.5,29.0,0,11,6,0.0,35.457
36.5,30.0,2,2,25,0.0,36.465
37.5,31.0,16,0,6,0.0,37.502
38.5,32.0,13,0,17,0.0,38.517
39.5,32.0,20,0,13,0.0,39.513
40.5,33.0,11,0,10,0.0,40.5
41.5,34.0,5,0,32,0.0,41.51
42.5,35.0,15,0,8,0.0,42.486
