docker_persistence_1,0.28%,241MiB / 1.946GiB
docker_image_1,10.29%,504MiB / 1.946GiB
docker_recommender_1,11.00%,222.9MiB / 1.946GiB
docker_auth_1,9.74%,202.4MiB / 1.946GiB
docker_webui_1,86.03%,320.2MiB / 1.946GiB
docker_registry_1,1.38%,62.14MiB / 1.946GiB
docker_db_1,0.10%,27.38MiB / 1.946GiB
docker_persistence_1,0.33%,242.7MiB / 1.946GiB
docker_image_1,16.46%,500.8MiB / 1.946GiB
docker_recommender_1,29.48%,222.3MiB / 1.946GiB
docker_auth_1,9.07%,201.2MiB / 1.946GiB
docker_webui_1,22.79%,317.5MiB / 1.946GiB
docker_registry_1,1.73%,61.77MiB / 1.946GiB
docker_db_1,0.11%,27.22MiB / 1.946GiB
docker_persistence_1,0.29%,239.9MiB / 1.946GiB
docker_image_1,6.90%,498MiB / 1.946GiB
docker_recommender_1,5.33%,221.3MiB / 1.946GiB
docker_auth_1,37.36%,201.4MiB / 1.946GiB
docker_webui_1,35.32%,316MiB / 1.946GiB
docker_registry_1,1.08%,61.95MiB / 1.946GiB
docker_db_1,0.11%,27.22MiB / 1.946GiB
docker_persistence_1,1.82%,258.4MiB / 1.946GiB
docker_image_1,10.27%,492MiB / 1.946GiB
docker_recommender_1,0.37%,219.1MiB / 1.946GiB
docker_auth_1,61.15%,212.2MiB / 1.946GiB
docker_webui_1,14.32%,331.1MiB / 1.946GiB
docker_registry_1,6.83%,60.48MiB / 1.946GiB
docker_db_1,0.11%,26.18MiB / 1.946GiB
docker_persistence_1,11.04%,258.2MiB / 1.946GiB
docker_image_1,5.28%,485MiB / 1.946GiB
docker_recommender_1,29.88%,221.1MiB / 1.946GiB
docker_auth_1,4.39%,211.7MiB / 1.946GiB
docker_webui_1,3.16%,332.2MiB / 1.946GiB
docker_registry_1,2.44%,60.93MiB / 1.946GiB
docker_db_1,0.15%,25.77MiB / 1.946GiB
docker_persistence_1,4.03%,253.4MiB / 1.946GiB
docker_image_1,14.96%,471MiB / 1.946GiB
docker_recommender_1,0.53%,221.9MiB / 1.946GiB
docker_auth_1,3.20%,223.4MiB / 1.946GiB
docker_webui_1,9.47%,330.6MiB / 1.946GiB
docker_registry_1,4.65%,63.36MiB / 1.946GiB
docker_db_1,0.11%,24.93MiB / 1.946GiB
docker_persistence_1,13.90%,255.6MiB / 1.946GiB
docker_image_1,13.36%,465.4MiB / 1.946GiB
docker_recommender_1,24.46%,224.1MiB / 1.946GiB
docker_auth_1,3.29%,222.5MiB / 1.946GiB
docker_webui_1,2.41%,330.7MiB / 1.946GiB
docker_registry_1,3.01%,63.77MiB / 1.946GiB
docker_db_1,0.16%,24.34MiB / 1.946GiB
docker_persistence_1,0.39%,260MiB / 1.946GiB
docker_image_1,4.90%,465.5MiB / 1.946GiB
docker_recommender_1,0.59%,230.4MiB / 1.946GiB
docker_auth_1,3.49%,209.7MiB / 1.946GiB
docker_webui_1,19.84%,335.1MiB / 1.946GiB
docker_registry_1,2.19%,64.88MiB / 1.946GiB
docker_db_1,0.14%,24.34MiB / 1.946GiB
docker_persistence_1,6.31%,264.3MiB / 1.946GiB
docker_image_1,4.93%,465.6MiB / 1.946GiB
docker_recommender_1,5.93%,230.6MiB / 1.946GiB
docker_auth_1,2.84%,210.4MiB / 1.946GiB
docker_webui_1,0.52%,335.2MiB / 1.946GiB
docker_registry_1,1.31%,65.71MiB / 1.946GiB
docker_db_1,0.11%,24.34MiB / 1.946GiB
docker_persistence_1,0.30%,258.4MiB / 1.946GiB
docker_image_1,4.31%,457.4MiB / 1.946GiB
docker_recommender_1,14.57%,232MiB / 1.946GiB
docker_auth_1,5.29%,215.4MiB / 1.946GiB
docker_webui_1,24.39%,332.8MiB / 1.946GiB
docker_registry_1,4.28%,66.05MiB / 1.946GiB
docker_db_1,0.12%,24.23MiB / 1.946GiB
docker_persistence_1,1.23%,258.6MiB / 1.946GiB
docker_image_1,7.37%,457.5MiB / 1.946GiB
docker_recommender_1,3.96%,231.8MiB / 1.946GiB
docker_auth_1,7.57%,216.3MiB / 1.946GiB
docker_webui_1,0.45%,332.9MiB / 1.946GiB
docker_registry_1,4.85%,66.89MiB / 1.946GiB
docker_db_1,0.11%,24.23MiB / 1.946GiB
docker_persistence_1,8.57%,255.2MiB / 1.946GiB
docker_image_1,19.05%,439.7MiB / 1.946GiB
docker_recommender_1,33.38%,229.1MiB / 1.946GiB
docker_auth_1,3.26%,213.6MiB / 1.946GiB
docker_webui_1,18.02%,362.7MiB / 1.946GiB
docker_registry_1,1.64%,66.4MiB / 1.946GiB
docker_db_1,0.12%,24.04MiB / 1.946GiB
docker_persistence_1,0.48%,249.7MiB / 1.946GiB
docker_image_1,16.88%,432.8MiB / 1.946GiB
docker_recommender_1,2.41%,232MiB / 1.946GiB
docker_auth_1,4.82%,213.3MiB / 1.946GiB
docker_webui_1,7.72%,363.8MiB / 1.946GiB
docker_registry_1,3.80%,67.58MiB / 1.946GiB
docker_db_1,0.12%,23.42MiB / 1.946GiB
docker_persistence_1,5.44%,250MiB / 1.946GiB
docker_image_1,3.63%,432.9MiB / 1.946GiB
docker_recommender_1,6.40%,226.6MiB / 1.946GiB
