docker_webui_1,29.18%,358.2MiB / 1.946GiB
docker_registry_1,30.32%,105.7MiB / 1.946GiB
docker_auth_1,20.36%,233.9MiB / 1.946GiB
docker_persistence_1,3.44%,269.4MiB / 1.946GiB
docker_db_1,0.08%,50.36MiB / 1.946GiB
docker_image_1,7.40%,331MiB / 1.946GiB
docker_recommender_1,33.87%,243.4MiB / 1.946GiB
docker_webui_1,29.39%,352.1MiB / 1.946GiB
docker_registry_1,1.11%,102.3MiB / 1.946GiB
docker_auth_1,14.39%,228.5MiB / 1.946GiB
docker_persistence_1,17.24%,269MiB / 1.946GiB
docker_db_1,0.17%,47.41MiB / 1.946GiB
docker_image_1,16.46%,330.2MiB / 1.946GiB
docker_recommender_1,2.67%,243.5MiB / 1.946GiB
docker_webui_1,73.87%,369.4MiB / 1.946GiB
docker_registry_1,0.59%,88.19MiB / 1.946GiB
docker_auth_1,14.25%,228.5MiB / 1.946GiB
docker_persistence_1,13.96%,283.4MiB / 1.946GiB
docker_db_1,0.19%,43.3MiB / 1.946GiB
docker_image_1,8.16%,327.2MiB / 1.946GiB
docker_recommender_1,0.35%,239.6MiB / 1.946GiB
docker_webui_1,48.60%,372.3MiB / 1.946GiB
docker_registry_1,8.66%,86.43MiB / 1.946GiB
docker_auth_1,21.77%,226.8MiB / 1.946GiB
docker_persistence_1,23.22%,284MiB / 1.946GiB
docker_db_1,0.26%,42.25MiB / 1.946GiB
docker_image_1,15.91%,327.5MiB / 1.946GiB
docker_recommender_1,17.76%,238.9MiB / 1.946GiB
docker_webui_1,57.72%,379.8MiB / 1.946GiB
docker_registry_1,29.34%,85.05MiB / 1.946GiB
docker_auth_1,31.65%,219MiB / 1.946GiB
docker_persistence_1,28.34%,288.9MiB / 1.946GiB
docker_db_1,0.31%,39.46MiB / 1.946GiB
docker_image_1,51.23%,328.1MiB / 1.946GiB
docker_recommender_1,4.86%,236MiB / 1.946GiB
docker_webui_1,114.69%,393.6MiB / 1.946GiB
docker_registry_1,6.15%,83.43MiB / 1.946GiB
docker_auth_1,19.25%,223.3MiB / 1.946GiB
docker_persistence_1,27.22%,287.4MiB / 1.946GiB
docker_db_1,0.33%,38.19MiB / 1.946GiB
docker_image_1,29.53%,320.7MiB / 1.946GiB
docker_recommender_1,11.01%,234.9MiB / 1.946GiB
docker_webui_1,81.26%,399.8MiB / 1.946GiB
docker_registry_1,1.63%,78.35MiB / 1.946GiB
docker_persistence_1,45.42%,280.8MiB / 1.946GiB
docker_db_1,0.34%,37.57MiB / 1.946GiB
docker_image_1,22.89%,316.8MiB / 1.946GiB
docker_recommender_1,2.19%,235.2MiB / 1.946GiB
docker_webui_1,159.01%,446.4MiB / 1.946GiB
docker_registry_1,1.88%,82.19MiB / 1.946GiB
docker_persistence_1,36.50%,284.9MiB / 1.946GiB
docker_db_1,1.68%,38.5MiB / 1.946GiB
docker_image_1,27.55%,317.7MiB / 1.946GiB
docker_recommender_1,18.04%,235.3MiB / 1.946GiB
docker_webui_1,84.91%,449.7MiB / 1.946GiB
docker_registry_1,0.61%,82.54MiB / 1.946GiB
docker_persistence_1,4.50%,290.5MiB / 1.946GiB
docker_db_1,0.12%,38.5MiB / 1.946GiB
docker_image_1,5.16%,317.9MiB / 1.946GiB
docker_recommender_1,2.40%,237.6MiB / 1.946GiB
docker_webui_1,32.47%,451.8MiB / 1.946GiB
docker_registry_1,1.74%,83.99MiB / 1.946GiB
docker_persistence_1,31.05%,295.2MiB / 1.946GiB
docker_db_1,0.20%,38.45MiB / 1.946GiB
docker_recommender_1,5.01%,239.1MiB / 1.946GiB
docker_webui_1,133.29%,461.4MiB / 1.946GiB
docker_registry_1,27.18%,89.36MiB / 1.946GiB
docker_persistence_1,7.81%,291.3MiB / 1.946GiB
docker_db_1,0.17%,38.45MiB / 1.946GiB
docker_recommender_1,4.09%,240.8MiB / 1.946GiB
docker_webui_1,161.91%,464.9MiB / 1.946GiB
docker_registry_1,32.12%,97.14MiB / 1.946GiB
docker_persistence_1,5.40%,291.5MiB / 1.946GiB
docker_db_1,0.17%,38.45MiB / 1.946GiB
docker_recommender_1,64.65%,241MiB / 1.946GiB
docker_webui_1,82.56%,530.8MiB / 1.946GiB
docker_registry_1,14.93%,99.3MiB / 1.946GiB
docker_persistence_1,0.68%,292.1MiB / 1.946GiB
docker_db_1,0.10%,38.45MiB / 1.946GiB
docker_recommender_1,5.89%,243.8MiB / 1.946GiB
docker_auth_1,49.05%,15.92MiB / 1.946GiB
--,0.00%,0B / 0B
docker_webui_1,69.40%,616.6MiB / 1.946GiB
docker_registry_1,9.83%,104MiB / 1.946GiB
docker_auth_1,65.62%,53.88MiB / 1.946GiB
docker_persistence_1,1.01%,292.7MiB / 1.946GiB
docker_db_1,0.13%,38.45MiB / 1.946GiB
docker_image_1,66.84%,33.33MiB / 1.946GiB
docker_recommender_1,4.15%,244.1MiB / 1.946GiB
docker_webui_1,71.41%,668.1MiB / 1.946GiB
docker_registry_1,10.23%,107.8MiB / 1.946GiB
docker_auth_1,57.46%,70.42MiB / 1.946GiB
docker_persistence_1,8.01%,290.2MiB / 1.946GiB
docker_db_1,0.11%,40.23MiB / 1.946GiB
docker_image_1,54.92%,44.48MiB / 1.946GiB
docker_recommender_1,2.29%,241.6MiB / 1.946GiB
docker_webui_1,47.87%,686.9MiB / 1.946GiB
docker_registry_1,3.68%,108.2MiB / 1.946GiB
docker_auth_1,64.82%,90.98MiB / 1.946GiB
docker_persistence_1,2.60%,279.3MiB / 1.946GiB
docker_db_1,0.18%,38.78MiB / 1.946GiB
docker_image_1,58.22%,72.27MiB / 1.946GiB
docker_recommender_1,34.03%,239.4MiB / 1.946GiB
docker_webui_1,54.89%,695.1MiB / 1.946GiB
docker_registry_1,17.88%,112.7MiB / 1.946GiB
docker_auth_1,50.61%,106.9MiB / 1.946GiB
docker_persistence_1,35.65%,274.7MiB / 1.946GiB
docker_db_1,1.94%,35.68MiB / 1.946GiB
docker_image_1,51.13%,85.93MiB / 1.946GiB
docker_recommender_1,1.65%,236.9MiB / 1.946GiB
docker_webui_1,67.07%,710.3MiB / 1.946GiB
docker_registry_1,6.25%,110.5MiB / 1.946GiB
docker_auth_1,62.58%,137.9MiB / 1.946GiB
docker_persistence_1,6.07%,261.8MiB / 1.946GiB
docker_db_1,0.17%,32.62MiB / 1.946GiB
docker_image_1,47.36%,112.2MiB / 1.946GiB
docker_recommender_1,7.67%,218.2MiB / 1.946GiB
docker_webui_1,74.64%,720.7MiB / 1.946GiB
docker_registry_1,7.32%,109.9MiB / 1.946GiB
