docker_db_1,0.11%,45.92MiB / 1.946GiB
docker_persistence_1,14.06%,282.3MiB / 1.946GiB
docker_auth_1,14.59%,219.5MiB / 1.946GiB
docker_image_1,8.42%,288.4MiB / 1.946GiB
docker_webui_1,14.87%,392.6MiB / 1.946GiB
docker_registry_1,2.28%,98.38MiB / 1.946GiB
docker_recommender_1,8.50%,253.4MiB / 1.946GiB
docker_db_1,0.20%,44.14MiB / 1.946GiB
docker_persistence_1,11.16%,282.7MiB / 1.946GiB
docker_auth_1,41.49%,220MiB / 1.946GiB
docker_image_1,43.08%,290.3MiB / 1.946GiB
docker_webui_1,31.26%,394.3MiB / 1.946GiB
docker_registry_1,48.94%,99.32MiB / 1.946GiB
docker_recommender_1,4.25%,240.7MiB / 1.946GiB
docker_db_1,0.23%,44.14MiB / 1.946GiB
docker_persistence_1,20.14%,285.1MiB / 1.946GiB
docker_auth_1,11.66%,221.7MiB / 1.946GiB
docker_image_1,24.16%,290.8MiB / 1.946GiB
docker_webui_1,48.33%,387.3MiB / 1.946GiB
docker_registry_1,4.52%,100.3MiB / 1.946GiB
docker_recommender_1,4.94%,241.1MiB / 1.946GiB
docker_db_1,0.25%,44.11MiB / 1.946GiB
docker_persistence_1,15.63%,282.7MiB / 1.946GiB
docker_auth_1,19.72%,222.5MiB / 1.946GiB
docker_image_1,19.67%,292.1MiB / 1.946GiB
docker_webui_1,32.32%,389.1MiB / 1.946GiB
docker_registry_1,5.08%,100.6MiB / 1.946GiB
docker_recommender_1,4.88%,241.4MiB / 1.946GiB
docker_db_1,0.39%,44.08MiB / 1.946GiB
docker_persistence_1,27.30%,281.6MiB / 1.946GiB
docker_auth_1,40.06%,225.1MiB / 1.946GiB
docker_image_1,33.44%,291.5MiB / 1.946GiB
docker_webui_1,59.20%,359MiB / 1.946GiB
docker_registry_1,19.60%,101.1MiB / 1.946GiB
docker_recommender_1,5.76%,237.8MiB / 1.946GiB
docker_db_1,1.14%,43.79MiB / 1.946GiB
docker_persistence_1,43.58%,275.9MiB / 1.946GiB
docker_auth_1,50.53%,232.3MiB / 1.946GiB
docker_image_1,38.49%,293.2MiB / 1.946GiB
docker_webui_1,62.61%,377.6MiB / 1.946GiB
docker_registry_1,1.88%,105.9MiB / 1.946GiB
docker_recommender_1,3.98%,234.2MiB / 1.946GiB
docker_db_1,0.34%,45.73MiB / 1.946GiB
docker_persistence_1,38.69%,266.3MiB / 1.946GiB
docker_auth_1,27.66%,230.7MiB / 1.946GiB
docker_image_1,17.91%,291.4MiB / 1.946GiB
docker_webui_1,100.69%,406.7MiB / 1.946GiB
docker_registry_1,9.82%,101.8MiB / 1.946GiB
docker_recommender_1,5.87%,233.5MiB / 1.946GiB
docker_db_1,0.13%,40.29MiB / 1.946GiB
docker_persistence_1,1.20%,261.6MiB / 1.946GiB
docker_auth_1,99.08%,267.9MiB / 1.946GiB
docker_image_1,4.36%,287.2MiB / 1.946GiB
docker_webui_1,60.26%,432.3MiB / 1.946GiB
docker_registry_1,1.52%,101.1MiB / 1.946GiB
docker_recommender_1,6.42%,225.1MiB / 1.946GiB
docker_db_1,0.18%,37.95MiB / 1.946GiB
docker_persistence_1,24.66%,257.5MiB / 1.946GiB
docker_auth_1,59.82%,277.4MiB / 1.946GiB
docker_image_1,24.01%,283.6MiB / 1.946GiB
docker_webui_1,50.16%,448.4MiB / 1.946GiB
docker_registry_1,8.84%,90.24MiB / 1.946GiB
docker_recommender_1,0.34%,209.2MiB / 1.946GiB
docker_db_1,0.26%,38.2MiB / 1.946GiB
docker_persistence_1,26.07%,258.8MiB / 1.946GiB
docker_auth_1,45.02%,285.1MiB / 1.946GiB
docker_image_1,46.47%,281.4MiB / 1.946GiB
docker_webui_1,45.94%,442.7MiB / 1.946GiB
docker_registry_1,7.40%,87.24MiB / 1.946GiB
docker_recommender_1,44.14%,212.3MiB / 1.946GiB
docker_db_1,0.45%,31.96MiB / 1.946GiB
docker_persistence_1,43.57%,247.5MiB / 1.946GiB
docker_auth_1,67.37%,327.1MiB / 1.946GiB
docker_image_1,57.32%,286.3MiB / 1.946GiB
docker_webui_1,53.02%,438.9MiB / 1.946GiB
docker_registry_1,1.58%,76.84MiB / 1.946GiB
docker_recommender_1,8.09%,195.1MiB / 1.946GiB
docker_db_1,0.11%,28.13MiB / 1.946GiB
docker_persistence_1,5.79%,225MiB / 1.946GiB
docker_auth_1,56.83%,416.2MiB / 1.946GiB
docker_image_1,55.90%,316.5MiB / 1.946GiB
docker_webui_1,64.65%,402.1MiB / 1.946GiB
docker_registry_1,2.90%,55.27MiB / 1.946GiB
docker_recommender_1,26.57%,178MiB / 1.946GiB
docker_db_1,0.11%,21.47MiB / 1.946GiB
docker_persistence_1,29.43%,196.7MiB / 1.946GiB
docker_auth_1,47.35%,418.4MiB / 1.946GiB
docker_image_1,49.37%,370.7MiB / 1.946GiB
docker_webui_1,51.47%,452.6MiB / 1.946GiB
docker_registry_1,4.45%,40.81MiB / 1.946GiB
docker_recommender_1,9.47%,143.5MiB / 1.946GiB
docker_db_1,0.13%,18.14MiB / 1.946GiB
docker_persistence_1,16.33%,202.1MiB / 1.946GiB
docker_auth_1,30.45%,430.9MiB / 1.946GiB
docker_image_1,39.38%,359.2MiB / 1.946GiB
docker_webui_1,25.51%,427.4MiB / 1.946GiB
docker_registry_1,4.66%,33.95MiB / 1.946GiB
docker_recommender_1,27.72%,163.6MiB / 1.946GiB
docker_db_1,0.09%,17.8MiB / 1.946GiB
docker_persistence_1,18.79%,186.2MiB / 1.946GiB
docker_auth_1,30.10%,425.2MiB / 1.946GiB
docker_image_1,52.97%,385.3MiB / 1.946GiB
docker_webui_1,46.88%,417.5MiB / 1.946GiB
docker_registry_1,3.32%,35.09MiB / 1.946GiB
docker_recommender_1,21.09%,163.4MiB / 1.946GiB
docker_db_1,0.12%,15.88MiB / 1.946GiB
