Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,20.04.2026;05:55:19150
0.5,8.0,3,0,0,0.125,0.49
1.5,16.0,2,0,0,0.569,1.466
2.5,25.0,4,0,0,1.292,2.492
3.5,33.0,4,0,0,2.011,3.486
4.5,41.0,41,0,0,2.191,4.502
5.5,50.0,25,0,0,2.323,5.491
6.5,58.0,4,0,0,2.895,6.497
7.5,66.0,1,0,0,2.18,7.49
8.5,75.0,0,0,0,0.0,8.489
9.5,83.0,7,0,0,4.777,9.495
10.5,91.0,0,0,0,0.0,10.496
11.5,100.0,1,0,0,7.356,11.497
12.5,108.0,1,0,0,7.508,12.494
13.5,116.0,19,0,0,8.754,13.503
14.5,125.0,15,0,0,3.03,14.489
15.5,133.0,40,6,0,0.0,15.496
16.5,141.0,37,5,0,0.254,16.49
17.5,150.0,7,0,0,2.403,17.501
18.5,158.0,1,0,0,3.738,18.497
19.5,166.0,6,1,70,0.0,19.495
20.5,175.0,0,0,0,0.0,20.492
21.5,183.0,1,0,208,0.0,21.488
22.5,191.0,1,0,13,0.0,22.496
23.5,200.0,15,4,164,0.0,23.489
24.5,208.0,5,0,71,0.0,24.491
25.5,216.0,45,0,175,0.0,25.489
26.5,225.0,41,4,90,1.18,26.502
27.5,233.0,4,0,82,0.0,27.496
28.5,241.0,1,0,70,0.0,28.487
29.5,250.0,19,2,294,3.266,29.488
30.5,258.0,19,0,129,5.21,30.503
31.5,266.0,30,0,165,6.564,31.493
32.5,275.0,43,0,168,6.239,32.509
33.5,283.0,17,0,135,6.425,33.488
34.5,291.0,0,0,0,0.0,34.494
35.5,300.0,0,0,0,0.0,35.493
36.5,308.0,17,0,683,3.368,36.504
37.5,316.0,9,0,190,5.352,37.497
38.5,325.0,11,0,265,6.597,38.495
39.5,333.0,7,3,229,0.0,39.499
40.5,341.0,13,3,203,0.0,40.489
41.5,350.0,15,5,257,0.0,41.498
42.5,358.0,25,6,277,0.0,42.5
43.5,366.0,9,5,197,0.0,43.496
44.5,375.0,0,0,0,0.0,44.497
45.5,383.0,0,0,0,0.0,45.504
46.5,391.0,15,0,947,0.0,46.494
47.5,400.0,11,0,290,0.0,47.506
48.5,408.0,10,0,327,0.0,48.491
49.5,416.0,11,0,328,0.0,49.493
50.5,425.0,16,0,266,0.0,50.499
51.5,433.0,20,0,348,0.0,51.493
