docker_registry_1,66.59%,88.52MiB / 1.946GiB
docker_auth_1,5.27%,270.3MiB / 1.946GiB
docker_db_1,0.13%,36.66MiB / 1.946GiB
docker_persistence_1,7.51%,262.7MiB / 1.946GiB
docker_webui_1,9.67%,387.5MiB / 1.946GiB
docker_image_1,6.41%,307.4MiB / 1.946GiB
docker_recommender_1,23.10%,249MiB / 1.946GiB
docker_registry_1,33.10%,86.3MiB / 1.946GiB
docker_auth_1,24.80%,263.3MiB / 1.946GiB
docker_db_1,0.12%,36.74MiB / 1.946GiB
docker_persistence_1,2.91%,258.8MiB / 1.946GiB
docker_webui_1,22.51%,385.8MiB / 1.946GiB
docker_image_1,18.63%,307.4MiB / 1.946GiB
docker_recommender_1,5.99%,254.3MiB / 1.946GiB
docker_registry_1,9.17%,86.59MiB / 1.946GiB
docker_auth_1,42.55%,266.9MiB / 1.946GiB
docker_db_1,0.27%,36.92MiB / 1.946GiB
docker_persistence_1,36.55%,259.7MiB / 1.946GiB
docker_webui_1,56.61%,377.5MiB / 1.946GiB
docker_image_1,50.42%,309.3MiB / 1.946GiB
docker_recommender_1,11.77%,255.4MiB / 1.946GiB
docker_registry_1,3.16%,83.71MiB / 1.946GiB
docker_auth_1,15.82%,267.2MiB / 1.946GiB
docker_db_1,0.32%,36.24MiB / 1.946GiB
docker_persistence_1,18.90%,259MiB / 1.946GiB
docker_webui_1,48.55%,367.2MiB / 1.946GiB
docker_image_1,17.13%,308MiB / 1.946GiB
docker_recommender_1,6.52%,247.4MiB / 1.946GiB
docker_registry_1,1.19%,84.22MiB / 1.946GiB
docker_auth_1,27.03%,270.8MiB / 1.946GiB
docker_db_1,0.33%,36.24MiB / 1.946GiB
docker_persistence_1,22.57%,263.7MiB / 1.946GiB
docker_webui_1,96.10%,370.1MiB / 1.946GiB
docker_image_1,36.63%,308.6MiB / 1.946GiB
docker_recommender_1,11.63%,257.8MiB / 1.946GiB
docker_registry_1,6.67%,83.9MiB / 1.946GiB
docker_auth_1,40.41%,270.6MiB / 1.946GiB
docker_db_1,0.44%,36.29MiB / 1.946GiB
docker_persistence_1,59.45%,264.5MiB / 1.946GiB
docker_webui_1,58.06%,367.4MiB / 1.946GiB
docker_image_1,32.80%,307.4MiB / 1.946GiB
docker_recommender_1,20.36%,256.7MiB / 1.946GiB
docker_registry_1,2.26%,81.66MiB / 1.946GiB
docker_auth_1,37.32%,265MiB / 1.946GiB
docker_db_1,0.37%,37.09MiB / 1.946GiB
docker_persistence_1,64.98%,277.3MiB / 1.946GiB
docker_webui_1,54.31%,396.7MiB / 1.946GiB
docker_image_1,58.99%,305.7MiB / 1.946GiB
docker_recommender_1,2.79%,242.4MiB / 1.946GiB
docker_registry_1,2.73%,76.31MiB / 1.946GiB
docker_auth_1,49.60%,263.5MiB / 1.946GiB
docker_db_1,0.46%,36.11MiB / 1.946GiB
docker_persistence_1,44.72%,273.9MiB / 1.946GiB
docker_webui_1,52.29%,417.9MiB / 1.946GiB
docker_image_1,48.51%,305.5MiB / 1.946GiB
docker_recommender_1,0.41%,236.4MiB / 1.946GiB
docker_registry_1,4.28%,72.28MiB / 1.946GiB
docker_auth_1,65.13%,268.7MiB / 1.946GiB
docker_db_1,0.11%,30.21MiB / 1.946GiB
docker_persistence_1,22.56%,267.6MiB / 1.946GiB
docker_webui_1,102.16%,442.5MiB / 1.946GiB
docker_image_1,23.42%,305.8MiB / 1.946GiB
docker_recommender_1,20.42%,236MiB / 1.946GiB
docker_registry_1,10.58%,67.13MiB / 1.946GiB
docker_auth_1,10.52%,269.5MiB / 1.946GiB
docker_db_1,0.50%,28.79MiB / 1.946GiB
docker_persistence_1,44.62%,249.8MiB / 1.946GiB
docker_webui_1,88.34%,470.1MiB / 1.946GiB
docker_image_1,38.01%,304.3MiB / 1.946GiB
docker_recommender_1,4.25%,229.1MiB / 1.946GiB
docker_registry_1,1.21%,60.29MiB / 1.946GiB
docker_auth_1,54.43%,271.9MiB / 1.946GiB
docker_db_1,0.31%,26.7MiB / 1.946GiB
docker_persistence_1,57.24%,308.1MiB / 1.946GiB
docker_webui_1,56.67%,482MiB / 1.946GiB
docker_image_1,35.14%,287.7MiB / 1.946GiB
docker_recommender_1,3.41%,210.2MiB / 1.946GiB
docker_registry_1,2.16%,52.09MiB / 1.946GiB
docker_auth_1,42.75%,308.2MiB / 1.946GiB
docker_db_1,0.38%,29.25MiB / 1.946GiB
docker_persistence_1,42.84%,282.4MiB / 1.946GiB
docker_webui_1,40.58%,475.2MiB / 1.946GiB
docker_image_1,47.79%,287.2MiB / 1.946GiB
docker_recommender_1,37.35%,204.6MiB / 1.946GiB
docker_registry_1,1.32%,43.56MiB / 1.946GiB
docker_auth_1,55.44%,343.2MiB / 1.946GiB
docker_db_1,0.54%,27.16MiB / 1.946GiB
docker_persistence_1,46.23%,288.2MiB / 1.946GiB
docker_webui_1,52.81%,463.8MiB / 1.946GiB
docker_image_1,56.07%,278MiB / 1.946GiB
docker_recommender_1,3.97%,193.4MiB / 1.946GiB
docker_registry_1,2.07%,37.07MiB / 1.946GiB
docker_auth_1,63.62%,376.3MiB / 1.946GiB
docker_db_1,0.31%,26.31MiB / 1.946GiB
docker_persistence_1,17.19%,278.7MiB / 1.946GiB
docker_webui_1,56.47%,493.7MiB / 1.946GiB
docker_image_1,29.65%,241.3MiB / 1.946GiB
docker_recommender_1,25.18%,174.1MiB / 1.946GiB
docker_registry_1,0.89%,35.07MiB / 1.946GiB
docker_auth_1,39.04%,386.8MiB / 1.946GiB
docker_db_1,0.54%,21.68MiB / 1.946GiB
docker_persistence_1,55.10%,264.2MiB / 1.946GiB
docker_webui_1,45.69%,517.2MiB / 1.946GiB
docker_image_1,34.83%,238MiB / 1.946GiB
docker_recommender_1,57.23%,185.5MiB / 1.946GiB
docker_registry_1,1.25%,38.29MiB / 1.946GiB
docker_auth_1,45.28%,451.3MiB / 1.946GiB
docker_db_1,0.29%,17.95MiB / 1.946GiB
docker_persistence_1,50.49%,248.3MiB / 1.946GiB
docker_webui_1,52.85%,481.2MiB / 1.946GiB
docker_image_1,20.79%,212.2MiB / 1.946GiB
docker_recommender_1,46.80%,185.7MiB / 1.946GiB
docker_registry_1,8.38%,37.7MiB / 1.946GiB
docker_auth_1,78.39%,452.3MiB / 1.946GiB
docker_db_1,0.15%,16.29MiB / 1.946GiB
docker_persistence_1,0.73%,226.2MiB / 1.946GiB
docker_webui_1,90.37%,526.2MiB / 1.946GiB
docker_image_1,14.63%,203.6MiB / 1.946GiB
docker_recommender_1,4.07%,176.4MiB / 1.946GiB
