docker_image_1,62.11%,289.2MiB / 1.946GiB
docker_registry_1,2.02%,82.17MiB / 1.946GiB
docker_db_1,0.23%,56.66MiB / 1.946GiB
docker_webui_1,52.32%,394.1MiB / 1.946GiB
docker_persistence_1,18.54%,249.8MiB / 1.946GiB
docker_recommender_1,29.25%,249.5MiB / 1.946GiB
docker_auth_1,17.46%,261.6MiB / 1.946GiB
docker_image_1,55.37%,287MiB / 1.946GiB
docker_registry_1,0.93%,72.69MiB / 1.946GiB
docker_db_1,9.68%,66.77MiB / 1.946GiB
docker_webui_1,45.12%,396.3MiB / 1.946GiB
docker_persistence_1,61.96%,272.8MiB / 1.946GiB
docker_recommender_1,2.81%,234MiB / 1.946GiB
docker_auth_1,24.46%,256.5MiB / 1.946GiB
docker_image_1,57.68%,295.3MiB / 1.946GiB
docker_registry_1,2.37%,70.73MiB / 1.946GiB
docker_db_1,0.17%,63.77MiB / 1.946GiB
docker_webui_1,52.13%,416.2MiB / 1.946GiB
docker_persistence_1,14.84%,275.4MiB / 1.946GiB
docker_recommender_1,70.04%,230.3MiB / 1.946GiB
docker_auth_1,15.38%,251.1MiB / 1.946GiB
docker_image_1,72.76%,304.8MiB / 1.946GiB
docker_registry_1,32.87%,67.36MiB / 1.946GiB
docker_db_1,0.11%,58.94MiB / 1.946GiB
docker_webui_1,64.85%,435MiB / 1.946GiB
docker_persistence_1,12.40%,273.1MiB / 1.946GiB
docker_recommender_1,38.11%,236.7MiB / 1.946GiB
docker_auth_1,22.34%,241.8MiB / 1.946GiB
docker_image_1,70.88%,307.4MiB / 1.946GiB
docker_registry_1,17.90%,63.58MiB / 1.946GiB
docker_db_1,0.34%,56.41MiB / 1.946GiB
docker_webui_1,69.13%,442.6MiB / 1.946GiB
docker_persistence_1,28.68%,260.4MiB / 1.946GiB
docker_recommender_1,19.62%,233.8MiB / 1.946GiB
docker_auth_1,10.49%,238.4MiB / 1.946GiB
docker_image_1,55.47%,313.4MiB / 1.946GiB
docker_registry_1,8.77%,63.13MiB / 1.946GiB
docker_db_1,0.09%,49.34MiB / 1.946GiB
docker_webui_1,57.66%,455.5MiB / 1.946GiB
docker_persistence_1,25.24%,258.5MiB / 1.946GiB
docker_recommender_1,47.37%,233.8MiB / 1.946GiB
docker_auth_1,28.80%,231.4MiB / 1.946GiB
docker_image_1,83.01%,314.7MiB / 1.946GiB
docker_registry_1,9.05%,59.82MiB / 1.946GiB
docker_db_1,0.24%,46.28MiB / 1.946GiB
docker_webui_1,55.50%,492.9MiB / 1.946GiB
docker_persistence_1,21.01%,246.5MiB / 1.946GiB
docker_recommender_1,21.44%,231MiB / 1.946GiB
docker_auth_1,8.88%,218.2MiB / 1.946GiB
docker_image_1,56.51%,316.9MiB / 1.946GiB
docker_registry_1,2.93%,59.34MiB / 1.946GiB
docker_db_1,0.48%,46.3MiB / 1.946GiB
docker_webui_1,56.38%,501.6MiB / 1.946GiB
docker_persistence_1,53.67%,242MiB / 1.946GiB
docker_recommender_1,31.24%,233.5MiB / 1.946GiB
docker_auth_1,31.50%,218.7MiB / 1.946GiB
docker_image_1,76.67%,318MiB / 1.946GiB
docker_registry_1,4.84%,58.82MiB / 1.946GiB
docker_db_1,0.11%,42.3MiB / 1.946GiB
docker_webui_1,75.68%,526.5MiB / 1.946GiB
docker_persistence_1,25.40%,244.3MiB / 1.946GiB
docker_recommender_1,12.08%,229.8MiB / 1.946GiB
docker_auth_1,34.17%,201.7MiB / 1.946GiB
docker_image_1,61.25%,381.2MiB / 1.946GiB
docker_registry_1,2.89%,56.34MiB / 1.946GiB
docker_db_1,0.12%,33.82MiB / 1.946GiB
