docker_recommender_1,6.08%,253.8MiB / 1.946GiB
docker_persistence_1,6.66%,302.2MiB / 1.946GiB
docker_image_1,2.17%,306.3MiB / 1.946GiB
docker_auth_1,6.85%,259.6MiB / 1.946GiB
docker_registry_1,4.55%,83.13MiB / 1.946GiB
docker_db_1,0.10%,37MiB / 1.946GiB
docker_webui_1,57.06%,342.8MiB / 1.946GiB
docker_recommender_1,7.61%,255.5MiB / 1.946GiB
docker_persistence_1,20.67%,303MiB / 1.946GiB
docker_image_1,9.02%,303.6MiB / 1.946GiB
docker_auth_1,18.09%,259.8MiB / 1.946GiB
docker_registry_1,1.60%,80.82MiB / 1.946GiB
docker_db_1,0.11%,36.9MiB / 1.946GiB
docker_webui_1,10.51%,342.2MiB / 1.946GiB
docker_recommender_1,27.08%,254.5MiB / 1.946GiB
docker_persistence_1,2.52%,302.4MiB / 1.946GiB
docker_image_1,5.71%,298.4MiB / 1.946GiB
docker_auth_1,8.90%,256.7MiB / 1.946GiB
docker_registry_1,2.22%,78.98MiB / 1.946GiB
docker_db_1,0.12%,36.79MiB / 1.946GiB
docker_webui_1,74.28%,342.2MiB / 1.946GiB
docker_recommender_1,7.39%,256.6MiB / 1.946GiB
docker_persistence_1,6.96%,302.7MiB / 1.946GiB
docker_image_1,3.92%,300.8MiB / 1.946GiB
docker_auth_1,44.75%,261.9MiB / 1.946GiB
docker_registry_1,8.53%,80.54MiB / 1.946GiB
docker_db_1,0.09%,36.79MiB / 1.946GiB
docker_webui_1,17.79%,333.1MiB / 1.946GiB
docker_recommender_1,5.89%,257.5MiB / 1.946GiB
docker_persistence_1,0.35%,302.9MiB / 1.946GiB
docker_image_1,10.58%,298.4MiB / 1.946GiB
docker_auth_1,11.65%,266.5MiB / 1.946GiB
docker_registry_1,0.98%,81.22MiB / 1.946GiB
docker_db_1,0.13%,36.79MiB / 1.946GiB
docker_webui_1,33.08%,331.2MiB / 1.946GiB
docker_recommender_1,4.45%,257.7MiB / 1.946GiB
docker_persistence_1,14.92%,304MiB / 1.946GiB
docker_image_1,20.98%,297.3MiB / 1.946GiB
docker_auth_1,8.71%,255.2MiB / 1.946GiB
docker_registry_1,1.87%,83.1MiB / 1.946GiB
docker_db_1,0.15%,36.75MiB / 1.946GiB
docker_webui_1,8.95%,333.2MiB / 1.946GiB
docker_recommender_1,5.75%,260.4MiB / 1.946GiB
docker_persistence_1,0.53%,300.3MiB / 1.946GiB
docker_image_1,6.85%,295.1MiB / 1.946GiB
docker_auth_1,0.68%,246.7MiB / 1.946GiB
docker_registry_1,2.11%,81.43MiB / 1.946GiB
docker_db_1,0.16%,36.72MiB / 1.946GiB
docker_webui_1,0.46%,349.1MiB / 1.946GiB
docker_recommender_1,4.10%,260.7MiB / 1.946GiB
docker_persistence_1,7.96%,301.6MiB / 1.946GiB
docker_image_1,3.93%,295.3MiB / 1.946GiB
docker_auth_1,3.46%,247.9MiB / 1.946GiB
docker_registry_1,1.42%,82MiB / 1.946GiB
docker_db_1,0.13%,36.72MiB / 1.946GiB
docker_webui_1,5.11%,350.4MiB / 1.946GiB
docker_recommender_1,7.15%,260.9MiB / 1.946GiB
