Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,14.04.2026;02:34:16916
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.494
2.5,2.0,3,0,0,0.576,2.524
3.5,2.0,2,0,0,0.175,3.472
4.5,3.0,3,0,0,0.133,4.518
5.5,4.0,1,0,0,0.078,5.238
6.5,5.0,6,0,0,0.815,6.293
7.5,6.0,7,0,0,0.257,7.441
8.5,7.0,5,0,0,0.25,8.423
9.5,7.0,10,0,0,0.226,9.577
10.5,8.0,7,0,0,0.118,10.527
11.5,9.0,9,0,0,0.144,11.448
12.5,10.0,7,0,0,0.126,12.421
13.5,11.0,12,0,0,0.373,13.465
14.5,12.0,11,0,0,0.227,14.435
15.5,12.0,15,0,0,0.134,15.405
16.5,13.0,8,0,0,0.098,16.461
17.5,14.0,0,0,0,0.0,17.439
18.5,15.0,11,0,0,1.402,18.479
19.5,16.0,7,0,0,1.683,19.441
20.5,17.0,8,0,0,1.974,20.477
21.5,17.0,19,0,0,2.211,21.485
22.5,18.0,18,0,0,1.793,22.508
23.5,19.0,31,0,0,2.353,23.479
24.5,20.0,5,0,0,1.601,24.462
25.5,21.0,27,0,0,1.66,25.473
26.5,22.0,13,0,0,2.059,26.47
27.5,22.0,6,0,0,2.829,27.495
28.5,23.0,4,0,0,3.819,28.507
29.5,24.0,1,0,0,4.184,29.456
30.5,25.0,12,0,0,0.0,30.459
31.5,26.0,23,0,0,0.0,31.474
32.5,27.0,21,0,0,0.0,32.451
33.5,27.0,25,0,0,0.0,33.532
34.5,28.0,24,0,0,0.091,34.458
35.5,29.0,26,0,0,0.068,35.478
36.5,30.0,27,0,0,0.0,36.501
37.5,31.0,26,0,0,0.0,37.492
38.5,32.0,24,0,0,0.0,38.463
39.5,32.0,29,0,0,0.0,39.468
40.5,33.0,29,0,0,0.0,40.484
41.5,34.0,30,0,0,0.0,41.486
42.5,35.0,31,0,0,0.0,42.493
43.5,36.0,32,0,0,0.0,43.476
44.5,37.0,32,0,0,0.0,44.474
45.5,37.0,33,0,0,0.0,45.5
46.5,38.0,34,0,0,0.0,46.495
47.5,39.0,35,0,0,0.0,47.484
48.5,40.0,36,0,0,0.0,48.484
49.5,41.0,37,0,0,0.0,49.497
50.5,42.0,37,0,0,0.0,50.516
51.5,42.0,38,0,0,0.0,51.471
52.5,43.0,39,0,0,0.0,52.479
53.5,44.0,40,0,0,0.0,53.47
54.5,45.0,41,0,0,0.0,54.474
55.5,46.0,42,0,0,0.0,55.484
56.5,47.0,43,0,0,0.0,56.504
57.5,47.0,42,0,0,0.0,57.484
58.5,48.0,44,0,0,0.0,58.483
59.5,49.0,45,0,0,0.0,59.485
60.5,50.0,46,0,0,0.0,60.495
61.5,51.0,47,0,0,0.0,61.5
62.5,52.0,47,0,0,0.0,62.487
63.5,52.0,48,0,0,0.0,63.502
64.5,53.0,49,0,0,0.0,64.494
65.5,54.0,50,0,0,0.0,65.5
66.5,55.0,51,0,0,0.0,66.495
67.5,56.0,52,0,0,0.0,67.493
68.5,57.0,51,0,0,0.0,68.49
69.5,57.0,52,0,0,0.0,69.494
70.5,58.0,50,0,0,0.0,70.491
71.5,59.0,51,0,0,0.0,71.493
72.5,60.0,52,0,0,0.0,72.5
73.5,61.0,51,0,0,0.0,73.487
74.5,62.0,52,0,0,0.0,74.492
75.5,62.0,50,0,0,0.0,75.492
76.5,63.0,51,0,0,0.0,76.496
77.5,64.0,50,2,0,0.0,77.501
78.5,65.0,49,3,0,0.0,78.498
79.5,66.0,51,0,0,0.0,79.49
80.5,67.0,48,2,0,0.0,80.504
81.5,67.0,51,0,0,0.0,81.496
82.5,68.0,50,2,0,0.0,82.493
83.5,69.0,51,0,0,0.0,83.488
84.5,70.0,52,0,0,0.0,84.498
85.5,71.0,50,0,0,0.0,85.489
86.5,72.0,50,0,0,0.0,86.493
87.5,72.0,53,0,0,0.0,87.488
88.5,73.0,51,0,0,0.0,88.492
89.5,74.0,52,0,0,0.0,89.499
90.5,75.0,50,0,0,0.0,90.496
91.5,76.0,50,0,7,0.0,91.493
92.5,77.0,53,0,23,0.0,92.493
93.5,77.0,51,0,19,0.0,93.499
94.5,78.0,52,0,20,0.0,94.494
95.5,79.0,48,2,35,0.0,95.5
96.5,80.0,51,0,19,0.0,96.497
97.5,81.0,52,0,28,0.0,97.492
98.5,82.0,51,0,20,0.0,98.498
99.5,82.0,51,1,27,0.0,99.496
100.5,83.0,50,0,32,0.0,100.498
101.5,84.0,50,0,27,0.0,101.492
102.5,85.0,53,0,32,0.0,102.492
103.5,86.0,52,0,26,0.0,103.508
104.5,87.0,50,0,30,0.0,104.495
105.5,87.0,51,0,43,0.0,105.494
106.5,88.0,50,0,28,0.0,106.494
107.5,89.0,53,0,33,0.0,107.492
108.5,90.0,52,0,30,0.0,108.505
109.5,91.0,51,0,35,0.0,109.5
110.5,92.0,48,0,47,0.0,110.488
111.5,92.0,52,0,31,0.0,111.493
112.5,93.0,53,0,38,0.0,112.502
113.5,94.0,51,0,36,0.0,113.493
114.5,95.0,52,0,39,0.0,114.499
115.5,96.0,49,0,50,0.0,115.493
116.5,97.0,49,2,36,0.0,116.497
117.5,97.0,49,4,42,0.0,117.496
118.5,98.0,50,1,39,0.0,118.491
119.5,99.0,51,0,43,0.0,119.493
120.5,0.0,47,3,54,0.0,120.5
121.5,0.0,51,0,37,0.0,121.5
122.5,0.0,51,2,50,0.0,122.5
123.5,0.0,49,2,44,0.0,123.5
124.5,0.0,48,3,45,0.0,124.5
125.5,0.0,48,0,0,0.0,125.5
126.5,0.0,53,0,0,0.0,126.5
127.5,0.0,51,1,0,0.0,127.5
128.5,0.0,52,0,0,0.0,128.5
129.5,0.0,49,0,0,0.0,129.5
