docker_db_1,0.11%,42.88MiB / 1.946GiB
docker_registry_1,7.14%,74.82MiB / 1.946GiB
docker_recommender_1,13.31%,271.7MiB / 1.946GiB
docker_auth_1,31.70%,228.2MiB / 1.946GiB
docker_persistence_1,44.82%,303.6MiB / 1.946GiB
docker_image_1,16.27%,314.4MiB / 1.946GiB
docker_webui_1,77.27%,344.3MiB / 1.946GiB
docker_db_1,0.19%,44.79MiB / 1.946GiB
docker_registry_1,7.22%,67.78MiB / 1.946GiB
docker_recommender_1,8.28%,243.4MiB / 1.946GiB
docker_auth_1,52.98%,227.8MiB / 1.946GiB
docker_persistence_1,45.08%,279.8MiB / 1.946GiB
docker_image_1,26.90%,307.7MiB / 1.946GiB
docker_webui_1,60.88%,401.5MiB / 1.946GiB
docker_db_1,0.73%,44.91MiB / 1.946GiB
docker_registry_1,1.34%,68.4MiB / 1.946GiB
docker_recommender_1,11.01%,245.4MiB / 1.946GiB
docker_auth_1,33.83%,229.1MiB / 1.946GiB
docker_persistence_1,43.11%,281MiB / 1.946GiB
docker_image_1,48.51%,306.5MiB / 1.946GiB
docker_webui_1,70.85%,406.2MiB / 1.946GiB
docker_db_1,0.67%,41.97MiB / 1.946GiB
docker_registry_1,2.43%,66.45MiB / 1.946GiB
docker_recommender_1,41.05%,251MiB / 1.946GiB
docker_auth_1,30.30%,238.4MiB / 1.946GiB
docker_persistence_1,45.84%,270.9MiB / 1.946GiB
docker_image_1,47.72%,306.8MiB / 1.946GiB
docker_webui_1,43.42%,407.9MiB / 1.946GiB
docker_db_1,0.31%,41.79MiB / 1.946GiB
docker_registry_1,4.16%,66.61MiB / 1.946GiB
docker_recommender_1,4.31%,249MiB / 1.946GiB
docker_auth_1,46.98%,240.9MiB / 1.946GiB
docker_persistence_1,49.61%,264.9MiB / 1.946GiB
docker_image_1,57.49%,303.3MiB / 1.946GiB
docker_webui_1,49.49%,411.9MiB / 1.946GiB
docker_db_1,0.12%,41.22MiB / 1.946GiB
docker_registry_1,5.62%,66.45MiB / 1.946GiB
docker_recommender_1,24.73%,240.1MiB / 1.946GiB
docker_auth_1,31.01%,240.6MiB / 1.946GiB
docker_persistence_1,1.37%,260.4MiB / 1.946GiB
docker_image_1,29.64%,300.9MiB / 1.946GiB
docker_webui_1,115.49%,426.5MiB / 1.946GiB
docker_db_1,0.54%,38.73MiB / 1.946GiB
docker_registry_1,5.80%,64.79MiB / 1.946GiB
docker_recommender_1,14.62%,238.2MiB / 1.946GiB
docker_auth_1,5.50%,238.8MiB / 1.946GiB
docker_persistence_1,33.80%,258.1MiB / 1.946GiB
docker_image_1,18.95%,288.5MiB / 1.946GiB
docker_webui_1,202.87%,441.3MiB / 1.946GiB
docker_db_1,2.64%,38.09MiB / 1.946GiB
docker_registry_1,1.63%,64.09MiB / 1.946GiB
docker_recommender_1,11.17%,239.4MiB / 1.946GiB
docker_auth_1,37.29%,241.9MiB / 1.946GiB
docker_persistence_1,53.59%,263.7MiB / 1.946GiB
docker_image_1,51.77%,286.9MiB / 1.946GiB
docker_webui_1,58.94%,461.8MiB / 1.946GiB
docker_db_1,0.30%,38.85MiB / 1.946GiB
docker_registry_1,2.66%,63.8MiB / 1.946GiB
docker_recommender_1,4.90%,228.8MiB / 1.946GiB
docker_auth_1,26.18%,241.9MiB / 1.946GiB
docker_persistence_1,44.37%,264.5MiB / 1.946GiB
docker_image_1,67.13%,288.8MiB / 1.946GiB
docker_webui_1,100.01%,463.3MiB / 1.946GiB
docker_db_1,0.25%,39.3MiB / 1.946GiB
docker_registry_1,1.83%,63.93MiB / 1.946GiB
docker_recommender_1,0.59%,227.3MiB / 1.946GiB
docker_auth_1,43.99%,242MiB / 1.946GiB
docker_persistence_1,47.25%,256.1MiB / 1.946GiB
docker_image_1,56.50%,285.9MiB / 1.946GiB
docker_webui_1,70.93%,469.6MiB / 1.946GiB
docker_db_1,0.57%,36.11MiB / 1.946GiB
docker_registry_1,5.82%,62.48MiB / 1.946GiB
docker_recommender_1,4.00%,221.7MiB / 1.946GiB
docker_auth_1,42.74%,240.7MiB / 1.946GiB
docker_persistence_1,42.77%,255.7MiB / 1.946GiB
docker_image_1,30.39%,287MiB / 1.946GiB
docker_webui_1,82.22%,485.6MiB / 1.946GiB
docker_db_1,0.35%,30.97MiB / 1.946GiB
docker_registry_1,29.12%,64.08MiB / 1.946GiB
docker_recommender_1,11.14%,208.2MiB / 1.946GiB
docker_auth_1,30.28%,238.3MiB / 1.946GiB
docker_persistence_1,43.82%,260.2MiB / 1.946GiB
docker_image_1,36.91%,286.3MiB / 1.946GiB
docker_webui_1,48.13%,518.2MiB / 1.946GiB
docker_db_1,0.60%,29.54MiB / 1.946GiB
docker_registry_1,2.33%,63.89MiB / 1.946GiB
docker_recommender_1,8.08%,199.3MiB / 1.946GiB
docker_auth_1,50.73%,240.1MiB / 1.946GiB
docker_persistence_1,22.50%,261.8MiB / 1.946GiB
docker_image_1,39.74%,282.2MiB / 1.946GiB
docker_webui_1,85.35%,528.7MiB / 1.946GiB
docker_db_1,0.26%,29.15MiB / 1.946GiB
docker_registry_1,1.93%,60.01MiB / 1.946GiB
docker_recommender_1,51.20%,200.9MiB / 1.946GiB
docker_auth_1,43.01%,244.6MiB / 1.946GiB
docker_persistence_1,50.06%,261.3MiB / 1.946GiB
docker_image_1,29.76%,279.7MiB / 1.946GiB
docker_webui_1,45.76%,531.5MiB / 1.946GiB
docker_db_1,2.88%,36.24MiB / 1.946GiB
docker_registry_1,1.39%,57.36MiB / 1.946GiB
docker_recommender_1,20.50%,193.1MiB / 1.946GiB
docker_auth_1,54.32%,251.6MiB / 1.946GiB
docker_persistence_1,41.44%,261MiB / 1.946GiB
docker_image_1,23.83%,274.7MiB / 1.946GiB
docker_webui_1,63.25%,530.8MiB / 1.946GiB
docker_db_1,0.42%,38.96MiB / 1.946GiB
docker_registry_1,50.63%,70.03MiB / 1.946GiB
docker_recommender_1,13.97%,183.5MiB / 1.946GiB
docker_auth_1,50.21%,257.7MiB / 1.946GiB
docker_persistence_1,25.74%,272.7MiB / 1.946GiB
docker_image_1,18.46%,270.1MiB / 1.946GiB
docker_webui_1,60.10%,516.6MiB / 1.946GiB
docker_db_1,0.69%,35.57MiB / 1.946GiB
docker_registry_1,4.59%,64.05MiB / 1.946GiB
docker_recommender_1,0.29%,171.7MiB / 1.946GiB
docker_auth_1,78.87%,273.4MiB / 1.946GiB
docker_persistence_1,41.51%,263.7MiB / 1.946GiB
docker_image_1,26.14%,252.8MiB / 1.946GiB
docker_webui_1,70.64%,525.4MiB / 1.946GiB
docker_db_1,0.87%,31.29MiB / 1.946GiB
docker_registry_1,1.60%,63.54MiB / 1.946GiB
docker_recommender_1,3.95%,167.4MiB / 1.946GiB
docker_auth_1,58.89%,269.3MiB / 1.946GiB
docker_persistence_1,65.66%,249.6MiB / 1.946GiB
docker_image_1,25.13%,249.4MiB / 1.946GiB
docker_webui_1,66.74%,571.1MiB / 1.946GiB
docker_db_1,0.66%,31.11MiB / 1.946GiB
docker_registry_1,1.15%,63.5MiB / 1.946GiB
docker_recommender_1,0.33%,167.5MiB / 1.946GiB
docker_auth_1,82.11%,269.8MiB / 1.946GiB
docker_persistence_1,34.07%,253MiB / 1.946GiB
docker_image_1,10.76%,244.4MiB / 1.946GiB
docker_webui_1,64.64%,576.3MiB / 1.946GiB
docker_db_1,1.03%,30.48MiB / 1.946GiB
docker_registry_1,4.05%,62.9MiB / 1.946GiB
docker_recommender_1,16.01%,168.8MiB / 1.946GiB
docker_auth_1,78.98%,277.4MiB / 1.946GiB
docker_persistence_1,42.53%,252.3MiB / 1.946GiB
