docker_webui_1,53.58%,358.7MiB / 1.946GiB
docker_auth_1,33.12%,318.1MiB / 1.946GiB
docker_registry_1,10.15%,70.34MiB / 1.946GiB
docker_image_1,8.02%,292.7MiB / 1.946GiB
docker_recommender_1,2.08%,254.6MiB / 1.946GiB
docker_db_1,0.12%,38.03MiB / 1.946GiB
docker_persistence_1,0.40%,277.3MiB / 1.946GiB
docker_webui_1,46.53%,362.7MiB / 1.946GiB
docker_auth_1,17.48%,316.8MiB / 1.946GiB
docker_registry_1,3.71%,76MiB / 1.946GiB
docker_image_1,17.23%,278.1MiB / 1.946GiB
docker_recommender_1,10.56%,247.6MiB / 1.946GiB
docker_db_1,0.16%,39.06MiB / 1.946GiB
docker_persistence_1,2.92%,274.7MiB / 1.946GiB
docker_webui_1,41.79%,366.4MiB / 1.946GiB
docker_auth_1,10.48%,317.4MiB / 1.946GiB
docker_registry_1,1.83%,76.67MiB / 1.946GiB
docker_image_1,29.61%,279.9MiB / 1.946GiB
docker_recommender_1,18.00%,250MiB / 1.946GiB
docker_db_1,0.18%,39.07MiB / 1.946GiB
docker_persistence_1,17.04%,277.7MiB / 1.946GiB
docker_webui_1,62.56%,368.1MiB / 1.946GiB
docker_auth_1,18.69%,315MiB / 1.946GiB
docker_registry_1,2.31%,76.31MiB / 1.946GiB
docker_image_1,13.71%,279.2MiB / 1.946GiB
docker_recommender_1,80.12%,252.6MiB / 1.946GiB
docker_db_1,0.25%,36.96MiB / 1.946GiB
docker_persistence_1,18.37%,277.3MiB / 1.946GiB
docker_webui_1,43.33%,365.6MiB / 1.946GiB
docker_auth_1,31.35%,316.1MiB / 1.946GiB
docker_registry_1,42.08%,78.34MiB / 1.946GiB
docker_image_1,31.60%,279.4MiB / 1.946GiB
docker_recommender_1,50.70%,261.3MiB / 1.946GiB
docker_db_1,0.29%,36.93MiB / 1.946GiB
docker_persistence_1,32.22%,281.5MiB / 1.946GiB
docker_webui_1,56.20%,374.6MiB / 1.946GiB
docker_auth_1,60.82%,319.4MiB / 1.946GiB
docker_registry_1,2.55%,76.28MiB / 1.946GiB
docker_image_1,64.14%,280.3MiB / 1.946GiB
docker_recommender_1,2.51%,251.2MiB / 1.946GiB
docker_db_1,0.38%,35.66MiB / 1.946GiB
docker_persistence_1,43.64%,284.1MiB / 1.946GiB
docker_webui_1,91.52%,391.4MiB / 1.946GiB
docker_auth_1,46.33%,312.7MiB / 1.946GiB
docker_registry_1,1.37%,74.35MiB / 1.946GiB
docker_image_1,39.50%,268.5MiB / 1.946GiB
docker_recommender_1,44.92%,241.5MiB / 1.946GiB
docker_db_1,0.40%,36.11MiB / 1.946GiB
docker_persistence_1,30.96%,285.2MiB / 1.946GiB
docker_webui_1,92.25%,412.1MiB / 1.946GiB
docker_auth_1,48.53%,318.3MiB / 1.946GiB
docker_registry_1,2.74%,79.1MiB / 1.946GiB
docker_image_1,43.91%,259MiB / 1.946GiB
docker_recommender_1,0.62%,233.9MiB / 1.946GiB
docker_db_1,0.46%,33.5MiB / 1.946GiB
docker_persistence_1,34.95%,285.4MiB / 1.946GiB
docker_webui_1,145.43%,426.2MiB / 1.946GiB
docker_auth_1,0.31%,315.6MiB / 1.946GiB
docker_registry_1,18.63%,78.29MiB / 1.946GiB
docker_image_1,18.42%,243.8MiB / 1.946GiB
docker_recommender_1,77.21%,234.1MiB / 1.946GiB
docker_db_1,0.13%,30.27MiB / 1.946GiB
docker_persistence_1,0.32%,279.5MiB / 1.946GiB
docker_webui_1,67.65%,470.3MiB / 1.946GiB
docker_auth_1,21.81%,309.2MiB / 1.946GiB
docker_registry_1,1.50%,73.21MiB / 1.946GiB
docker_image_1,60.54%,227.1MiB / 1.946GiB
docker_recommender_1,2.85%,225.3MiB / 1.946GiB
docker_db_1,1.95%,29.71MiB / 1.946GiB
docker_persistence_1,65.67%,295.3MiB / 1.946GiB
docker_webui_1,48.24%,467.6MiB / 1.946GiB
docker_auth_1,48.15%,313.4MiB / 1.946GiB
docker_registry_1,1.85%,73.03MiB / 1.946GiB
docker_image_1,29.75%,206.5MiB / 1.946GiB
docker_recommender_1,50.42%,232.1MiB / 1.946GiB
docker_db_1,0.15%,33.71MiB / 1.946GiB
docker_persistence_1,37.76%,293.2MiB / 1.946GiB
docker_webui_1,87.56%,452.8MiB / 1.946GiB
docker_auth_1,45.58%,391.3MiB / 1.946GiB
docker_registry_1,3.88%,73.11MiB / 1.946GiB
docker_image_1,3.61%,184.1MiB / 1.946GiB
docker_recommender_1,10.10%,239.1MiB / 1.946GiB
docker_db_1,0.18%,30.72MiB / 1.946GiB
docker_persistence_1,0.51%,283.5MiB / 1.946GiB
docker_webui_1,49.80%,462.9MiB / 1.946GiB
docker_auth_1,50.47%,408.5MiB / 1.946GiB
docker_registry_1,12.46%,68.12MiB / 1.946GiB
docker_image_1,9.88%,183.4MiB / 1.946GiB
docker_recommender_1,53.14%,235.8MiB / 1.946GiB
docker_db_1,0.09%,26.55MiB / 1.946GiB
docker_persistence_1,0.29%,280.7MiB / 1.946GiB
docker_webui_1,57.34%,512.3MiB / 1.946GiB
docker_auth_1,89.33%,424.5MiB / 1.946GiB
docker_registry_1,1.71%,58.05MiB / 1.946GiB
docker_image_1,5.32%,162.8MiB / 1.946GiB
docker_recommender_1,22.31%,220.2MiB / 1.946GiB
docker_db_1,0.16%,24.37MiB / 1.946GiB
docker_persistence_1,2.09%,257.6MiB / 1.946GiB
docker_webui_1,89.76%,523.7MiB / 1.946GiB
docker_auth_1,80.84%,428.7MiB / 1.946GiB
docker_registry_1,7.61%,52.02MiB / 1.946GiB
docker_image_1,7.93%,150.5MiB / 1.946GiB
docker_recommender_1,27.12%,214.7MiB / 1.946GiB
docker_db_1,0.11%,22.16MiB / 1.946GiB
docker_persistence_1,0.97%,240MiB / 1.946GiB
