docker_db_1,0.12%,34.82MiB / 1.946GiB
docker_persistence_1,0.66%,297.9MiB / 1.946GiB
docker_auth_1,7.82%,282.1MiB / 1.946GiB
docker_registry_1,4.33%,64.41MiB / 1.946GiB
docker_image_1,0.43%,284.9MiB / 1.946GiB
docker_recommender_1,7.33%,261.1MiB / 1.946GiB
docker_webui_1,36.45%,358.7MiB / 1.946GiB
docker_db_1,0.11%,34.72MiB / 1.946GiB
docker_persistence_1,26.50%,295.4MiB / 1.946GiB
docker_auth_1,8.42%,270.3MiB / 1.946GiB
docker_registry_1,6.43%,63.8MiB / 1.946GiB
docker_image_1,14.50%,285MiB / 1.946GiB
docker_recommender_1,51.62%,262.2MiB / 1.946GiB
docker_webui_1,53.36%,359.4MiB / 1.946GiB
docker_db_1,0.13%,34.05MiB / 1.946GiB
docker_persistence_1,0.80%,292.1MiB / 1.946GiB
docker_auth_1,32.53%,270.5MiB / 1.946GiB
docker_registry_1,2.68%,64.27MiB / 1.946GiB
docker_image_1,0.56%,284.9MiB / 1.946GiB
docker_recommender_1,2.98%,259.5MiB / 1.946GiB
docker_webui_1,16.26%,361.3MiB / 1.946GiB
docker_db_1,0.13%,34.05MiB / 1.946GiB
docker_persistence_1,8.62%,292.3MiB / 1.946GiB
docker_auth_1,3.61%,266.3MiB / 1.946GiB
docker_registry_1,2.64%,65.55MiB / 1.946GiB
docker_image_1,18.35%,286.5MiB / 1.946GiB
docker_recommender_1,8.00%,261.4MiB / 1.946GiB
docker_webui_1,42.19%,365.2MiB / 1.946GiB
docker_db_1,0.11%,34MiB / 1.946GiB
docker_persistence_1,0.80%,288.5MiB / 1.946GiB
docker_auth_1,4.25%,262.4MiB / 1.946GiB
docker_registry_1,2.52%,67.32MiB / 1.946GiB
docker_image_1,0.75%,285.7MiB / 1.946GiB
docker_recommender_1,2.63%,255.5MiB / 1.946GiB
docker_webui_1,39.45%,365.3MiB / 1.946GiB
docker_db_1,0.11%,33.97MiB / 1.946GiB
docker_persistence_1,8.31%,287.2MiB / 1.946GiB
docker_auth_1,18.13%,263MiB / 1.946GiB
docker_registry_1,8.29%,69.4MiB / 1.946GiB
docker_image_1,8.42%,285.3MiB / 1.946GiB
docker_recommender_1,8.98%,251MiB / 1.946GiB
docker_webui_1,17.04%,365.4MiB / 1.946GiB
docker_db_1,0.12%,33.97MiB / 1.946GiB
docker_persistence_1,0.37%,287.3MiB / 1.946GiB
docker_auth_1,17.92%,267MiB / 1.946GiB
docker_registry_1,2.07%,69.86MiB / 1.946GiB
docker_image_1,0.36%,286.6MiB / 1.946GiB
docker_recommender_1,4.26%,251.8MiB / 1.946GiB
docker_webui_1,45.23%,365.7MiB / 1.946GiB
docker_db_1,0.11%,33.12MiB / 1.946GiB
docker_persistence_1,9.10%,275.2MiB / 1.946GiB
docker_auth_1,9.76%,267.3MiB / 1.946GiB
docker_registry_1,2.58%,69.61MiB / 1.946GiB
docker_image_1,5.29%,286.8MiB / 1.946GiB
docker_recommender_1,14.08%,263.6MiB / 1.946GiB
docker_webui_1,35.49%,362.8MiB / 1.946GiB
docker_db_1,0.13%,33.12MiB / 1.946GiB
docker_persistence_1,0.29%,275.2MiB / 1.946GiB
docker_auth_1,5.38%,268MiB / 1.946GiB
docker_registry_1,3.81%,70.54MiB / 1.946GiB
docker_image_1,5.88%,289.8MiB / 1.946GiB
docker_recommender_1,5.58%,264.3MiB / 1.946GiB
docker_webui_1,21.33%,362.9MiB / 1.946GiB
docker_db_1,0.10%,32.77MiB / 1.946GiB
docker_persistence_1,5.42%,271.5MiB / 1.946GiB
docker_auth_1,2.82%,269.3MiB / 1.946GiB
docker_registry_1,1.70%,70.68MiB / 1.946GiB
docker_image_1,8.48%,285.5MiB / 1.946GiB
docker_recommender_1,2.47%,262.1MiB / 1.946GiB
docker_webui_1,2.00%,366.6MiB / 1.946GiB
docker_db_1,0.15%,32.77MiB / 1.946GiB
docker_persistence_1,0.44%,271.8MiB / 1.946GiB
docker_auth_1,9.79%,273.6MiB / 1.946GiB
docker_registry_1,2.20%,71.39MiB / 1.946GiB
docker_image_1,7.95%,285.5MiB / 1.946GiB
docker_recommender_1,16.15%,262.2MiB / 1.946GiB
docker_webui_1,17.28%,366.9MiB / 1.946GiB
docker_db_1,0.10%,32.71MiB / 1.946GiB
docker_persistence_1,0.36%,269.4MiB / 1.946GiB
docker_auth_1,3.98%,272.6MiB / 1.946GiB
docker_registry_1,2.04%,71.79MiB / 1.946GiB
docker_image_1,48.32%,297.4MiB / 1.946GiB
docker_recommender_1,12.87%,260.8MiB / 1.946GiB
docker_webui_1,28.46%,367.2MiB / 1.946GiB
docker_db_1,0.11%,32.7MiB / 1.946GiB
docker_persistence_1,2.06%,265.5MiB / 1.946GiB
docker_auth_1,6.68%,270.4MiB / 1.946GiB
docker_registry_1,43.97%,87.04MiB / 1.946GiB
docker_image_1,13.15%,289.7MiB / 1.946GiB
docker_recommender_1,0.44%,258.2MiB / 1.946GiB
docker_webui_1,0.42%,366.2MiB / 1.946GiB
docker_db_1,0.15%,32.66MiB / 1.946GiB
docker_persistence_1,0.30%,262.5MiB / 1.946GiB
docker_auth_1,8.51%,267.6MiB / 1.946GiB
docker_registry_1,13.63%,81.34MiB / 1.946GiB
docker_image_1,4.16%,289.7MiB / 1.946GiB
docker_recommender_1,44.19%,261.8MiB / 1.946GiB
docker_webui_1,17.81%,367.6MiB / 1.946GiB
docker_db_1,0.12%,32.66MiB / 1.946GiB
docker_persistence_1,0.37%,262.6MiB / 1.946GiB
docker_auth_1,5.66%,267.7MiB / 1.946GiB
docker_registry_1,0.81%,83.62MiB / 1.946GiB
docker_image_1,36.45%,290.9MiB / 1.946GiB
docker_recommender_1,8.54%,262.6MiB / 1.946GiB
docker_webui_1,3.17%,367.7MiB / 1.946GiB
docker_db_1,0.11%,32.66MiB / 1.946GiB
docker_persistence_1,0.25%,262.7MiB / 1.946GiB
docker_auth_1,6.60%,268.7MiB / 1.946GiB
docker_registry_1,3.88%,84.42MiB / 1.946GiB
docker_image_1,2.53%,291MiB / 1.946GiB
docker_recommender_1,52.82%,262.7MiB / 1.946GiB
docker_webui_1,17.69%,371.4MiB / 1.946GiB
docker_db_1,0.12%,32.66MiB / 1.946GiB
docker_persistence_1,5.84%,263.1MiB / 1.946GiB
docker_auth_1,0.27%,268.8MiB / 1.946GiB
docker_registry_1,0.98%,86.99MiB / 1.946GiB
docker_image_1,10.18%,291.1MiB / 1.946GiB
